Date	GoldChange %
04-Jan-18	0.15
03-Jan-18	0.18
02-Jan-18	0.57
01-Jan-18	-0.05
29-Dec-17	0.93
28-Dec-17	0.45
27-Dec-17	0.3
26-Dec-17	0.75
25-Dec-17	-0.07
22-Dec-17	0.65
21-Dec-17	0.08
20-Dec-17	0.43
19-Dec-17	-0.1
18-Dec-17	0.64
15-Dec-17	0.03
14-Dec-17	0.68
13-Dec-17	0.56
12-Dec-17	-0.42
11-Dec-17	-0.12
08-Dec-17	-0.38
07-Dec-17	-1.03
06-Dec-17	0.09
05-Dec-17	-1
04-Dec-17	-0.36
01-Dec-17	0.44
30-Nov-17	-0.74
29-Nov-17	-1
28-Nov-17	0.02
27-Nov-17	0.55
24-Nov-17	0.01
23-Nov-17	-0.4
22-Nov-17	0.82
21-Nov-17	0.85
20-Nov-17	-1.64
17-Nov-17	1.43
16-Nov-17	0.04
15-Nov-17	-0.41
14-Nov-17	0.31
13-Nov-17	0.37
10-Nov-17	-1.03
09-Nov-17	0.3
08-Nov-17	0.62
07-Nov-17	-0.45
06-Nov-17	0.98
03-Nov-17	-0.7
02-Nov-17	0.06
01-Nov-17	0.54
31-Oct-17	-0.56
30-Oct-17	0.46
27-Oct-17	0.17
26-Oct-17	-0.73
25-Oct-17	0.05
24-Oct-17	-0.2
23-Oct-17	0.03
20-Oct-17	-0.74
19-Oct-17	0.55
18-Oct-17	-0.25
17-Oct-17	-1.29
16-Oct-17	-0.12
13-Oct-17	0.62
12-Oct-17	0.59
11-Oct-17	-0.38
10-Oct-17	0.68
09-Oct-17	0.79
06-Oct-17	0.13
05-Oct-17	-0.28
04-Oct-17	0.17
03-Oct-17	-0.09
02-Oct-17	-0.7
29-Sep-17	-0.3
28-Sep-17	0.07
27-Sep-17	-1.07
26-Sep-17	-0.75
25-Sep-17	1.08
22-Sep-17	0.21
21-Sep-17	-1.64
20-Sep-17	0.44
19-Sep-17	-0.02
18-Sep-17	-1.09
15-Sep-17	-0.31
14-Sep-17	0.1
13-Sep-17	-0.35
12-Sep-17	-0.22
11-Sep-17	-1.15
08-Sep-17	0.07
07-Sep-17	0.84
06-Sep-17	-0.41
05-Sep-17	0.48
04-Sep-17	-0.23
03-Sep-17	0.81
01-Sep-17	0.62
31-Aug-17	0.62
30-Aug-17	-0.36
29-Aug-17	0.27
28-Aug-17	1.34
25-Aug-17	0.46
24-Aug-17	-0.21
23-Aug-17	0.29
22-Aug-17	-0.44
21-Aug-17	0.39
18-Aug-17	-0.06
17-Aug-17	0.74
16-Aug-17	0.25
15-Aug-17	-0.83
14-Aug-17	-0.28
11-Aug-17	0.3
10-Aug-17	0.84
09-Aug-17	1.32
08-Aug-17	-0.17
07-Aug-17	0.01
04-Aug-17	-0.77
03-Aug-17	-0.31
02-Aug-17	-0.08
01-Aug-17	0.47
31-Jul-17	-0.15
28-Jul-17	0.69
27-Jul-17	0.87
26-Jul-17	-0.23
25-Jul-17	0.33
24-Jul-17	-0.05
21-Jul-17	0.75
20-Jul-17	0.28
19-Jul-17	0.01
18-Jul-17	0.66
17-Jul-17	0.51
14-Jul-17	0.84
13-Jul-17	-0.15
12-Jul-17	0.36
11-Jul-17	0.12
10-Jul-17	0.29
07-Jul-17	-1.11
06-Jul-17	0.13
05-Jul-17	-0.48
04-Jul-17	0.68
03-Jul-17	-1.86
30-Jun-17	-0.28
29-Jun-17	-0.26
28-Jun-17	0.18
27-Jun-17	0.04
26-Jun-17	-0.8
23-Jun-17	0.56
22-Jun-17	0.29
21-Jun-17	0.18
20-Jun-17	-0.26
19-Jun-17	-0.78
16-Jun-17	0.15
15-Jun-17	-1.67
14-Jun-17	0.58
13-Jun-17	-0.02
12-Jun-17	-0.2
09-Jun-17	-0.63
08-Jun-17	-1.06
07-Jun-17	-0.33
06-Jun-17	1.15
05-Jun-17	0.2
02-Jun-17	0.8
01-Jun-17	-0.42
31-May-17	0.77
30-May-17	-0.08
29-May-17	-0.12
28-May-17	-0.25
26-May-17	0.92
25-May-17	0.26
24-May-17	-0.19
23-May-17	-0.47
22-May-17	0.89
19-May-17	0.06
18-May-17	-0.47
17-May-17	1.8
16-May-17	0.52
15-May-17	0.19
12-May-17	0.29
11-May-17	0.43
10-May-17	0.23
09-May-17	-0.9
08-May-17	0.02
05-May-17	-0.14
04-May-17	-1.59
03-May-17	-0.68
02-May-17	0.12
01-May-17	-1.01
28-Apr-17	0.19
27-Apr-17	0.13
26-Apr-17	-0.24
25-Apr-17	-0.81
24-Apr-17	-0.9
21-Apr-17	0.41
20-Apr-17	0.03
19-Apr-17	-0.83
18-Apr-17	0.17
17-Apr-17	0.17
14-Apr-17	0.09
13-Apr-17	0.81
12-Apr-17	0.31
11-Apr-17	1.62
10-Apr-17	-0.27
07-Apr-17	0.32
06-Apr-17	0.38
05-Apr-17	-0.79
04-Apr-17	0.35
03-Apr-17	0.22
31-Mar-17	0.26
30-Mar-17	-0.7
29-Mar-17	-0.16
28-Mar-17	0
27-Mar-17	0.57
24-Mar-17	0.13
23-Mar-17	-0.22
22-Mar-17	0.26
21-Mar-17	1
20-Mar-17	0.32
17-Mar-17	0.24
16-Mar-17	2.19
15-Mar-17	0.16
14-Mar-17	-0.04
13-Mar-17	0.14
10-Mar-17	-0.14
09-Mar-17	-0.5
08-Mar-17	-0.54
07-Mar-17	-0.77
06-Mar-17	-0.08
03-Mar-17	-0.52
02-Mar-17	-1.36
01-Mar-17	-0.3
28-Feb-17	-0.38
27-Feb-17	0.04
24-Feb-17	0.54
23-Feb-17	1.48
22-Feb-17	-0.44
21-Feb-17	-0.06
20-Feb-17	0.07
19-Feb-17	-0.02
17-Feb-17	-0.19
16-Feb-17	0.67
15-Feb-17	0.64
14-Feb-17	-0.04
13-Feb-17	-0.81
10-Feb-17	-0.06
09-Feb-17	-0.2
08-Feb-17	0.28
07-Feb-17	0.34
06-Feb-17	0.94
03-Feb-17	0.15
02-Feb-17	0.92
01-Feb-17	-0.25
31-Jan-17	1.29
30-Jan-17	0.43
27-Jan-17	-0.12
26-Jan-17	-0.65
25-Jan-17	-1.07
24-Jan-17	-0.39
23-Jan-17	0.89
20-Jan-17	0.28
19-Jan-17	-0.86
18-Jan-17	-0.06
17-Jan-17	0.76
16-Jan-17	-0.04
15-Jan-17	0.67
13-Jan-17	-0.3
12-Jan-17	0.28
11-Jan-17	0.96
10-Jan-17	0.06
09-Jan-17	0.99
06-Jan-17	-0.66
05-Jan-17	1.37
04-Jan-17	0.29
03-Jan-17	0.81
02-Jan-17	0.09
30-Dec-16	-0.55
29-Dec-16	1.49
28-Dec-16	0.18
27-Dec-16	0.24
26-Dec-16	-0.04
25-Dec-16	0.27
23-Dec-16	0.27
22-Dec-16	-0.2
21-Dec-16	-0.04
20-Dec-16	-0.79
19-Dec-16	0.46
16-Dec-16	0.67
15-Dec-16	-2.88
14-Dec-16	0.4
13-Dec-16	-0.58
12-Dec-16	0.35
09-Dec-16	-0.89
08-Dec-16	-0.44
07-Dec-16	0.63
06-Dec-16	-0.55
05-Dec-16	-0.09
02-Dec-16	0.7
01-Dec-16	-0.33
30-Nov-16	-1.44
29-Nov-16	-0.23
28-Nov-16	1.05
25-Nov-16	-0.62
24-Nov-16	-0.3
23-Nov-16	-1.81
22-Nov-16	-0.4
21-Nov-16	0.82
20-Nov-16	-0.21
18-Nov-16	-0.66
17-Nov-16	-0.56
16-Nov-16	-0.05
15-Nov-16	0.23
14-Nov-16	-0.19
11-Nov-16	-3.32
10-Nov-16	-0.56
09-Nov-16	-0.06
08-Nov-16	-0.38
07-Nov-16	-1.92
04-Nov-16	0.09
03-Nov-16	-0.36
02-Nov-16	1.59
01-Nov-16	1.17
31-Oct-16	-0.31
28-Oct-16	0.6
27-Oct-16	0.25
26-Oct-16	-0.56
25-Oct-16	0.78
24-Oct-16	-0.4
21-Oct-16	0.11
20-Oct-16	-0.18
19-Oct-16	0.56
18-Oct-16	0.51
17-Oct-16	0.1
14-Oct-16	-0.15
13-Oct-16	0.31
12-Oct-16	-0.15
11-Oct-16	-0.36
10-Oct-16	0.69
07-Oct-16	-0.07
06-Oct-16	-1.22
05-Oct-16	-0.09
04-Oct-16	-3.26
03-Oct-16	-0.33
30-Sep-16	-0.64
29-Sep-16	-0.4
28-Sep-16	0.08
27-Sep-16	-1.03
26-Sep-16	-0.14
23-Sep-16	0.09
22-Sep-16	1.02
21-Sep-16	0.58
20-Sep-16	0.16
19-Sep-16	0.23
18-Sep-16	0.64
16-Sep-16	-0.59
15-Sep-16	-0.61
14-Sep-16	0.19
13-Sep-16	-0.15
12-Sep-16	-0.68
09-Sep-16	-0.5
08-Sep-16	-0.56
07-Sep-16	-0.38
06-Sep-16	1.37
05-Sep-16	0.37
04-Sep-16	0.31
02-Sep-16	0.75
01-Sep-16	0.41
31-Aug-16	-0.37
30-Aug-16	-0.85
29-Aug-16	0.11
26-Aug-16	0.11
25-Aug-16	-0.32
24-Aug-16	-1.21
23-Aug-16	0.22
22-Aug-16	-0.2
19-Aug-16	-0.8
18-Aug-16	0.63
17-Aug-16	-0.58
16-Aug-16	0.76
15-Aug-16	0.34
12-Aug-16	-0.5
11-Aug-16	-0.13
10-Aug-16	0.4
09-Aug-16	0.42
08-Aug-16	-0.22
05-Aug-16	-1.65
04-Aug-16	0.2
03-Aug-16	-0.61
02-Aug-16	0.96
01-Aug-16	0.18
29-Jul-16	1.25
28-Jul-16	0.43
27-Jul-16	0.45
26-Jul-16	0.11
25-Jul-16	-0.29
22-Jul-16	-0.56
21-Jul-16	0.89
20-Jul-16	-0.95
19-Jul-16	0.23
18-Jul-16	0.14
15-Jul-16	-0.36
14-Jul-16	-0.83
13-Jul-16	0.62
12-Jul-16	-1.54
11-Jul-16	-0.12
08-Jul-16	-0.26
07-Jul-16	-0.35
06-Jul-16	0.63
05-Jul-16	0.33
04-Jul-16	0.48
03-Jul-16	0.66
01-Jul-16	1.39
30-Jun-16	-0.42
29-Jun-16	0.65
28-Jun-16	-0.54
27-Jun-16	0.19
24-Jun-16	4.66
23-Jun-16	-0.54
22-Jun-16	-0.2
21-Jun-16	-1.51
20-Jun-16	-0.19
17-Jun-16	-0.28
16-Jun-16	0.8
15-Jun-16	0.02
14-Jun-16	0.09
13-Jun-16	0.86
10-Jun-16	0.25
09-Jun-16	0.83
08-Jun-16	1.24
07-Jun-16	-0.02
06-Jun-16	0.36
03-Jun-16	2.5
02-Jun-16	-0.17
01-Jun-16	-0.24
31-May-16	0.22
30-May-16	-0.14
27-May-16	-0.52
26-May-16	-0.28
25-May-16	-0.44
24-May-16	-1.77
23-May-16	-0.1
20-May-16	-0.14
19-May-16	-1.53
18-May-16	-0.2
17-May-16	0.22
16-May-16	0.12
13-May-16	0.13
12-May-16	-0.34
11-May-16	0.85
10-May-16	-0.13
09-May-16	-2.11
06-May-16	1.69
05-May-16	-0.15
04-May-16	-1.35
03-May-16	-0.31
02-May-16	0.43
29-Apr-16	1.87
28-Apr-16	1.3
27-Apr-16	0.56
26-Apr-16	0.27
25-Apr-16	0.83
22-Apr-16	-1.63
21-Apr-16	-0.34
20-Apr-16	0.02
19-Apr-16	1.57
18-Apr-16	0.04
15-Apr-16	0.66
14-Apr-16	-1.75
13-Apr-16	-1
12-Apr-16	0.21
11-Apr-16	1.14
08-Apr-16	0.51
07-Apr-16	1.12
06-Apr-16	-0.48
05-Apr-16	0.85
04-Apr-16	-0.34
01-Apr-16	-0.97
31-Mar-16	0.59
30-Mar-16	-0.7
29-Mar-16	1.29
28-Mar-16	0.26
25-Mar-16	-0.38
24-Mar-16	-0.19
23-Mar-16	-1.96
22-Mar-16	0.35
21-Mar-16	-0.8
18-Mar-16	-0.85
17-Mar-16	2.86
16-Mar-16	-0.09
15-Mar-16	-1.13
14-Mar-16	-1.14
11-Mar-16	-1.05
10-Mar-16	1.23
09-Mar-16	-0.44
08-Mar-16	-0.09
07-Mar-16	-0.53
04-Mar-16	0.99
03-Mar-16	1.31
02-Mar-16	0.88
01-Mar-16	-0.29
29-Feb-16	1.16
26-Feb-16	-1.49
25-Feb-16	-0.04
24-Feb-16	1.34
23-Feb-16	1.06
22-Feb-16	-1.7
19-Feb-16	0.35
18-Feb-16	1.24
17-Feb-16	0.26
16-Feb-16	-0.02
15-Feb-16	-2.07
14-Feb-16	-0.44
12-Feb-16	-0.71
11-Feb-16	4.45
10-Feb-16	-0.33
09-Feb-16	0.07
08-Feb-16	3.46
05-Feb-16	0.02
04-Feb-16	1.43
03-Feb-16	1.24
02-Feb-16	-0.05
01-Feb-16	1.03
29-Jan-16	0.07
28-Jan-16	-0.04
27-Jan-16	-0.5
26-Jan-16	1.4
25-Jan-16	0.82
22-Jan-16	-0.17
21-Jan-16	-0.72
20-Jan-16	1.58
19-Jan-16	0.13
18-Jan-16	-0.17
17-Jan-16	-0.11
15-Jan-16	1.64
14-Jan-16	-1.25
13-Jan-16	0.18
12-Jan-16	-0.99
11-Jan-16	-0.12
08-Jan-16	-0.89
07-Jan-16	1.45
06-Jan-16	1.25
05-Jan-16	0.31
04-Jan-16	1.4
31-Dec-15	0.02
30-Dec-15	-1.61
29-Dec-15	0.65
28-Dec-15	-0.62
24-Dec-15	0.73
23-Dec-15	-0.5
22-Dec-15	-0.66
21-Dec-15	1.47
18-Dec-15	1.47
17-Dec-15	-2.52
16-Dec-15	1.42
15-Dec-15	-0.17
14-Dec-15	-1.13
11-Dec-15	0.35
10-Dec-15	-0.42
09-Dec-15	0.12
08-Dec-15	-0.01
07-Dec-15	-0.75
04-Dec-15	2.15
03-Dec-15	0.71
02-Dec-15	-0.9
01-Dec-15	-0.19
30-Nov-15	0.91
27-Nov-15	-1.36
26-Nov-15	0.03
25-Nov-15	-0.35
24-Nov-15	0.7
23-Nov-15	-0.89
20-Nov-15	-0.15
19-Nov-15	0.86
18-Nov-15	0.01
17-Nov-15	-1.38
16-Nov-15	0.27
13-Nov-15	0
12-Nov-15	-0.36
11-Nov-15	-0.32
10-Nov-15	0.03
09-Nov-15	0.03
06-Nov-15	-1.52
05-Nov-15	-0.19
04-Nov-15	-0.69
03-Nov-15	-1.9
02-Nov-15	-0.5
30-Oct-15	-0.5
29-Oct-15	-2.54
28-Oct-15	0.88
27-Oct-15	-0.02
26-Oct-15	0.32
23-Oct-15	-0.28
22-Oct-15	-0.09
21-Oct-15	-0.88
20-Oct-15	0.4
19-Oct-15	-0.87
16-Oct-15	-0.36
15-Oct-15	0.66
14-Oct-15	1.23
13-Oct-15	0.08
12-Oct-15	0.74
09-Oct-15	1.01
08-Oct-15	-0.37
07-Oct-15	0.19
06-Oct-15	0.76
05-Oct-15	0.09
02-Oct-15	2.06
01-Oct-15	-0.12
30-Sep-15	-1.03
29-Sep-15	-0.43
28-Sep-15	-1.22
25-Sep-15	-0.68
24-Sep-15	1.96
23-Sep-15	0.59
22-Sep-15	-0.71
21-Sep-15	-0.44
18-Sep-15	1.86
17-Sep-15	-0.17
16-Sep-15	1.49
15-Sep-15	-0.44
14-Sep-15	0.38
11-Sep-15	-0.54
10-Sep-15	0.66
09-Sep-15	-1.62
08-Sep-15	0.04
07-Sep-15	0
06-Sep-15	-0.06
04-Sep-15	-0.28
03-Sep-15	-0.78
02-Sep-15	-0.54
01-Sep-15	0.63
31-Aug-15	-0.13
28-Aug-15	0.95
27-Aug-15	-0.2
26-Aug-15	-1.19
25-Aug-15	-1.32
24-Aug-15	-0.53
21-Aug-15	0.57
20-Aug-15	2.21
19-Aug-15	0.98
18-Aug-15	-0.13
17-Aug-15	0.51
14-Aug-15	-0.25
13-Aug-15	-0.67
12-Aug-15	1.41
11-Aug-15	0.31
10-Aug-15	0.92
07-Aug-15	0.36
06-Aug-15	0.41
05-Aug-15	-0.46
04-Aug-15	0.12
03-Aug-15	-0.5
31-Jul-15	0.6
30-Jul-15	-0.39
29-Jul-15	-0.33
28-Jul-15	-0.02
27-Jul-15	1
24-Jul-15	-0.77
23-Jul-15	0.24
22-Jul-15	-1.09
21-Jul-15	-0.3
20-Jul-15	-2.22
17-Jul-15	-1.05
16-Jul-15	-0.3
15-Jul-15	-0.53
14-Jul-15	-0.16
13-Jul-15	-0.22
10-Jul-15	-0.11
09-Jul-15	-0.37
08-Jul-15	0.95
07-Jul-15	-1.75
06-Jul-15	0.44
03-Jul-15	0.41
02-Jul-15	-0.51
01-Jul-15	-0.21
30-Jun-15	-0.59
29-Jun-15	0.48
26-Jun-15	0.12
25-Jun-15	-0.09
24-Jun-15	-0.31
23-Jun-15	-0.63
22-Jun-15	-1.48
19-Jun-15	0
18-Jun-15	2.13
17-Jun-15	-0.35
16-Jun-15	-0.4
15-Jun-15	0.55
12-Jun-15	-0.09
11-Jun-15	-0.52
10-Jun-15	0.75
09-Jun-15	0.35
08-Jun-15	0.46
05-Jun-15	-0.6
04-Jun-15	-0.83
03-Jun-15	-0.79
02-Jun-15	0.49
01-Jun-15	-0.09
29-May-15	0.11
28-May-15	0.19
27-May-15	-0.11
26-May-15	-1.67
25-May-15	0.25
24-May-15	0.01
22-May-15	-0.01
21-May-15	-0.37
20-May-15	0.17
19-May-15	-1.7
18-May-15	0.19
15-May-15	0.01
14-May-15	0.57
13-May-15	2.16
12-May-15	0.79
11-May-15	-0.5
08-May-15	0.57
07-May-15	-0.66
06-May-15	-0.24
05-May-15	0.54
04-May-15	1.05
01-May-15	-0.67
30-Apr-15	-2.26
29-Apr-15	-0.35
28-Apr-15	0.89
27-Apr-15	2.39
24-Apr-15	-1.61
23-Apr-15	0.63
22-Apr-15	-1.33
21-Apr-15	0.79
20-Apr-15	-0.78
17-Apr-15	0.41
16-Apr-15	-0.29
15-Apr-15	0.73
14-Apr-15	-0.54
13-Apr-15	-0.44
10-Apr-15	0.92
09-Apr-15	-0.79
08-Apr-15	-0.62
07-Apr-15	-0.66
06-Apr-15	1.47
03-Apr-15	0
02-Apr-15	-0.6
01-Apr-15	2.11
31-Mar-15	-0.14
30-Mar-15	-1.25
27-Mar-15	-0.44
26-Mar-15	0.65
25-Mar-15	0.47
24-Mar-15	0.31
23-Mar-15	0.27
20-Mar-15	1.34
19-Mar-15	1.54
18-Mar-15	0.27
17-Mar-15	-0.43
16-Mar-15	0.06
13-Mar-15	0.04
12-Mar-15	0.12
11-Mar-15	-0.81
10-Mar-15	-0.54
09-Mar-15	0.2
06-Mar-15	-2.66
05-Mar-15	-0.39
04-Mar-15	-0.28
03-Mar-15	-0.31
02-Mar-15	-0.4
27-Feb-15	0.25
26-Feb-15	0.72
25-Feb-15	0.34
24-Feb-15	-0.28
23-Feb-15	-0.34
20-Feb-15	-0.22
19-Feb-15	0.62
18-Feb-15	-0.7
17-Feb-15	-1.92
16-Feb-15	0.24
15-Feb-15	0.19
13-Feb-15	0.52
12-Feb-15	0.09
11-Feb-15	-1.02
10-Feb-15	-0.74
09-Feb-15	0.56
06-Feb-15	-2.23
05-Feb-15	-0.14
04-Feb-15	0.33
03-Feb-15	-1.29
02-Feb-15	-0.18
30-Jan-15	1.9
29-Jan-15	-2.43
28-Jan-15	-0.45
27-Jan-15	0.96
26-Jan-15	-1.02
23-Jan-15	-0.62
22-Jan-15	0.54
21-Jan-15	-0.04
20-Jan-15	1.43
19-Jan-15	-0.24
18-Jan-15	0.16
16-Jan-15	0.96
15-Jan-15	2.45
14-Jan-15	0.01
13-Jan-15	0.13
12-Jan-15	1.37
09-Jan-15	0.63
08-Jan-15	-0.18
07-Jan-15	-0.71
06-Jan-15	1.28
05-Jan-15	1.51
02-Jan-15	-0.07
01-Jan-15	0.24
31-Dec-14	-1.36
30-Dec-14	1.57
29-Dec-14	-1.14
26-Dec-14	1.55
25-Dec-14	0.3
24-Dec-14	-0.37
23-Dec-14	-0.15
22-Dec-14	-1.35
19-Dec-14	0.1
18-Dec-14	0.03
17-Dec-14	0.03
16-Dec-14	-1.1
15-Dec-14	-1.21
12-Dec-14	-0.25
11-Dec-14	-0.31
10-Dec-14	-0.21
09-Dec-14	3.08
08-Dec-14	0.39
05-Dec-14	-1.44
04-Dec-14	-0.08
03-Dec-14	0.78
02-Dec-14	-1.54
01-Dec-14	3.64
28-Nov-14	-1.14
27-Nov-14	-0.65
26-Nov-14	-0.04
25-Nov-14	0.13
24-Nov-14	-0.17
21-Nov-14	0.57
20-Nov-14	-0.24
19-Nov-14	-0.26
18-Nov-14	1.16
17-Nov-14	-0.17
14-Nov-14	2.06
13-Nov-14	0.19
12-Nov-14	-0.34
11-Nov-14	0.28
10-Nov-14	-0.85
07-Nov-14	2.39
06-Nov-14	-0.27
05-Nov-14	-1.88
04-Nov-14	-0.17
03-Nov-14	-0.15
31-Oct-14	-2.25
30-Oct-14	-2.14
29-Oct-14	-0.4
28-Oct-14	0.01
27-Oct-14	-0.17
24-Oct-14	0.22
23-Oct-14	-1.31
22-Oct-14	-0.5
21-Oct-14	0.56
20-Oct-14	0.46
17-Oct-14	-0.18
16-Oct-14	-0.29
15-Oct-14	0.85
14-Oct-14	0.35
13-Oct-14	0.68
10-Oct-14	-0.29
09-Oct-14	1.6
08-Oct-14	-0.53
07-Oct-14	0.41
06-Oct-14	1.22
03-Oct-14	-1.81
02-Oct-14	-0.03
01-Oct-14	0.34
30-Sep-14	-0.57
29-Sep-14	0.28
26-Sep-14	-0.58
25-Sep-14	0.21
24-Sep-14	-0.2
23-Sep-14	0.35
22-Sep-14	0.12
19-Sep-14	-0.85
18-Sep-14	-0.7
17-Sep-14	-0.06
16-Sep-14	0.13
15-Sep-14	0.3
12-Sep-14	-0.61
11-Sep-14	-0.49
10-Sep-14	-0.26
09-Sep-14	-0.47
08-Sep-14	-1.03
05-Sep-14	0.06
04-Sep-14	-0.3
03-Sep-14	0.41
02-Sep-14	-1.84
01-Sep-14	-0.02
31-Aug-14	0.15
29-Aug-14	-0.23
28-Aug-14	0.53
27-Aug-14	-0.15
26-Aug-14	0.51
25-Aug-14	-0.1
22-Aug-14	0.38
21-Aug-14	-1.52
20-Aug-14	-0.13
19-Aug-14	-0.2
18-Aug-14	-0.52
15-Aug-14	-0.72
14-Aug-14	0.08
13-Aug-14	0.31
12-Aug-14	0.02
11-Aug-14	-0.03
08-Aug-14	-0.14
07-Aug-14	0.31
06-Aug-14	1.77
05-Aug-14	-0.29
04-Aug-14	-0.46
01-Aug-14	0.96
31-Jul-14	-1.05
30-Jul-14	-0.26
