Date	GoldChange %
29-Jul-14	-0.38
28-Jul-14	0.02
25-Jul-14	0.97
24-Jul-14	-1.07
23-Jul-14	-0.12
22-Jul-14	-0.58
21-Jul-14	0.34
18-Jul-14	-0.57
17-Jul-14	1.32
16-Jul-14	0.21
15-Jul-14	-0.72
14-Jul-14	-2.3
11-Jul-14	-0.13
10-Jul-14	1.13
09-Jul-14	0.59
08-Jul-14	-0.04
07-Jul-14	-0.36
04-Jul-14	0.07
03-Jul-14	-0.77
02-Jul-14	0.32
01-Jul-14	0.35
30-Jun-14	0.21
27-Jun-14	0.22
26-Jun-14	-0.46
25-Jun-14	0.1
24-Jun-14	0.22
23-Jun-14	0.14
20-Jun-14	0.19
19-Jun-14	3.25
18-Jun-14	0.06
17-Jun-14	-0.25
16-Jun-14	0.09
13-Jun-14	0.01
12-Jun-14	1.02
11-Jun-14	0.08
10-Jun-14	0.5
09-Jun-14	0.11
06-Jun-14	-0.07
05-Jun-14	0.72
04-Jun-14	-0.02
03-Jun-14	0.05
02-Jun-14	-0.15
30-May-14	-0.85
29-May-14	-0.24
28-May-14	-0.48
27-May-14	-2.1
26-May-14	0.06
25-May-14	0.01
23-May-14	-0.25
22-May-14	0.54
21-May-14	-0.5
20-May-14	0.06
19-May-14	0.03
16-May-14	-0.02
15-May-14	-0.93
14-May-14	0.86
13-May-14	-0.08
12-May-14	0.64
09-May-14	-0.01
08-May-14	-0.09
07-May-14	-1.51
06-May-14	-0.05
05-May-14	0.49
02-May-14	1.52
01-May-14	-0.96
30-Apr-14	-0.03
29-Apr-14	-0.22
28-Apr-14	-0.14
25-Apr-14	0.79
24-Apr-14	0.49
23-Apr-14	0.28
22-Apr-14	-0.57
21-Apr-14	-0.42
17-Apr-14	-0.74
16-Apr-14	0.24
15-Apr-14	-2.05
14-Apr-14	0.64
11-Apr-14	-0.11
10-Apr-14	1.12
09-Apr-14	-0.24
08-Apr-14	0.82
07-Apr-14	-0.4
04-Apr-14	1.46
03-Apr-14	-0.47
02-Apr-14	0.85
01-Apr-14	-0.3
31-Mar-14	-0.8
28-Mar-14	-0.07
27-Mar-14	-0.67
26-Mar-14	-0.61
25-Mar-14	0.02
24-Mar-14	-1.86
21-Mar-14	0.41
20-Mar-14	-0.81
19-Mar-14	-1.3
18-Mar-14	-1.01
17-Mar-14	-0.44
14-Mar-14	0.5
13-Mar-14	0.14
12-Mar-14	1.77
11-Mar-14	0.38
10-Mar-14	0.25
07-Mar-14	-1.01
06-Mar-14	0.86
05-Mar-14	0.18
04-Mar-14	-0.91
03-Mar-14	2.17
28-Feb-14	-0.77
27-Feb-14	0.26
26-Feb-14	-1.1
25-Feb-14	0.35
24-Feb-14	1.09
21-Feb-14	0.52
20-Feb-14	-0.27
19-Feb-14	-0.31
18-Feb-14	-0.29
17-Feb-14	0.72
14-Feb-14	1.43
13-Feb-14	0.39
12-Feb-14	0.4
11-Feb-14	1.2
10-Feb-14	0.91
07-Feb-14	0.45
06-Feb-14	0.02
05-Feb-14	0.45
04-Feb-14	-0.69
03-Feb-14	1.64
31-Jan-14	-0.17
30-Jan-14	-1.58
29-Jan-14	0.9
28-Jan-14	-1
27-Jan-14	-0.07
24-Jan-14	0.15
23-Jan-14	1.9
22-Jan-14	-0.27
21-Jan-14	-1.02
20-Jan-14	0.27
17-Jan-14	0.94
16-Jan-14	0.15
15-Jan-14	-0.57
14-Jan-14	-0.46
13-Jan-14	0.34
10-Jan-14	1.42
09-Jan-14	0.33
08-Jan-14	-0.33
07-Jan-14	-0.68
06-Jan-14	-0.05
03-Jan-14	1.09
02-Jan-14	1.63
01-Jan-14	0.29
31-Dec-13	-0.1
30-Dec-13	-1.07
27-Dec-13	0.16
26-Dec-13	0.75
24-Dec-13	0.56
23-Dec-13	-0.56
20-Dec-13	0.85
19-Dec-13	-3.32
18-Dec-13	0.4
17-Dec-13	-1.15
16-Dec-13	0.79
13-Dec-13	0.79
12-Dec-13	-2.58
11-Dec-13	-0.31
10-Dec-13	2.19
09-Dec-13	0.41
06-Dec-13	-0.24
05-Dec-13	-1.2
04-Dec-13	2.17
03-Dec-13	-0.05
02-Dec-13	-2.26
29-Nov-13	0.55
28-Nov-13	0.48
27-Nov-13	-0.29
26-Nov-13	0.02
25-Nov-13	-0.23
22-Nov-13	0.04
21-Nov-13	-1.14
20-Nov-13	-1.22
19-Nov-13	0.09
18-Nov-13	-1.17
15-Nov-13	0.09
14-Nov-13	1.41
13-Nov-13	-0.22
12-Nov-13	-0.77
11-Nov-13	-0.27
08-Nov-13	-1.83
07-Nov-13	-0.71
06-Nov-13	0.74
05-Nov-13	-0.5
04-Nov-13	0.11
01-Nov-13	-0.79
31-Oct-13	-1.88
30-Oct-13	0.28
29-Oct-13	-0.5
28-Oct-13	-0.03
25-Oct-13	0.16
24-Oct-13	1.22
23-Oct-13	-0.64
22-Oct-13	2.04
21-Oct-13	0.1
18-Oct-13	-0.63
17-Oct-13	3.17
16-Oct-13	0.71
15-Oct-13	-0.27
14-Oct-13	0.66
11-Oct-13	-2.21
10-Oct-13	-0.79
09-Oct-13	-1.31
08-Oct-13	-0.05
07-Oct-13	1.15
04-Oct-13	-0.58
03-Oct-13	-0.24
02-Oct-13	2.69
01-Oct-13	-3.05
30-Sep-13	-0.89
27-Sep-13	1.12
26-Sep-13	-0.92
25-Sep-13	1.51
24-Sep-13	-0.82
23-Sep-13	-0.42
20-Sep-13	-2.69
19-Sep-13	4.71
18-Sep-13	-0.13
17-Sep-13	-0.64
16-Sep-13	0.73
13-Sep-13	-1.65
12-Sep-13	-2.46
11-Sep-13	-0.01
10-Sep-13	-1.64
09-Sep-13	0.01
06-Sep-13	0.99
05-Sep-13	-1.21
04-Sep-13	-1.57
03-Sep-13	1.31
02-Sep-13	-0.17
30-Aug-13	-1.19
29-Aug-13	-0.43
28-Aug-13	-0.11
27-Aug-13	1.98
26-Aug-13	-0.19
23-Aug-13	1.79
22-Aug-13	0.04
21-Aug-13	-0.18
20-Aug-13	0.51
19-Aug-13	-0.4
16-Aug-13	0.74
15-Aug-13	2.07
14-Aug-13	0.97
13-Aug-13	-1.01
12-Aug-13	1.66
09-Aug-13	0.17
08-Aug-13	1.91
07-Aug-13	0.23
06-Aug-13	-1.49
05-Aug-13	-0.61
02-Aug-13	-0.03
01-Aug-13	-0.11
31-Jul-13	-0.88
30-Jul-13	-0.33
29-Jul-13	0.51
26-Jul-13	-0.55
25-Jul-13	0.7
24-Jul-13	-1.15
23-Jul-13	-0.1
22-Jul-13	3.33
19-Jul-13	0.68
18-Jul-13	0.52
17-Jul-13	-1
16-Jul-13	0.55
15-Jul-13	0.47
12-Jul-13	-0.18
11-Jul-13	2.62
10-Jul-13	0.12
09-Jul-13	0.89
08-Jul-13	1.81
05-Jul-13	-2.74
04-Jul-13	-0.4
03-Jul-13	0.68
02-Jul-13	-0.98
01-Jul-13	2.62
28-Jun-13	1.02
27-Jun-13	-1.48
26-Jun-13	-3.55
25-Jun-13	-0.16
24-Jun-13	-1.15
21-Jun-13	0.44
20-Jun-13	-6.38
19-Jun-13	0.51
18-Jun-13	-1.17
17-Jun-13	-0.32
14-Jun-13	0.7
13-Jun-13	-1.02
12-Jun-13	1.07
11-Jun-13	-0.66
10-Jun-13	0.23
07-Jun-13	-2.31
06-Jun-13	1.24
05-Jun-13	0.09
04-Jun-13	-1.03
03-Jun-13	1.37
31-May-13	-1.34
30-May-13	1.45
29-May-13	0.88
28-May-13	-1.21
27-May-13	0.66
24-May-13	-0.37
23-May-13	1.78
22-May-13	-0.74
21-May-13	-0.47
20-May-13	1.42
17-May-13	-1.6
16-May-13	-0.67
15-May-13	-1.98
14-May-13	-0.68
13-May-13	-0.16
10-May-13	-2.18
09-May-13	-0.35
08-May-13	1.72
07-May-13	-1.3
06-May-13	0.26
03-May-13	-0.23
02-May-13	1.48
01-May-13	-1.76
30-Apr-13	0.33
29-Apr-13	0.95
26-Apr-13	-0.56
25-Apr-13	2.7
24-Apr-13	1.05
23-Apr-13	-0.87
22-Apr-13	1.84
19-Apr-13	0.24
18-Apr-13	0.71
17-Apr-13	-0.33
16-Apr-13	1.93
15-Apr-13	-9.35
12-Apr-13	-4.05
11-Apr-13	0.39
10-Apr-13	-1.76
09-Apr-13	0.9
08-Apr-13	-0.22
05-Apr-13	1.52
04-Apr-13	-0.06
03-Apr-13	-1.42
02-Apr-13	-1.56
01-Apr-13	0.33
28-Mar-13	-0.71
27-Mar-13	0.65
26-Mar-13	-0.55
25-Mar-13	-0.1
22-Mar-13	-0.47
21-Mar-13	0.39
20-Mar-13	-0.24
19-Mar-13	0.42
18-Mar-13	0.76
15-Mar-13	0.12
14-Mar-13	0.14
13-Mar-13	-0.2
12-Mar-13	0.87
11-Mar-13	0.08
08-Mar-13	0.11
07-Mar-13	0.01
06-Mar-13	0
05-Mar-13	0.16
04-Mar-13	0.01
01-Mar-13	-0.37
28-Feb-13	-1.1
27-Feb-13	-1.24
26-Feb-13	1.83
25-Feb-13	0.88
22-Feb-13	-0.37
21-Feb-13	0.04
20-Feb-13	-1.62
19-Feb-13	-0.32
15-Feb-13	-1.58
14-Feb-13	-0.58
13-Feb-13	-0.27
12-Feb-13	0.03
11-Feb-13	-1.07
08-Feb-13	-0.26
07-Feb-13	-0.44
06-Feb-13	0.32
05-Feb-13	-0.17
04-Feb-13	0.35
01-Feb-13	0.53
31-Jan-13	-1.15
30-Jan-13	1.16
29-Jan-13	0.5
28-Jan-13	-0.24
25-Jan-13	-0.78
24-Jan-13	-1
23-Jan-13	-0.38
22-Jan-13	0.37
18-Jan-13	-0.22
17-Jan-13	0.46
16-Jan-13	-0.04
15-Jan-13	0.87
14-Jan-13	0.54
11-Jan-13	-1.03
10-Jan-13	1.36
09-Jan-13	-0.4
08-Jan-13	0.97
07-Jan-13	-0.16
04-Jan-13	-1.53
03-Jan-13	-0.84
02-Jan-13	0.78
31-Dec-12	1.2
28-Dec-12	-0.46
27-Dec-12	0.17
26-Dec-12	0.07
24-Dec-12	-0.03
21-Dec-12	0.86
20-Dec-12	-1.3
19-Dec-12	-0.18
18-Dec-12	-1.62
17-Dec-12	0.07
14-Dec-12	0.01
13-Dec-12	-1.22
12-Dec-12	0.49
11-Dec-12	-0.28
10-Dec-12	0.53
07-Dec-12	0.22
06-Dec-12	0.47
05-Dec-12	-0.12
04-Dec-12	-1.47
03-Dec-12	0.51
30-Nov-12	-0.94
29-Nov-12	0.62
28-Nov-12	-1.48
27-Nov-12	-0.42
26-Nov-12	-0.1
23-Nov-12	1.35
21-Nov-12	0.27
20-Nov-12	-0.62
19-Nov-12	1.15
16-Nov-12	0.06
15-Nov-12	-0.94
14-Nov-12	0.31
13-Nov-12	-0.35
12-Nov-12	0
09-Nov-12	0.28
08-Nov-12	0.71
07-Nov-12	-0.05
06-Nov-12	1.9
05-Nov-12	0.48
02-Nov-12	-2.33
01-Nov-12	-0.2
31-Oct-12	0.41
30-Oct-12	0.16
29-Oct-12	-0.19
26-Oct-12	-0.06
25-Oct-12	0.68
24-Oct-12	-0.46
23-Oct-12	-0.97
22-Oct-12	0.13
19-Oct-12	-1.18
18-Oct-12	-0.47
17-Oct-12	0.39
16-Oct-12	0.5
15-Oct-12	-1.25
12-Oct-12	-0.61
11-Oct-12	0.32
10-Oct-12	0.01
09-Oct-12	-0.59
08-Oct-12	-0.29
05-Oct-12	-0.86
04-Oct-12	0.95
03-Oct-12	0.26
02-Oct-12	-0.44
01-Oct-12	0.53
28-Sep-12	-0.37
27-Sep-12	1.54
26-Sep-12	-0.75
25-Sep-12	0.1
24-Sep-12	-0.75
21-Sep-12	0.44
20-Sep-12	-0.07
19-Sep-12	0.03
18-Sep-12	0.04
17-Sep-12	-0.12
14-Sep-12	0.04
13-Sep-12	2.22
12-Sep-12	-0.07
11-Sep-12	0.18
10-Sep-12	-0.51
07-Sep-12	2.05
06-Sep-12	0.7
05-Sep-12	-0.12
04-Sep-12	0.49
31-Aug-12	1.88
30-Aug-12	-0.38
29-Aug-12	-0.4
28-Aug-12	-0.35
27-Aug-12	0.16
24-Aug-12	0.01
23-Aug-12	1.97
22-Aug-12	-0.15
21-Aug-12	1.22
20-Aug-12	0.24
17-Aug-12	0.01
16-Aug-12	0.77
15-Aug-12	0.27
14-Aug-12	-0.63
13-Aug-12	-0.62
10-Aug-12	0.16
09-Aug-12	0.26
08-Aug-12	0.2
07-Aug-12	-0.2
06-Aug-12	0.43
03-Aug-12	1.17
02-Aug-12	-1.02
01-Aug-12	-0.42
31-Jul-12	-0.57
30-Jul-12	0.11
27-Jul-12	0.18
26-Jul-12	0.44
25-Jul-12	2.03
24-Jul-12	-0.07
23-Jul-12	-0.34
20-Jul-12	0.15
19-Jul-12	0.62
18-Jul-12	-1.18
17-Jul-12	-0.13
16-Jul-12	-0.03
13-Jul-12	1.71
12-Jul-12	-0.65
11-Jul-12	-0.26
10-Jul-12	-0.59
09-Jul-12	0.65
06-Jul-12	-1.9
05-Jul-12	-0.76
03-Jul-12	1.51
02-Jul-12	-0.39
29-Jun-12	3.47
28-Jun-12	-1.76
27-Jun-12	0.22
26-Jun-12	-0.85
25-Jun-12	1.37
22-Jun-12	0.1
21-Jun-12	-3.11
20-Jun-12	-0.46
19-Jun-12	-0.22
18-Jun-12	-0.08
15-Jun-12	0.53
14-Jun-12	0.02
13-Jun-12	0.33
12-Jun-12	1.08
11-Jun-12	0.34
08-Jun-12	0.22
07-Jun-12	-2.83
06-Jun-12	1.09
05-Jun-12	0.19
04-Jun-12	-0.51
01-Jun-12	3.71
31-May-12	-0.05
30-May-12	0.96
29-May-12	-1.29
25-May-12	0.74
24-May-12	0.59
23-May-12	-1.79
22-May-12	-0.76
21-May-12	-0.2
18-May-12	1.09
17-May-12	2.49
16-May-12	-1.32
15-May-12	-0.24
14-May-12	-1.45
11-May-12	-0.72
10-May-12	0.09
09-May-12	-0.64
08-May-12	-2.11
07-May-12	-0.37
04-May-12	0.64
03-May-12	-1.16
02-May-12	-0.5
01-May-12	-0.1
30-Apr-12	-0.04
27-Apr-12	0.27
26-Apr-12	1.11
25-Apr-12	-0.1
24-Apr-12	0.68
23-Apr-12	-0.62
20-Apr-12	0.09
19-Apr-12	0.11
18-Apr-12	-0.7
17-Apr-12	0.1
16-Apr-12	-0.63
13-Apr-12	-1.21
12-Apr-12	1.24
11-Apr-12	-0.03
10-Apr-12	1.04
09-Apr-12	0.86
05-Apr-12	1
04-Apr-12	-3.46
03-Apr-12	-0.45
02-Apr-12	0.49
30-Mar-12	1.03
29-Mar-12	-0.34
28-Mar-12	-1.6
27-Mar-12	-0.04
26-Mar-12	1.4
23-Mar-12	1.22
22-Mar-12	-0.47
21-Mar-12	0.2
20-Mar-12	-1.21
19-Mar-12	0.69
16-Mar-12	-0.22
15-Mar-12	1.01
14-Mar-12	-3.02
13-Mar-12	-0.32
12-Mar-12	-0.68
09-Mar-12	0.75
08-Mar-12	0.88
07-Mar-12	0.71
06-Mar-12	-1.86
05-Mar-12	-0.34
02-Mar-12	-0.71
01-Mar-12	0.66
29-Feb-12	-4.31
28-Feb-12	0.76
27-Feb-12	-0.08
24-Feb-12	-0.55
23-Feb-12	0.84
22-Feb-12	0.73
21-Feb-12	1.89
17-Feb-12	-0.13
16-Feb-12	0.03
15-Feb-12	0.61
14-Feb-12	-0.41
13-Feb-12	-0.02
10-Feb-12	-0.9
09-Feb-12	0.56
08-Feb-12	-0.98
07-Feb-12	1.37
06-Feb-12	-0.87
03-Feb-12	-1.08
02-Feb-12	0.56
01-Feb-12	0.54
31-Jan-12	0.39
30-Jan-12	-0.05
27-Jan-12	0.32
26-Jan-12	1.56
25-Jan-12	2.14
24-Jan-12	-0.82
23-Jan-12	0.86
20-Jan-12	0.58
19-Jan-12	-0.33
18-Jan-12	0.26
17-Jan-12	1.52
13-Jan-12	-1.03
12-Jan-12	0.49
11-Jan-12	0.5
10-Jan-12	1.46
09-Jan-12	-0.53
06-Jan-12	-0.2
05-Jan-12	0.47
04-Jan-12	0.76
03-Jan-12	2.17
30-Dec-11	1.68
29-Dec-11	-1.47
28-Dec-11	-1.96
27-Dec-11	-0.65
23-Dec-11	-0.26
22-Dec-11	-0.19
21-Dec-11	-0.23
20-Dec-11	1.33
19-Dec-11	-0.08
16-Dec-11	1.33
15-Dec-11	-0.61
14-Dec-11	-4.55
13-Dec-11	-0.26
12-Dec-11	-2.84
09-Dec-11	0.18
08-Dec-11	-1.79
07-Dec-11	0.75
06-Dec-11	-0.16
05-Dec-11	-0.93
02-Dec-11	0.67
01-Dec-11	-0.58
30-Nov-11	1.87
29-Nov-11	0.15
28-Nov-11	1.5
25-Nov-11	-0.6
23-Nov-11	-0.38
22-Nov-11	1.42
21-Nov-11	-2.69
18-Nov-11	0.28
17-Nov-11	-3.04
16-Nov-11	-0.44
15-Nov-11	0.22
14-Nov-11	-0.54
11-Nov-11	1.63
10-Nov-11	-1.79
09-Nov-11	-0.42
08-Nov-11	0.45
07-Nov-11	1.99
04-Nov-11	-0.5
03-Nov-11	2.05
02-Nov-11	1.03
01-Nov-11	-0.77
31-Oct-11	-1.26
28-Oct-11	-0.03
27-Oct-11	1.39
26-Oct-11	1.36
25-Oct-11	2.91
24-Oct-11	1
21-Oct-11	1.44
20-Oct-11	-2.07
19-Oct-11	-0.35
18-Oct-11	-1.42
17-Oct-11	-0.37
14-Oct-11	0.87
13-Oct-11	-0.83
12-Oct-11	1.3
11-Oct-11	-0.59
10-Oct-11	2.15
07-Oct-11	-1.05
06-Oct-11	0.71
05-Oct-11	1.59
04-Oct-11	-2.49
03-Oct-11	2.2
30-Sep-11	0.3
29-Sep-11	-0.05
28-Sep-11	-2.08
27-Sep-11	3.65
26-Sep-11	-2.75
23-Sep-11	-5.85
22-Sep-11	-3.67
21-Sep-11	-0.06
20-Sep-11	1.7
19-Sep-11	-1.97
16-Sep-11	1.89
15-Sep-11	-2.47
14-Sep-11	-0.18
13-Sep-11	0.93
12-Sep-11	-2.5
09-Sep-11	0.11
08-Sep-11	2.22
07-Sep-11	-2.98
06-Sep-11	-0.2
02-Sep-11	2.61
01-Sep-11	-0.14
31-Aug-11	0.1
30-Aug-11	2.14
29-Aug-11	-0.32
26-Aug-11	1.95
25-Aug-11	0.32
24-Aug-11	-5.61
23-Aug-11	-1.61
22-Aug-11	2.15
19-Aug-11	1.65
18-Aug-11	1.55
17-Aug-11	0.49
16-Aug-11	1.53
15-Aug-11	0.88
12-Aug-11	-0.49
11-Aug-11	-1.82
10-Aug-11	2.37
09-Aug-11	1.74
08-Aug-11	3.72
05-Aug-11	-0.45
04-Aug-11	-0.43
03-Aug-11	1.31
02-Aug-11	1.41
01-Aug-11	-0.57
29-Jul-11	0.92
28-Jul-11	-0.1
27-Jul-11	-0.1
26-Jul-11	0.29
25-Jul-11	0.67
22-Jul-11	0.91
21-Jul-11	-0.62
20-Jul-11	-0.26
19-Jul-11	-0.07
18-Jul-11	0.77
15-Jul-11	0.05
14-Jul-11	0.24
13-Jul-11	1.49
12-Jul-11	0.85
11-Jul-11	0.49
08-Jul-11	0.72
07-Jul-11	0.1
06-Jul-11	1.08
05-Jul-11	2.02
01-Jul-11	-1.33
30-Jun-11	-0.5
29-Jun-11	0.68
28-Jun-11	0.25
27-Jun-11	-0.3
24-Jun-11	-1.29
23-Jun-11	-2.11
22-Jun-11	0.45
21-Jun-11	0.29
20-Jun-11	0.19
17-Jun-11	0.61
16-Jun-11	0.24
15-Jun-11	0.12
14-Jun-11	0.58
13-Jun-11	-0.89
10-Jun-11	-0.88
09-Jun-11	0.26
08-Jun-11	-0.34
07-Jun-11	-0.21
06-Jun-11	0.31
03-Jun-11	0.63
02-Jun-11	-0.67
01-Jun-11	0.42
31-May-11	-0.03
27-May-11	0.89
26-May-11	-0.25
25-May-11	0.22
24-May-11	0.52
23-May-11	0.43
20-May-11	1.11
19-May-11	-0.23
18-May-11	1.07
17-May-11	-0.71
16-May-11	-0.2
13-May-11	-0.88
12-May-11	0.37
11-May-11	-1.02
10-May-11	0.91
09-May-11	0.78
06-May-11	0.7
05-May-11	-2.24
04-May-11	-1.64
03-May-11	-1.07
02-May-11	0.04
29-Apr-11	1.65
28-Apr-11	0.93
27-Apr-11	0.91
26-Apr-11	-0.37
25-Apr-11	0.36
21-Apr-11	0.33
20-Apr-11	0.25
19-Apr-11	0.15
18-Apr-11	0.47
15-Apr-11	0.92
14-Apr-11	1.15
13-Apr-11	0.14
12-Apr-11	-0.99
11-Apr-11	-0.41
08-Apr-11	1.02
07-Apr-11	0.05
06-Apr-11	0.41
05-Apr-11	1.37
04-Apr-11	0.29
01-Apr-11	-0.75
31-Mar-11	1.06
30-Mar-11	0.55
29-Mar-11	-0.27
28-Mar-11	-0.44
25-Mar-11	-0.61
24-Mar-11	-0.22
23-Mar-11	0.73
22-Mar-11	0.09
21-Mar-11	0.73
18-Mar-11	0.85
17-Mar-11	0.57
16-Mar-11	0.24
15-Mar-11	-2.25
14-Mar-11	0.22
11-Mar-11	0.66
10-Mar-11	-1.2
09-Mar-11	0.17
08-Mar-11	-0.5
07-Mar-11	0.41
04-Mar-11	0.86
03-Mar-11	-1.48
02-Mar-11	0.45
01-Mar-11	1.52
28-Feb-11	0.04
25-Feb-11	-0.47
24-Feb-11	0.13
23-Feb-11	0.92
22-Feb-11	0.89
18-Feb-11	0.25
17-Feb-11	0.73
16-Feb-11	0.08
15-Feb-11	0.66
14-Feb-11	0.35
11-Feb-11	-0.15
10-Feb-11	-0.21
09-Feb-11	0.1
08-Feb-11	1.17
07-Feb-11	-0.05
04-Feb-11	-0.3
03-Feb-11	1.56
02-Feb-11	-0.6
01-Feb-11	0.43
31-Jan-11	-0.51
28-Jan-11	1.69
27-Jan-11	-1.1
26-Jan-11	0.05
25-Jan-11	-0.91
24-Jan-11	0.26
21-Jan-11	-0.41
20-Jan-11	-1.73
19-Jan-11	0.15
18-Jan-11	0.57
14-Jan-11	-1.91
13-Jan-11	0.09
12-Jan-11	0.12
11-Jan-11	0.75
10-Jan-11	0.38
07-Jan-11	-0.21
06-Jan-11	-0.15
05-Jan-11	-0.37
04-Jan-11	-3.1
03-Jan-11	0.11
31-Dec-10	1.1
30-Dec-10	-0.53
29-Dec-10	0.56
