Date	GoldChange %
28-Dec-10	1.65
27-Dec-10	0.17
23-Dec-10	-0.49
22-Dec-10	-0.1
21-Dec-10	0.19
20-Dec-10	0.5
17-Dec-10	0.6
16-Dec-10	-1.09
15-Dec-10	-1.29
14-Dec-10	0.45
13-Dec-10	0.94
10-Dec-10	-0.56
09-Dec-10	0.69
08-Dec-10	-1.83
07-Dec-10	-0.49
06-Dec-10	0.7
03-Dec-10	1.22
02-Dec-10	0.09
01-Dec-10	0.17
30-Nov-10	1.39
29-Nov-10	0.27
26-Nov-10	-0.77
24-Nov-10	-0.33
23-Nov-10	1.46
22-Nov-10	0.41
19-Nov-10	-0.05
18-Nov-10	1.2
17-Nov-10	-0.11
16-Nov-10	-2.2
15-Nov-10	0.22
12-Nov-10	-2.69
11-Nov-10	0.29
10-Nov-10	-0.76
09-Nov-10	0.5
08-Nov-10	0.39
05-Nov-10	1.06
04-Nov-10	3.41
03-Nov-10	-1.42
02-Nov-10	0.46
01-Nov-10	-0.51
29-Oct-10	1.12
28-Oct-10	1.51
27-Oct-10	-1.18
26-Oct-10	-0.02
25-Oct-10	1.05
22-Oct-10	-0.02
21-Oct-10	-1.38
20-Oct-10	0.61
19-Oct-10	-2.63
18-Oct-10	0.01
15-Oct-10	-0.41
14-Oct-10	0.53
13-Oct-10	1.77
12-Oct-10	-0.56
11-Oct-10	0.68
08-Oct-10	0.77
07-Oct-10	-0.93
06-Oct-10	0.56
05-Oct-10	1.79
04-Oct-10	-0.05
01-Oct-10	0.63
30-Sep-10	-0.05
29-Sep-10	0.15
28-Sep-10	0.76
27-Sep-10	0.05
24-Sep-10	0.13
23-Sep-10	0.32
22-Sep-10	1.4
21-Sep-10	-0.52
20-Sep-10	0.27
17-Sep-10	0.29
16-Sep-10	0.41
15-Sep-10	-0.24
14-Sep-10	1.98
13-Sep-10	0.05
10-Sep-10	-0.35
09-Sep-10	-0.53
08-Sep-10	-0.14
07-Sep-10	0.65
03-Sep-10	-0.18
02-Sep-10	0.42
01-Sep-10	-0.16
31-Aug-10	0.91
30-Aug-10	0.09
27-Aug-10	0.05
26-Aug-10	-0.33
25-Aug-10	0.63
24-Aug-10	0.4
23-Aug-10	-0.02
20-Aug-10	-0.53
19-Aug-10	0.33
18-Aug-10	0.25
17-Aug-10	0.17
16-Aug-10	0.79
13-Aug-10	0.01
12-Aug-10	1.44
11-Aug-10	0.11
10-Aug-10	-0.37
09-Aug-10	-0.22
06-Aug-10	0.52
05-Aug-10	0.29
04-Aug-10	0.72
03-Aug-10	0.15
02-Aug-10	0.14
30-Jul-10	1.14
29-Jul-10	0.69
28-Jul-10	0.21
27-Jul-10	-2.11
26-Jul-10	-0.4
23-Jul-10	-0.65
22-Jul-10	0.33
21-Jul-10	0.01
20-Jul-10	0.83
19-Jul-10	-0.53
16-Jul-10	-1.66
15-Jul-10	0.11
14-Jul-10	-0.54
13-Jul-10	1.23
12-Jul-10	-0.92
09-Jul-10	1.15
08-Jul-10	-0.23
07-Jul-10	0.32
06-Jul-10	-1.04
02-Jul-10	0.09
01-Jul-10	-3.15
30-Jun-10	0.28
29-Jun-10	0.31
28-Jun-10	-1.4
25-Jun-10	0.83
24-Jun-10	0.92
23-Jun-10	-0.47
22-Jun-10	0.02
21-Jun-10	-1.39
18-Jun-10	0.78
17-Jun-10	1.48
16-Jun-10	-0.32
15-Jun-10	0.81
14-Jun-10	-0.46
11-Jun-10	0.66
10-Jun-10	-0.63
09-Jun-10	-1.25
08-Jun-10	0.38
07-Jun-10	1.9
04-Jun-10	0.65
03-Jun-10	-1.01
02-Jun-10	-0.34
01-Jun-10	1.04
28-May-10	0.02
27-May-10	-0.12
26-May-10	1.29
25-May-10	0.34
24-May-10	1.54
21-May-10	-1.02
20-May-10	-0.4
19-May-10	-1.79
18-May-10	-1.09
17-May-10	0.02
14-May-10	-0.11
13-May-10	-1.12
12-May-10	1.87
11-May-10	1.62
10-May-10	-0.79
07-May-10	1.09
06-May-10	1.9
05-May-10	0.51
04-May-10	-1.19
03-May-10	0.22
30-Apr-10	1
29-Apr-10	-0.25
28-Apr-10	0.83
27-Apr-10	0.71
26-Apr-10	0.03
23-Apr-10	0.95
22-Apr-10	-0.51
21-Apr-10	0.84
20-Apr-10	0.3
19-Apr-10	-0.1
16-Apr-10	-2.02
15-Apr-10	0.06
14-Apr-10	0.54
13-Apr-10	-0.76
12-Apr-10	0.04
09-Apr-10	0.77
08-Apr-10	-0.01
07-Apr-10	1.52
06-Apr-10	0.19
05-Apr-10	0.69
01-Apr-10	1.06
31-Mar-10	0.8
30-Mar-10	-0.52
29-Mar-10	0.55
26-Mar-10	1.05
25-Mar-10	0.38
24-Mar-10	-1.35
23-Mar-10	0.38
22-Mar-10	-0.73
19-Mar-10	-1.77
18-Mar-10	0.3
17-Mar-10	0.16
16-Mar-10	1.55
15-Mar-10	0.33
12-Mar-10	-0.59
11-Mar-10	0.02
10-Mar-10	-1.27
09-Mar-10	-0.14
08-Mar-10	-0.99
05-Mar-10	0.19
04-Mar-10	-0.88
03-Mar-10	0.51
02-Mar-10	1.71
01-Mar-10	-0.04
26-Feb-10	0.95
25-Feb-10	1.03
24-Feb-10	-0.56
23-Feb-10	-0.89
22-Feb-10	-0.78
19-Feb-10	0.3
18-Feb-10	-0.13
17-Feb-10	0.02
16-Feb-10	2.74
12-Feb-10	-0.43
11-Feb-10	1.71
10-Feb-10	-0.08
09-Feb-10	1.03
08-Feb-10	1.28
05-Feb-10	-0.96
04-Feb-10	-4.41
03-Feb-10	-0.54
02-Feb-10	1.19
01-Feb-10	1.97
29-Jan-10	-0.06
28-Jan-10	-0.07
27-Jan-10	-1.23
26-Jan-10	0.25
25-Jan-10	0.55
22-Jan-10	-1.22
21-Jan-10	-0.86
20-Jan-10	-2.4
19-Jan-10	0.85
15-Jan-10	-1.09
14-Jan-10	0.55
13-Jan-10	0.66
12-Jan-10	-1.89
11-Jan-10	1.1
08-Jan-10	0.45
07-Jan-10	-0.25
06-Jan-10	1.59
05-Jan-10	0.04
04-Jan-10	2.05
31-Dec-09	0.34
30-Dec-09	-0.5
29-Dec-09	-0.92
28-Dec-09	0.28
24-Dec-09	0.99
23-Dec-09	0.67
22-Dec-09	-0.86
21-Dec-09	-1.39
18-Dec-09	0.36
17-Dec-09	-2.53
16-Dec-09	1.17
15-Dec-09	-0.08
14-Dec-09	0.35
11-Dec-09	-0.56
10-Dec-09	0.47
09-Dec-09	-1.96
08-Dec-09	-1.77
07-Dec-09	-0.46
04-Dec-09	-3.99
03-Dec-09	0.45
02-Dec-09	1.08
01-Dec-09	1.52
30-Nov-09	0.59
27-Nov-09	-1.07
25-Nov-09	1.84
24-Nov-09	0.1
23-Nov-09	1.56
20-Nov-09	0.44
19-Nov-09	0.06
18-Nov-09	0.17
17-Nov-09	0.02
16-Nov-09	2.02
13-Nov-09	0.91
12-Nov-09	-0.72
11-Nov-09	1.1
10-Nov-09	0.1
09-Nov-09	0.52
06-Nov-09	0.59
05-Nov-09	0.18
04-Nov-09	0.22
03-Nov-09	2.93
02-Nov-09	1.32
30-Oct-09	-0.64
29-Oct-09	1.6
28-Oct-09	-0.46
27-Oct-09	-0.71
26-Oct-09	-1.28
23-Oct-09	-0.21
22-Oct-09	-0.55
21-Oct-09	0.56
20-Oct-09	0.05
19-Oct-09	0.63
16-Oct-09	0.09
15-Oct-09	-1.33
14-Oct-09	-0.03
13-Oct-09	0.71
12-Oct-09	0.85
09-Oct-09	-0.72
08-Oct-09	1.16
07-Oct-09	0.45
06-Oct-09	2.15
05-Oct-09	1.35
02-Oct-09	0.37
01-Oct-09	-0.84
30-Sep-09	1.5
29-Sep-09	0.06
28-Sep-09	0.23
25-Sep-09	-0.73
24-Sep-09	-1.53
23-Sep-09	-0.12
22-Sep-09	1.05
21-Sep-09	-0.54
18-Sep-09	-0.31
17-Sep-09	-0.65
16-Sep-09	1.38
15-Sep-09	0.51
14-Sep-09	-0.5
11-Sep-09	0.95
10-Sep-09	0.01
09-Sep-09	-0.26
08-Sep-09	0.3
04-Sep-09	-0.09
03-Sep-09	1.97
02-Sep-09	2.29
01-Sep-09	0.32
31-Aug-09	-0.55
28-Aug-09	1.22
27-Aug-09	0.13
26-Aug-09	-0.02
25-Aug-09	0.23
24-Aug-09	-1.14
21-Aug-09	1.37
20-Aug-09	-0.32
19-Aug-09	0.6
18-Aug-09	0.36
17-Aug-09	-1.34
14-Aug-09	-0.81
13-Aug-09	0.42
12-Aug-09	0.52
11-Aug-09	0.08
10-Aug-09	-1.28
07-Aug-09	-0.35
06-Aug-09	-0.36
05-Aug-09	-0.34
04-Aug-09	1.14
03-Aug-09	0.3
31-Jul-09	2.01
30-Jul-09	0.83
29-Jul-09	-1.26
28-Jul-09	-1.5
27-Jul-09	0.05
24-Jul-09	-0.18
23-Jul-09	0.16
22-Jul-09	0.68
21-Jul-09	-0.2
20-Jul-09	1.21
17-Jul-09	0.22
16-Jul-09	-0.43
15-Jul-09	1.8
14-Jul-09	0.03
13-Jul-09	1.1
10-Jul-09	-0.4
09-Jul-09	0.76
08-Jul-09	-2.13
07-Jul-09	0.52
06-Jul-09	-0.72
02-Jul-09	-1.09
01-Jul-09	1.5
30-Jun-09	-1.41
29-Jun-09	-0.03
26-Jun-09	0.17
25-Jun-09	0.54
24-Jun-09	1.1
23-Jun-09	0.36
22-Jun-09	-1.6
19-Jun-09	0.17
18-Jun-09	-0.15
17-Jun-09	0.41
16-Jun-09	0.51
15-Jun-09	-1.4
12-Jun-09	-2.21
11-Jun-09	0.77
10-Jun-09	0
09-Jun-09	0.24
08-Jun-09	-1.04
05-Jun-09	-1.99
04-Jun-09	1.73
03-Jun-09	-1.9
02-Jun-09	0.47
01-Jun-09	-0.02
29-May-09	1.8
28-May-09	0.87
27-May-09	0.01
26-May-09	-0.56
22-May-09	0.81
21-May-09	1.47
20-May-09	1.16
19-May-09	0.54
18-May-09	-1.03
15-May-09	0.31
14-May-09	0.27
13-May-09	0.22
12-May-09	1.15
11-May-09	-0.15
08-May-09	-0.07
07-May-09	0.49
06-May-09	0.75
05-May-09	0.23
04-May-09	1.58
01-May-09	-0.35
30-Apr-09	-1.01
29-Apr-09	0.78
28-Apr-09	-1.61
27-Apr-09	-0.68
24-Apr-09	0.85
23-Apr-09	1.58
22-Apr-09	1.1
21-Apr-09	-0.55
20-Apr-09	2.26
17-Apr-09	-1.35
16-Apr-09	-1.51
15-Apr-09	0.21
14-Apr-09	-0.42
13-Apr-09	1.42
09-Apr-09	-0.29
08-Apr-09	0.29
07-Apr-09	1.23
06-Apr-09	-2.69
03-Apr-09	-1.3
02-Apr-09	-2.02
01-Apr-09	0.38
31-Mar-09	0.78
30-Mar-09	-0.81
27-Mar-09	-1.77
26-Mar-09	0.45
25-Mar-09	1.31
24-Mar-09	-3.02
23-Mar-09	-0.39
20-Mar-09	-0.26
19-Mar-09	7.83
18-Mar-09	-3.02
17-Mar-09	-0.56
16-Mar-09	-0.88
13-Mar-09	0.66
12-Mar-09	1.46
11-Mar-09	1.65
10-Mar-09	-2.41
09-Mar-09	-2.59
06-Mar-09	1.63
05-Mar-09	2.32
04-Mar-09	-0.76
03-Mar-09	-2.78
02-Mar-09	-0.27
27-Feb-09	-0.03
26-Feb-09	-2.47
25-Feb-09	-0.35
24-Feb-09	-2.56
23-Feb-09	-0.72
20-Feb-09	2.63
19-Feb-09	-0.16
18-Feb-09	1.11
17-Feb-09	2.71
13-Feb-09	-0.74
12-Feb-09	0.5
11-Feb-09	3.29
10-Feb-09	2.39
09-Feb-09	-2.35
06-Feb-09	0.03
05-Feb-09	1.33
04-Feb-09	1.08
03-Feb-09	-1.62
02-Feb-09	-2.22
30-Jan-09	2.45
29-Jan-09	1.91
28-Jan-09	-1.23
27-Jan-09	-1.02
26-Jan-09	1.47
23-Jan-09	4.32
22-Jan-09	1.01
21-Jan-09	-0.59
20-Jan-09	1.82
16-Jan-09	4.04
15-Jan-09	-0.19
14-Jan-09	-1.45
13-Jan-09	-0.02
12-Jan-09	-3.98
09-Jan-09	0.05
08-Jan-09	1.52
07-Jan-09	-2.81
06-Jan-09	0.96
05-Jan-09	-2.46
02-Jan-09	-0.54
31-Dec-08	1.65
30-Dec-08	-0.61
29-Dec-08	0.48
26-Dec-08	2.75
24-Dec-08	1.18
23-Dec-08	-1.06
22-Dec-08	1.17
19-Dec-08	-2.7
18-Dec-08	-0.91
17-Dec-08	3.07
16-Dec-08	0.75
15-Dec-08	2.01
12-Dec-08	-0.73
11-Dec-08	2.21
10-Dec-08	4.49
09-Dec-08	0.65
08-Dec-08	2.25
05-Dec-08	-1.74
04-Dec-08	-0.65
03-Dec-08	-1.6
02-Dec-08	0.86
01-Dec-08	-5.1
28-Nov-08	0.95
26-Nov-08	-1.21
25-Nov-08	-0.12
24-Nov-08	3.5
21-Nov-08	5.76
20-Nov-08	1.73
19-Nov-08	0.45
18-Nov-08	-1.25
17-Nov-08	-0.07
14-Nov-08	5.32
13-Nov-08	-1.78
12-Nov-08	-1.95
11-Nov-08	-1.82
10-Nov-08	1.69
07-Nov-08	0.27
06-Nov-08	-1.36
05-Nov-08	-1.94
04-Nov-08	4.22
03-Nov-08	1.2
31-Oct-08	-2.77
30-Oct-08	-2.07
29-Oct-08	1.83
28-Oct-08	-0.32
27-Oct-08	1.73
24-Oct-08	2.22
23-Oct-08	-2.73
22-Oct-08	-4.28
21-Oct-08	-2.73
20-Oct-08	0.32
17-Oct-08	-2.05
16-Oct-08	-4.07
15-Oct-08	-0.1
14-Oct-08	-0.31
13-Oct-08	-1.93
10-Oct-08	-3.14
09-Oct-08	-2.21
08-Oct-08	2.81
07-Oct-08	1.82
06-Oct-08	4.08
03-Oct-08	-1.2
02-Oct-08	-4.73
01-Oct-08	0.74
30-Sep-08	-1.58
29-Sep-08	0.6
26-Sep-08	0.59
25-Sep-08	-1.27
24-Sep-08	0.4
23-Sep-08	-2.04
22-Sep-08	5.03
19-Sep-08	-3.6
18-Sep-08	5.45
17-Sep-08	9.03
16-Sep-08	-0.84
15-Sep-08	3
12-Sep-08	2.56
11-Sep-08	-2.19
10-Sep-08	-3.71
09-Sep-08	-1.3
08-Sep-08	-0.01
05-Sep-08	-0.04
04-Sep-08	-0.6
03-Sep-08	-0.29
02-Sep-08	-2.93
29-Aug-08	-0.19
28-Aug-08	0.34
27-Aug-08	0.72
26-Aug-08	0.29
25-Aug-08	-0.92
22-Aug-08	-0.67
21-Aug-08	2.8
20-Aug-08	-0.1
19-Aug-08	1.43
18-Aug-08	1.74
15-Aug-08	-2.75
14-Aug-08	-2.04
13-Aug-08	2.08
12-Aug-08	-1.62
11-Aug-08	-4.23
08-Aug-08	-1.48
07-Aug-08	-0.56
06-Aug-08	-0.34
05-Aug-08	-2.39
04-Aug-08	-0.98
01-Aug-08	-0.54
31-Jul-08	1.22
30-Jul-08	-1.47
29-Jul-08	-1.21
28-Jul-08	0.11
25-Jul-08	0.5
24-Jul-08	-0.04
23-Jul-08	-2.7
22-Jul-08	-1.57
21-Jul-08	0.61
18-Jul-08	-1.31
17-Jul-08	0.85
16-Jul-08	-1.63
15-Jul-08	0.51
14-Jul-08	1.38
11-Jul-08	1.98
10-Jul-08	1.47
09-Jul-08	0.59
08-Jul-08	-0.58
07-Jul-08	-0.49
03-Jul-08	-1.37
02-Jul-08	0.24
01-Jul-08	1.76
30-Jun-08	-0.33
27-Jun-08	1.77
26-Jun-08	3.76
25-Jun-08	-1.03
24-Jun-08	0.5
23-Jun-08	-1.83
20-Jun-08	-0.04
19-Jun-08	1.21
18-Jun-08	0.75
17-Jun-08	0.08
16-Jun-08	1.53
13-Jun-08	0.13
12-Jun-08	-1.19
11-Jun-08	1.36
10-Jun-08	-3
09-Jun-08	-0.08
06-Jun-08	2.71
05-Jun-08	-0.92
04-Jun-08	-0.19
03-Jun-08	-1.27
02-Jun-08	0.63
30-May-08	1.15
29-May-08	-2.59
28-May-08	-0.79
27-May-08	-1.93
23-May-08	0.84
22-May-08	-1.09
21-May-08	0.92
20-May-08	1.6
19-May-08	0.67
16-May-08	2.28
15-May-08	1.57
14-May-08	-0.36
13-May-08	-1.72
12-May-08	-0.09
09-May-08	0.44
08-May-08	1.26
07-May-08	-0.73
06-May-08	0.42
05-May-08	1.89
02-May-08	0.85
01-May-08	-1.61
30-Apr-08	-1.3
29-Apr-08	-2.09
28-Apr-08	0.64
25-Apr-08	0.05
24-Apr-08	-2.14
23-Apr-08	-1.75
22-Apr-08	0.83
21-Apr-08	0.27
18-Apr-08	-2.94
17-Apr-08	-0.56
16-Apr-08	1.77
15-Apr-08	0.36
14-Apr-08	0.19
11-Apr-08	-0.51
10-Apr-08	-0.57
09-Apr-08	2.14
08-Apr-08	-0.94
07-Apr-08	1.51
04-Apr-08	0.44
03-Apr-08	1.09
02-Apr-08	1.39
01-Apr-08	-3.63
31-Mar-08	-1.55
28-Mar-08	-1.92
27-Mar-08	-0.02
26-Mar-08	1.54
25-Mar-08	1.78
24-Mar-08	-0.14
20-Mar-08	-2.66
19-Mar-08	-5.83
18-Mar-08	0.18
17-Mar-08	0.32
14-Mar-08	0.59
13-Mar-08	1.38
12-Mar-08	0.47
11-Mar-08	0.44
10-Mar-08	-0.24
07-Mar-08	-0.29
06-Mar-08	-1.14
05-Mar-08	2.31
04-Mar-08	-1.79
03-Mar-08	0.97
29-Feb-08	0.79
28-Feb-08	0.66
27-Feb-08	1.28
26-Feb-08	0.91
25-Feb-08	-0.75
22-Feb-08	-0.15
21-Feb-08	1.23
20-Feb-08	0.86
19-Feb-08	2.64
15-Feb-08	-0.51
14-Feb-08	0.1
13-Feb-08	-0.1
12-Feb-08	-1.68
11-Feb-08	0.49
08-Feb-08	1.36
07-Feb-08	0.6
06-Feb-08	1.67
05-Feb-08	-2.1
04-Feb-08	-0.42
01-Feb-08	-1.52
31-Jan-08	0.23
30-Jan-08	-0.49
29-Jan-08	-0.22
28-Jan-08	1.82
25-Jan-08	0.55
24-Jan-08	2.61
23-Jan-08	-0.8
22-Jan-08	1
18-Jan-08	0.15
17-Jan-08	-0.12
16-Jan-08	-2.26
15-Jan-08	-0.07
14-Jan-08	0.61
11-Jan-08	0.49
10-Jan-08	1.39
09-Jan-08	0.17
08-Jan-08	2.14
07-Jan-08	-0.41
04-Jan-08	-0.38
03-Jan-08	1.1
02-Jan-08	2.65
31-Dec-07	-0.56
28-Dec-07	1.33
27-Dec-07	0.31
26-Dec-07	1.62
24-Dec-07	0.15
21-Dec-07	1.55
20-Dec-07	-0.24
19-Dec-07	-0.24
18-Dec-07	1.03
17-Dec-07	0.19
14-Dec-07	-0.71
13-Dec-07	-1.78
12-Dec-07	0.26
11-Dec-07	0.46
10-Dec-07	1.67
07-Dec-07	-0.85
06-Dec-07	0.46
05-Dec-07	-0.47
04-Dec-07	1.65
03-Dec-07	0.78
30-Nov-07	-1.65
29-Nov-07	-0.6
28-Nov-07	-1.67
27-Nov-07	-1.49
26-Nov-07	0.24
23-Nov-07	3.31
21-Nov-07	0.92
20-Nov-07	1.74
19-Nov-07	-1.13
16-Nov-07	-0.03
15-Nov-07	-3.33
14-Nov-07	1.98
13-Nov-07	-1.07
12-Nov-07	-3.21
09-Nov-07	-0.32
08-Nov-07	0.51
07-Nov-07	1.24
06-Nov-07	1.57
05-Nov-07	0.3
02-Nov-07	1.9
01-Nov-07	-0.16
31-Oct-07	0.98
30-Oct-07	-0.61
29-Oct-07	0.66
26-Oct-07	2.16
25-Oct-07	0.75
24-Oct-07	0.34
23-Oct-07	0.42
22-Oct-07	-1.07
19-Oct-07	-0.01
18-Oct-07	0.87
17-Oct-07	0.07
16-Oct-07	-0.01
15-Oct-07	1.12
12-Oct-07	-0.35
11-Oct-07	1.47
10-Oct-07	0.41
09-Oct-07	0.63
08-Oct-07	-1.15
05-Oct-07	0.47
04-Oct-07	1.17
03-Oct-07	-0.07
02-Oct-07	-2.33
01-Oct-07	0.59
28-Sep-07	1.38
27-Sep-07	0.6
26-Sep-07	-0.45
25-Sep-07	-0.07
24-Sep-07	0.1
21-Sep-07	-0.14
20-Sep-07	1.44
19-Sep-07	0.87
18-Sep-07	0
17-Sep-07	0.87
14-Sep-07	0.01
13-Sep-07	-0.34
12-Sep-07	-0.04
11-Sep-07	1.27
10-Sep-07	0.36
07-Sep-07	0.75
06-Sep-07	2.04
05-Sep-07	-0.12
04-Sep-07	1.41
31-Aug-07	1.2
30-Aug-07	-0.2
29-Aug-07	0.29
28-Aug-07	-0.36
27-Aug-07	-0.18
24-Aug-07	1.38
23-Aug-07	-0.03
22-Aug-07	0.37
21-Aug-07	0
20-Aug-07	-0.03
17-Aug-07	1.33
16-Aug-07	-3.08
15-Aug-07	0.04
14-Aug-07	-0.16
13-Aug-07	-0.09
10-Aug-07	1.35
09-Aug-07	-1.94
08-Aug-07	0.58
07-Aug-07	-0.13
06-Aug-07	-0.15
03-Aug-07	1.19
02-Aug-07	0.15
01-Aug-07	-0.49
31-Jul-07	0.42
30-Jul-07	0.62
27-Jul-07	-0.38
26-Jul-07	-1.6
25-Jul-07	-1.59
24-Jul-07	0.5
23-Jul-07	-0.45
20-Jul-07	0.99
19-Jul-07	0.68
18-Jul-07	1.19
17-Jul-07	-0.05
16-Jul-07	-0.12
13-Jul-07	-0.13
12-Jul-07	0.97
11-Jul-07	-0.33
10-Jul-07	0.3
09-Jul-07	1.2
06-Jul-07	0.66
05-Jul-07	-0.69
03-Jul-07	-0.55
02-Jul-07	1.3
29-Jun-07	0.09
28-Jun-07	0.9
27-Jun-07	-0.06
26-Jun-07	-1.41
25-Jun-07	-0.34
22-Jun-07	0.45
21-Jun-07	-0.84
20-Jun-07	-0.7
19-Jun-07	0.75
18-Jun-07	0.2
15-Jun-07	0.45
14-Jun-07	0.52
13-Jun-07	-0.05
12-Jun-07	-0.89
11-Jun-07	1.36
08-Jun-07	-2.21
07-Jun-07	-1.37
06-Jun-07	-0.04
05-Jun-07	-0.16
04-Jun-07	-0.07
01-Jun-07	1.54
31-May-07	1.21
30-May-07	-0.61
29-May-07	0.31
25-May-07	0.32
24-May-07	-1.34
23-May-07	0.42
22-May-07	-0.57
21-May-07	0.29
18-May-07	0.73
17-May-07	-0.61
16-May-07	-1.9
15-May-07	0.67
14-May-07	-0.31
11-May-07	0.83
