Date	GoldChange %
10-May-07	-2.23
09-May-07	-0.7
08-May-07	-0.42
07-May-07	0.12
04-May-07	0.79
03-May-07	1.41
02-May-07	-0.31
01-May-07	-0.9
30-Apr-07	0.27
27-Apr-07	0.56
26-Apr-07	-1.34
25-Apr-07	-0.01
24-Apr-07	-0.93
23-Apr-07	-0.2
20-Apr-07	1.13
19-Apr-07	-0.7
18-Apr-07	0.13
17-Apr-07	-0.28
16-Apr-07	0.69
13-Apr-07	1.53
12-Apr-07	-0.25
11-Apr-07	0.04
10-Apr-07	0.68
09-Apr-07	-0.34
05-Apr-07	0.31
04-Apr-07	1.22
03-Apr-07	-0.26
02-Apr-07	0.41
30-Mar-07	0.23
29-Mar-07	-0.75
28-Mar-07	0.66
27-Mar-07	-0.2
26-Mar-07	1.02
23-Mar-07	-1.01
22-Mar-07	0.67
21-Mar-07	0.17
20-Mar-07	0.73
19-Mar-07	0.08
16-Mar-07	1.07
15-Mar-07	0.75
14-Mar-07	-1.03
13-Mar-07	-0.12
12-Mar-07	-0.25
09-Mar-07	-0.52
08-Mar-07	0.43
07-Mar-07	1.06
06-Mar-07	1.12
05-Mar-07	-0.75
02-Mar-07	-3.14
01-Mar-07	-1.06
28-Feb-07	-2.12
27-Feb-07	-0.38
26-Feb-07	0.5
23-Feb-07	0.54
22-Feb-07	-0.12
21-Feb-07	3.52
20-Feb-07	-1.75
16-Feb-07	0.22
15-Feb-07	-0.01
14-Feb-07	0.53
13-Feb-07	0.2
12-Feb-07	-0.73
09-Feb-07	1.44
08-Feb-07	0.87
07-Feb-07	-0.2
06-Feb-07	0.41
05-Feb-07	0.73
02-Feb-07	-1.7
01-Feb-07	0.83
31-Jan-07	1.21
30-Jan-07	0.17
29-Jan-07	-0.22
26-Jan-07	-0.51
25-Jan-07	0.03
24-Jan-07	0.37
23-Jan-07	1.88
22-Jan-07	-0.35
19-Jan-07	1.34
18-Jan-07	-0.79
17-Jan-07	1.2
16-Jan-07	-0.14
12-Jan-07	2.14
11-Jan-07	0.13
10-Jan-07	-0.24
09-Jan-07	0.92
08-Jan-07	0.43
05-Jan-07	-3.05
04-Jan-07	-0.51
03-Jan-07	-1.28
02-Jan-07	0
29-Dec-06	0.17
28-Dec-06	1.1
27-Dec-06	0.56
26-Dec-06	0.74
22-Dec-06	0.15
21-Dec-06	-0.39
20-Dec-06	-0.16
19-Dec-06	1.24
18-Dec-06	-0.16
15-Dec-06	-1.85
14-Dec-06	-0.21
13-Dec-06	0.14
12-Dec-06	-0.48
11-Dec-06	0.62
08-Dec-06	-0.92
07-Dec-06	0.22
06-Dec-06	-1.84
05-Dec-06	-0.45
04-Dec-06	0.08
01-Dec-06	-0.34
30-Nov-06	1.79
29-Nov-06	-0.27
28-Nov-06	-0.5
27-Nov-06	1.86
24-Nov-06	0
22-Nov-06	0.08
21-Nov-06	1.13
20-Nov-06	-0.05
17-Nov-06	0.15
16-Nov-06	-0.31
15-Nov-06	-0.21
14-Nov-06	-0.06
13-Nov-06	-0.67
10-Nov-06	-1.04
09-Nov-06	3.02
08-Nov-06	-1.49
07-Nov-06	-0.02
06-Nov-06	-0.18
03-Nov-06	0.24
02-Nov-06	1.43
01-Nov-06	2.07
31-Oct-06	-0.1
30-Oct-06	1.09
27-Oct-06	0.23
26-Oct-06	1.57
25-Oct-06	0.55
24-Oct-06	0.81
23-Oct-06	-2.24
20-Oct-06	-1
19-Oct-06	1.72
18-Oct-06	-0.14
17-Oct-06	-0.84
16-Oct-06	1
13-Oct-06	2.17
12-Oct-06	0.7
11-Oct-06	0.07
10-Oct-06	-1.12
09-Oct-06	1.05
06-Oct-06	0.25
05-Oct-06	1.6
04-Oct-06	-2.48
03-Oct-06	-3.58
02-Oct-06	-0.15
29-Sep-06	-1.06
28-Sep-06	1.29
27-Sep-06	1.03
26-Sep-06	0.22
25-Sep-06	0.08
22-Sep-06	1.24
21-Sep-06	0.38
20-Sep-06	0.55
19-Sep-06	-1.6
18-Sep-06	1.7
15-Sep-06	-0.5
14-Sep-06	-1.66
13-Sep-06	0.36
12-Sep-06	-0.51
11-Sep-06	-3.22
08-Sep-06	-1.2
07-Sep-06	-2.6
06-Sep-06	-0.78
05-Sep-06	2.26
01-Sep-06	-0.24
31-Aug-06	1.33
30-Aug-06	1.15
29-Aug-06	-0.75
28-Aug-06	-1.08
25-Aug-06	0.4
24-Aug-06	-0.67
23-Aug-06	-0.14
22-Aug-06	-0.18
21-Aug-06	2.22
18-Aug-06	-0.54
17-Aug-06	-2.12
16-Aug-06	1
15-Aug-06	-0.95
14-Aug-06	-0.79
11-Aug-06	-0.22
10-Aug-06	-2.4
09-Aug-06	0.74
08-Aug-06	-0.32
07-Aug-06	0.59
04-Aug-06	-0.14
03-Aug-06	-1.03
02-Aug-06	0.82
01-Aug-06	1.91
31-Jul-06	-0.09
28-Jul-06	0.38
27-Jul-06	1.74
26-Jul-06	0.65
25-Jul-06	0.8
24-Jul-06	-1.11
21-Jul-06	-1.92
20-Jul-06	-1.54
19-Jul-06	2.12
18-Jul-06	-3.43
17-Jul-06	-2.4
14-Jul-06	2.1
13-Jul-06	0.54
12-Jul-06	1.28
11-Jul-06	2.74
10-Jul-06	-1.37
07-Jul-06	-0.21
06-Jul-06	1.08
05-Jul-06	2.25
03-Jul-06	0
30-Jun-06	4.6
29-Jun-06	1.42
28-Jun-06	-0.57
27-Jun-06	-0.55
26-Jun-06	0
23-Jun-06	0.45
22-Jun-06	-0.9
21-Jun-06	1.84
20-Jun-06	1.42
19-Jun-06	-1.59
16-Jun-06	2.03
15-Jun-06	0.75
14-Jun-06	-0.04
13-Jun-06	-7.3
12-Jun-06	-0.23
09-Jun-06	-0.15
08-Jun-06	-2.92
07-Jun-06	-0.32
06-Jun-06	-2.15
05-Jun-06	1.21
02-Jun-06	1.26
01-Jun-06	-2.32
31-May-06	-1.74
30-May-06	0.46
26-May-06	0.39
25-May-06	1.79
24-May-06	-5.35
23-May-06	2.44
22-May-06	0.05
19-May-06	-3.37
18-May-06	-1.58
17-May-06	-0.14
16-May-06	1.16
15-May-06	-3.76
12-May-06	-1.32
11-May-06	2.29
10-May-06	0.61
09-May-06	3.19
08-May-06	-0.64
05-May-06	1.19
04-May-06	1.25
03-May-06	0.18
02-May-06	1.1
01-May-06	0.87
28-Apr-06	2.92
27-Apr-06	-0.86
26-Apr-06	1.24
25-Apr-06	1.68
24-Apr-06	-1.83
21-Apr-06	2
20-Apr-06	-2.02
19-Apr-06	2.03
18-Apr-06	0.75
17-Apr-06	3.17
13-Apr-06	-0.17
12-Apr-06	0.39
11-Apr-06	-0.4
10-Apr-06	1.56
07-Apr-06	-1.14
06-Apr-06	1.24
05-Apr-06	0.32
04-Apr-06	-0.58
03-Apr-06	1.31
31-Mar-06	-0.84
30-Mar-06	2.39
29-Mar-06	1.13
28-Mar-06	-0.07
27-Mar-06	1.25
24-Mar-06	1.8
23-Mar-06	-0.15
22-Mar-06	-0.27
21-Mar-06	-0.5
20-Mar-06	0.2
17-Mar-06	-0.05
16-Mar-06	0.24
15-Mar-06	0.25
14-Mar-06	1.03
13-Mar-06	1.15
10-Mar-06	-1.03
09-Mar-06	0.55
08-Mar-06	-1.85
07-Mar-06	-0.4
06-Mar-06	-1.96
03-Mar-06	-0.39
02-Mar-06	0.83
01-Mar-06	0.34
28-Feb-06	1.24
27-Feb-06	-0.73
24-Feb-06	1.9
23-Feb-06	-0.99
22-Feb-06	0
21-Feb-06	0.38
17-Feb-06	1.06
16-Feb-06	1.17
15-Feb-06	-1.14
14-Feb-06	1.28
13-Feb-06	-2.04
10-Feb-06	-2.53
09-Feb-06	2.62
08-Feb-06	-0.16
07-Feb-06	-3.37
06-Feb-06	0.49
03-Feb-06	-0.89
02-Feb-06	0.54
01-Feb-06	-0.25
31-Jan-06	0.88
30-Jan-06	1.27
27-Jan-06	-0.18
26-Jan-06	-0.44
25-Jan-06	0.81
24-Jan-06	-0.11
23-Jan-06	0.87
20-Jan-06	-0.88
19-Jan-06	2.7
18-Jan-06	-1.75
17-Jan-06	-0.49
13-Jan-06	1.42
12-Jan-06	-0.09
11-Jan-06	0.83
10-Jan-06	-0.87
09-Jan-06	1.74
06-Jan-06	2.55
05-Jan-06	-1.42
04-Jan-06	0.6
03-Jan-06	2.33
02-Jan-06	0.29
30-Dec-05	0.27
29-Dec-05	0.29
28-Dec-05	1.22
27-Dec-05	0.99
23-Dec-05	0.06
22-Dec-05	1.97
21-Dec-05	-0.32
20-Dec-05	-1.79
19-Dec-05	0.04
16-Dec-05	-0.1
15-Dec-05	-0.51
14-Dec-05	-2.78
13-Dec-05	-1.4
12-Dec-05	0.27
09-Dec-05	1.48
08-Dec-05	0.97
07-Dec-05	0.8
06-Dec-05	0.26
05-Dec-05	1.11
02-Dec-05	0.16
01-Dec-05	1.6
30-Nov-05	-0.9
29-Nov-05	0.16
28-Nov-05	1.26
23-Nov-05	-0.1
22-Nov-05	0.74
21-Nov-05	0.7
18-Nov-05	-0.12
17-Nov-05	1.65
16-Nov-05	2.18
15-Nov-05	-0.02
14-Nov-05	-0.02
11-Nov-05	0.36
10-Nov-05	0.06
09-Nov-05	1.17
08-Nov-05	0.41
07-Nov-05	0.59
04-Nov-05	-0.83
03-Nov-05	-0.58
02-Nov-05	0.87
01-Nov-05	-1.35
31-Oct-05	-1.67
28-Oct-05	-0.17
27-Oct-05	0.55
26-Oct-05	-0.34
25-Oct-05	1.68
24-Oct-05	-0.43
21-Oct-05	1.3
20-Oct-05	-0.54
19-Oct-05	-1.82
18-Oct-05	-0.42
17-Oct-05	1.04
14-Oct-05	-0.4
13-Oct-05	-0.59
12-Oct-05	-0.67
11-Oct-05	0.42
10-Oct-05	0.08
07-Oct-05	0.59
06-Oct-05	1.24
05-Oct-05	0
04-Oct-05	0
03-Oct-05	-0.62
30-Sep-05	-0.7
29-Sep-05	0.55
28-Sep-05	1.53
27-Sep-05	-0.71
26-Sep-05	0.52
23-Sep-05	-0.66
22-Sep-05	-0.49
21-Sep-05	0.58
20-Sep-05	-0.11
19-Sep-05	1.57
16-Sep-05	0.88
15-Sep-05	1.27
14-Sep-05	0.83
13-Sep-05	-0.8
12-Sep-05	0.16
09-Sep-05	0.51
08-Sep-05	0.4
07-Sep-05	0.11
06-Sep-05	0.05
02-Sep-05	0.43
01-Sep-05	1.96
31-Aug-05	0.6
30-Aug-05	-1.33
29-Aug-05	-0.09
26-Aug-05	-0.23
25-Aug-05	0.25
24-Aug-05	-0.48
23-Aug-05	0.3
22-Aug-05	0.21
19-Aug-05	-0.52
18-Aug-05	-0.09
17-Aug-05	-1.39
16-Aug-05	0.88
15-Aug-05	-0.83
12-Aug-05	0.09
11-Aug-05	2.06
10-Aug-05	0.53
09-Aug-05	-0.12
08-Aug-05	-0.57
05-Aug-05	-0.16
04-Aug-05	0.23
03-Aug-05	1.16
02-Aug-05	0
01-Aug-05	0.47
29-Jul-05	0.58
28-Jul-05	0.64
27-Jul-05	0.31
26-Jul-05	-0.54
25-Jul-05	0.24
22-Jul-05	-0.16
21-Jul-05	0.88
20-Jul-05	0.48
19-Jul-05	-0.19
18-Jul-05	-0.05
15-Jul-05	0.26
14-Jul-05	-1.01
13-Jul-05	-0.56
12-Jul-05	0.19
11-Jul-05	0.61
08-Jul-05	-0.09
07-Jul-05	-0.05
06-Jul-05	0.14
05-Jul-05	-1.15
01-Jul-05	-1.86
30-Jun-05	-0.32
29-Jun-05	0.21
28-Jun-05	-0.89
27-Jun-05	-0.05
24-Jun-05	-0.27
23-Jun-05	0.82
22-Jun-05	-0.18
21-Jun-05	0.11
20-Jun-05	0.02
17-Jun-05	0.48
16-Jun-05	1.65
15-Jun-05	0.37
14-Jun-05	-0.42
13-Jun-05	0.44
10-Jun-05	0.75
09-Jun-05	-0.12
08-Jun-05	-0.02
07-Jun-05	-0.4
06-Jun-05	0.66
03-Jun-05	0.24
02-Jun-05	1.78
01-Jun-05	-0.24
31-May-05	-0.83
27-May-05	0.43
26-May-05	-0.19
25-May-05	0.31
24-May-05	0.22
23-May-05	-0.19
20-May-05	-0.74
19-May-05	-0.24
18-May-05	0.5
17-May-05	0.12
16-May-05	-0.31
13-May-05	-0.33
12-May-05	-1.31
11-May-05	0
10-May-05	0.23
09-May-05	0.02
06-May-05	-0.86
05-May-05	0.19
04-May-05	0.54
03-May-05	-0.65
02-May-05	-1.26
29-Apr-05	0.86
28-Apr-05	-0.39
27-Apr-05	-1.12
26-Apr-05	0.76
25-Apr-05	0.07
22-Apr-05	0.3
21-Apr-05	-0.53
20-Apr-05	0.55
19-Apr-05	1.26
18-Apr-05	0.61
15-Apr-05	0.21
14-Apr-05	-1.23
13-Apr-05	0.4
12-Apr-05	-0.23
11-Apr-05	0.4
08-Apr-05	0.09
07-Apr-05	-0.14
06-Apr-05	0.61
05-Apr-05	0.14
04-Apr-05	-0.47
01-Apr-05	-0.65
31-Mar-05	0.42
30-Mar-05	0.21
29-Mar-05	0.02
28-Mar-05	0.28
24-Mar-05	-0.12
23-Mar-05	-1.41
22-Mar-05	0.05
21-Mar-05	-1.87
18-Mar-05	0.14
17-Mar-05	-1.13
16-Mar-05	0.64
15-Mar-05	-0.05
14-Mar-05	-1.14
11-Mar-05	0.77
10-Mar-05	0.16
09-Mar-05	0.41
08-Mar-05	1.22
07-Mar-05	0.18
04-Mar-05	1
03-Mar-05	-0.67
02-Mar-05	-0.02
01-Mar-05	-0.82
28-Feb-05	0.37
25-Feb-05	0.09
24-Feb-05	-0.09
23-Feb-05	0.09
22-Feb-05	1.73
18-Feb-05	-0.05
17-Feb-05	0.42
16-Feb-05	-0.09
15-Feb-05	0.02
14-Feb-05	1.26
11-Feb-05	0.79
10-Feb-05	1.04
09-Feb-05	0.07
08-Feb-05	-0.24
07-Feb-05	-0.1
04-Feb-05	-0.62
03-Feb-05	-1.07
02-Feb-05	0.07
01-Feb-05	-0.24
31-Jan-05	-0.94
28-Jan-05	-0.12
27-Jan-05	-0.14
26-Jan-05	1.16
25-Jan-05	-1.15
24-Jan-05	0.05
21-Jan-05	1.02
20-Jan-05	-0.14
19-Jan-05	-0.05
18-Jan-05	0.12
14-Jan-05	-0.47
13-Jan-05	-0.33
12-Jan-05	1
11-Jan-05	0.67
10-Jan-05	0.05
07-Jan-05	-0.5
06-Jan-05	-1.31
05-Jan-05	-0.44
04-Jan-05	-0.05
03-Jan-05	-2.01
30-Dec-04	0.34
29-Dec-04	-1.87
28-Dec-04	-0.2
27-Dec-04	0.75
23-Dec-04	0.36
22-Dec-04	-0.34
21-Dec-04	-0.14
20-Dec-04	0.18
17-Dec-04	1.08
16-Dec-04	-0.88
15-Dec-04	1.12
14-Dec-04	-0.68
13-Dec-04	1.15
10-Dec-04	-0.44
09-Dec-04	-0.32
08-Dec-04	-3.27
07-Dec-04	-0.48
06-Dec-04	-0.39
03-Dec-04	1.24
02-Dec-04	-0.79
01-Dec-04	0.6
30-Nov-04	-0.53
29-Nov-04	0.98
24-Nov-04	0.33
23-Nov-04	-0.22
22-Nov-04	0.45
19-Nov-04	0.95
18-Nov-04	-0.49
17-Nov-04	1.04
16-Nov-04	0.73
15-Nov-04	-0.21
12-Nov-04	0.69
11-Nov-04	0.21
10-Nov-04	-0.39
09-Nov-04	0.69
08-Nov-04	-0.21
05-Nov-04	0.81
04-Nov-04	1.3
03-Nov-04	1.1
02-Nov-04	-1.71
01-Nov-04	-0.28
29-Oct-04	0.8
28-Oct-04	0.07
27-Oct-04	-0.47
26-Oct-04	-0.51
25-Oct-04	1.04
22-Oct-04	0.05
21-Oct-04	0.21
20-Oct-04	0.76
19-Oct-04	0.99
18-Oct-04	-0.6
15-Oct-04	0.14
14-Oct-04	1.19
13-Oct-04	-0.46
12-Oct-04	-1.64
11-Oct-04	-0.26
08-Oct-04	1.22
07-Oct-04	-0.1
06-Oct-04	0.05
05-Oct-04	1.01
04-Oct-04	-1.31
01-Oct-04	0.19
30-Sep-04	1.38
29-Sep-04	0.12
28-Sep-04	0.83
27-Sep-04	0.25
24-Sep-04	-0.68
23-Sep-04	0.91
22-Sep-04	-0.27
21-Sep-04	0.74
20-Sep-04	-0.12
17-Sep-04	0.27
16-Sep-04	-0.07
15-Sep-04	-0.17
14-Sep-04	0.4
13-Sep-04	0.55
10-Sep-04	0.85
09-Sep-04	-0.23
08-Sep-04	0.5
07-Sep-04	-0.77
03-Sep-04	-1.35
02-Sep-04	-0.68
01-Sep-04	-0.39
31-Aug-04	0.64
30-Aug-04	1.12
27-Aug-04	-1.01
26-Aug-04	-0.12
25-Aug-04	1.22
24-Aug-04	-1.83
23-Aug-04	-0.65
20-Aug-04	1.5
19-Aug-04	0.69
18-Aug-04	-0.02
17-Aug-04	0.37
16-Aug-04	1
13-Aug-04	1.17
12-Aug-04	-0.3
11-Aug-04	-1.13
10-Aug-04	-0.17
09-Aug-04	0.23
06-Aug-04	1.91
05-Aug-04	0.03
04-Aug-04	-0.46
03-Aug-04	0.59
02-Aug-04	0.18
30-Jul-04	1.03
29-Jul-04	-0.51
28-Jul-04	0.52
27-Jul-04	-0.85
26-Jul-04	-0.05
23-Jul-04	-1.19
22-Jul-04	-0.48
21-Jul-04	-1.19
20-Jul-04	-0.91
19-Jul-04	-0.25
16-Jul-04	0.59
15-Jul-04	-0.3
14-Jul-04	0.85
13-Jul-04	-1.49
12-Jul-04	0.15
09-Jul-04	-0.07
08-Jul-04	1.37
07-Jul-04	2.47
06-Jul-04	-1.43
02-Jul-04	0.58
01-Jul-04	0.87
30-Jun-04	0.03
29-Jun-04	-2.12
28-Jun-04	-0.47
25-Jun-04	-0.05
24-Jun-04	2.05
23-Jun-04	0
22-Jun-04	0.25
21-Jun-04	-0.28
18-Jun-04	1.59
17-Jun-04	1.12
16-Jun-04	-0.9
15-Jun-04	1.17
14-Jun-04	-0.6
10-Jun-04	0.36
09-Jun-04	-1.66
08-Jun-04	-0.69
07-Jun-04	0.72
04-Jun-04	0.72
03-Jun-04	-0.89
02-Jun-04	-0.76
01-Jun-04	0.15
28-May-04	1.47
26-May-04	0
25-May-04	0.7
24-May-04	0.21
21-May-04	1.69
20-May-04	-1.18
19-May-04	1.89
18-May-04	-0.97
17-May-04	0.66
14-May-04	0.59
13-May-04	-0.69
12-May-04	0.13
11-May-04	-0.37
10-May-04	-0.11
07-May-04	-2.4
06-May-04	-1.37
05-May-04	0.51
04-May-04	1.14
03-May-04	0
30-Apr-04	0.1
29-Apr-04	0.31
28-Apr-04	-3.31
27-Apr-04	0.66
26-Apr-04	0.23
23-Apr-04	0.46
22-Apr-04	0.64
21-Apr-04	-1.73
20-Apr-04	-0.72
19-Apr-04	-0.1
16-Apr-04	0.83
15-Apr-04	-0.53
14-Apr-04	-1.77
13-Apr-04	-3.12
12-Apr-04	0.05
08-Apr-04	-0.69
07-Apr-04	0.93
06-Apr-04	0.84
05-Apr-04	-1.47
02-Apr-04	-1.45
01-Apr-04	0.12
31-Mar-04	1.33
30-Mar-04	1.1
29-Mar-04	-1.18
26-Mar-04	1.3
25-Mar-04	-0.12
24-Mar-04	-0.62
23-Mar-04	0.57
22-Mar-04	1.19
19-Mar-04	0.34
18-Mar-04	1.03
17-Mar-04	1.12
16-Mar-04	0.75
15-Mar-04	1.04
12-Mar-04	-1.35
11-Mar-04	0.18
10-Mar-04	-1.04
09-Mar-04	0.9
08-Mar-04	-0.17
05-Mar-04	2.14
04-Mar-04	0.13
03-Mar-04	-0.28
02-Mar-04	-1.45
01-Mar-04	0.73
27-Feb-04	0.33
26-Feb-04	-0.18
25-Feb-04	-2.15
24-Feb-04	1.38
23-Feb-04	0.38
20-Feb-04	-3
19-Feb-04	-0.61
18-Feb-04	-0.89
17-Feb-04	1.39
13-Feb-04	-0.82
12-Feb-04	0.85
11-Feb-04	0.94
10-Feb-04	-0.1
09-Feb-04	0.79
06-Feb-04	1.38
05-Feb-04	-0.72
04-Feb-04	0.45
03-Feb-04	0.13
02-Feb-04	-0.87
30-Jan-04	0.93
29-Jan-04	-3.86
28-Jan-04	1.1
27-Jan-04	0.84
26-Jan-04	-0.32
23-Jan-04	-0.51
22-Jan-04	-0.27
21-Jan-04	-0.39
20-Jan-04	1.48
16-Jan-04	-0.42
15-Jan-04	-3.15
14-Jan-04	-0.47
13-Jan-04	-0.61
12-Jan-04	-0.02
09-Jan-04	0.57
08-Jan-04	0.5
07-Jan-04	-0.21
06-Jan-04	-0.38
05-Jan-04	2.09
31-Dec-03	-0.29
30-Dec-03	0.51
29-Dec-03	0.61
24-Dec-03	0.32
23-Dec-03	0.1
22-Dec-03	0.34
19-Dec-03	-0.29
18-Dec-03	-0.39
17-Dec-03	1.05
16-Dec-03	-0.37
15-Dec-03	-0.05
12-Dec-03	1.19
11-Dec-03	-0.39
10-Dec-03	-0.49
09-Dec-03	0.39
08-Dec-03	0.05
05-Dec-03	0.77
04-Dec-03	-0.15
03-Dec-03	0.05
02-Dec-03	0.25
01-Dec-03	1.49
26-Nov-03	1.35
24-Nov-03	-1.14
21-Nov-03	0.58
20-Nov-03	-0.3
19-Nov-03	-0.68
18-Nov-03	1.56
17-Nov-03	-1.58
14-Nov-03	0.94
13-Nov-03	-0.2
12-Nov-03	1.75
11-Nov-03	0.39
10-Nov-03	0.86
07-Nov-03	0.71
06-Nov-03	-0.52
05-Nov-03	0.71
04-Nov-03	0.77
03-Nov-03	-1.95
31-Oct-03	0.05
30-Oct-03	-0.65
29-Oct-03	0.94
28-Oct-03	-1.21
27-Oct-03	-0.26
24-Oct-03	1.09
23-Oct-03	-0.47
22-Oct-03	1.26
21-Oct-03	2.06
20-Oct-03	0.59
17-Oct-03	-0.24
16-Oct-03	0.03
15-Oct-03	-0.83
14-Oct-03	0.13
13-Oct-03	0.43
10-Oct-03	1.19
09-Oct-03	-1.65
08-Oct-03	-0.48
07-Oct-03	1.21
06-Oct-03	0.89
03-Oct-03	-3.58
02-Oct-03	-0.31
01-Oct-03	-0.29
30-Sep-03	0.78
29-Sep-03	0.42
26-Sep-03	-1.09
25-Sep-03	-0.65
24-Sep-03	0.41
23-Sep-03	-0.34
22-Sep-03	1.41
19-Sep-03	1.38
18-Sep-03	0.11
17-Sep-03	0.72
16-Sep-03	-0.27
15-Sep-03	-0.35
12-Sep-03	-1.03
11-Sep-03	-0.08
10-Sep-03	-0.45
09-Sep-03	1.76
