Date	GoldChange %
08-Sep-03	-0.66
05-Sep-03	1.26
04-Sep-03	-0.27
03-Sep-03	0.19
02-Sep-03	-0.67
29-Aug-03	1.4
28-Aug-03	-0.8
27-Aug-03	2.1
26-Aug-03	1.25
25-Aug-03	-0.5
22-Aug-03	0.69
21-Aug-03	-1.37
20-Aug-03	1.11
19-Aug-03	0.89
18-Aug-03	-1.32
15-Aug-03	-0.77
14-Aug-03	1.08
13-Aug-03	1
12-Aug-03	-0.88
11-Aug-03	1.52
08-Aug-03	1.08
07-Aug-03	0.48
06-Aug-03	0.34
05-Aug-03	0.11
04-Aug-03	0.9
01-Aug-03	-2.23
31-Jul-03	-0.62
30-Jul-03	-1.52
29-Jul-03	-0.85
28-Jul-03	0.58
25-Jul-03	0.14
24-Jul-03	1
23-Jul-03	2.28
22-Jul-03	-0.09
21-Jul-03	1.07
18-Jul-03	0.87
17-Jul-03	0.32
16-Jul-03	0.29
15-Jul-03	-1.61
14-Jul-03	0.84
11-Jul-03	0.15
10-Jul-03	0.2
09-Jul-03	-0.15
08-Jul-03	-1.15
07-Jul-03	-0.83
03-Jul-03	-0.09
02-Jul-03	-0.03
01-Jul-03	1.56
30-Jun-03	0.23
27-Jun-03	0.38
26-Jun-03	-1.55
25-Jun-03	0.87
24-Jun-03	-1.9
23-Jun-03	-0.93
20-Jun-03	-1.38
19-Jun-03	1.15
18-Jun-03	-1.65
17-Jun-03	1.17
16-Jun-03	0.67
13-Jun-03	0.93
12-Jun-03	-0.62
11-Jun-03	0.94
10-Jun-03	-2.65
09-Jun-03	-0.52
06-Jun-03	-1.33
05-Jun-03	1.65
04-Jun-03	-0.71
03-Jun-03	-0.22
02-Jun-03	0.41
30-May-03	-1.38
29-May-03	1.2
28-May-03	-0.71
27-May-03	-0.27
23-May-03	0.19
22-May-03	-1.05
21-May-03	1.56
20-May-03	0.58
19-May-03	2.68
16-May-03	0.6
15-May-03	0.09
14-May-03	0.66
13-May-03	-0.46
12-May-03	0.86
09-May-03	0.06
08-May-03	1.9
07-May-03	-0.18
06-May-03	0.06
05-May-03	0.38
02-May-03	-0.32
01-May-03	0.88
30-Apr-03	1.62
29-Apr-03	-0.24
28-Apr-03	0.33
25-Apr-03	-0.42
24-Apr-03	1
23-Apr-03	-0.87
22-Apr-03	0.27
21-Apr-03	1.93
17-Apr-03	0.43
16-Apr-03	0.28
15-Apr-03	0.22
14-Apr-03	-1.13
11-Apr-03	0.37
10-Apr-03	0.34
09-Apr-03	1.06
08-Apr-03	0.22
07-Apr-03	-1.17
04-Apr-03	0.12
03-Apr-03	-1.43
02-Apr-03	-1.41
01-Apr-03	-0.48
31-Mar-03	1.33
28-Mar-03	0.85
27-Mar-03	-0.48
26-Mar-03	0.58
25-Mar-03	-0.33
24-Mar-03	1.07
21-Mar-03	-2.07
20-Mar-03	-0.95
19-Mar-03	-0.44
18-Mar-03	0.15
17-Mar-03	0.18
14-Mar-03	0.18
13-Mar-03	-3.06
12-Mar-03	-1.14
11-Mar-03	-1.18
10-Mar-03	1.11
07-Mar-03	-1.68
06-Mar-03	1.05
05-Mar-03	-0.03
04-Mar-03	1.15
03-Mar-03	-0.29
28-Feb-03	1.18
27-Feb-03	-2.23
26-Feb-03	0.48
25-Feb-03	-1.12
24-Feb-03	1.28
21-Feb-03	-0.37
20-Feb-03	0.91
19-Feb-03	1.66
18-Feb-03	-2.19
14-Feb-03	-1.54
13-Feb-03	1.36
12-Feb-03	-2.73
11-Feb-03	-0.33
10-Feb-03	-1.68
07-Feb-03	-0.05
06-Feb-03	-1.67
05-Feb-03	-0.69
04-Feb-03	2.21
03-Feb-03	0.68
31-Jan-03	-0.08
30-Jan-03	0.63
29-Jan-03	-1
28-Jan-03	0.16
27-Jan-03	0.33
24-Jan-03	1.02
23-Jan-03	1.33
22-Jan-03	0.67
21-Jan-03	0.2
17-Jan-03	-0.31
16-Jan-03	2
15-Jan-03	-0.37
14-Jan-03	-0.76
13-Jan-03	0.06
10-Jan-03	0.34
09-Jan-03	-0.17
08-Jan-03	1.9
07-Jan-03	-1.25
06-Jan-03	0.14
03-Jan-03	1.47
02-Jan-03	-0.43
31-Dec-02	1.22
30-Dec-02	-1.66
27-Dec-02	0.14
26-Dec-02	0.55
24-Dec-02	0.49
23-Dec-02	1.35
20-Dec-02	-1.56
19-Dec-02	1.11
18-Dec-02	1.39
17-Dec-02	0.12
16-Dec-02	1.14
13-Dec-02	0.54
12-Dec-02	2.03
11-Dec-02	0.4
10-Dec-02	-0.71
09-Dec-02	-0.15
06-Dec-02	0.46
05-Dec-02	0.81
04-Dec-02	0.62
03-Dec-02	0.82
02-Dec-02	0.25
27-Nov-02	-0.31
25-Nov-02	-0.9
22-Nov-02	1.04
21-Nov-02	0
20-Nov-02	-0.38
19-Nov-02	-0.19
18-Nov-02	-0.47
15-Nov-02	0.88
14-Nov-02	-0.25
13-Nov-02	-1.79
12-Nov-02	1.03
11-Nov-02	-0.03
08-Nov-02	0.25
07-Nov-02	0.94
06-Nov-02	-0.22
05-Nov-02	-0.03
04-Nov-02	-0.16
01-Nov-02	0.25
31-Oct-02	0.47
30-Oct-02	-0.38
29-Oct-02	0.79
28-Oct-02	0.57
25-Oct-02	0.87
24-Oct-02	-0.42
23-Oct-02	-0.32
22-Oct-02	0.68
21-Oct-02	-0.58
18-Oct-02	0.35
17-Oct-02	-0.76
16-Oct-02	0.45
15-Oct-02	-1.64
14-Oct-02	0.47
11-Oct-02	-0.06
10-Oct-02	-0.97
09-Oct-02	0.44
08-Oct-02	-1.15
07-Oct-02	-0.06
04-Oct-02	0.31
03-Oct-02	-0.12
02-Oct-02	0.19
01-Oct-02	-0.93
30-Sep-02	1.31
27-Sep-02	-0.19
26-Sep-02	-0.59
25-Sep-02	-1.14
24-Sep-02	0.9
23-Sep-02	0.34
20-Sep-02	-0.22
19-Sep-02	0.62
18-Sep-02	1.14
17-Sep-02	-0.03
16-Sep-02	0.16
13-Sep-02	-0.72
12-Sep-02	0.73
11-Sep-02	-0.41
10-Sep-02	-1.06
09-Sep-02	0.44
06-Sep-02	0.53
05-Sep-02	1.05
04-Sep-02	0.48
03-Sep-02	0.32
30-Aug-02	-0.16
29-Aug-02	1.13
28-Aug-02	-0.93
27-Aug-02	0.94
26-Aug-02	0.88
23-Aug-02	0.03
22-Aug-02	-0.33
21-Aug-02	-0.36
20-Aug-02	0.88
19-Aug-02	-2.45
16-Aug-02	-0.19
15-Aug-02	0.8
14-Aug-02	-0.76
13-Aug-02	0.03
12-Aug-02	-0.03
09-Aug-02	1.22
08-Aug-02	-1.24
07-Aug-02	2.88
06-Aug-02	-0.75
05-Aug-02	0.26
02-Aug-02	0.99
01-Aug-02	0.26
31-Jul-02	-0.16
30-Jul-02	0.4
29-Jul-02	-0.3
26-Jul-02	-2.07
25-Jul-02	-0.55
24-Jul-02	-0.38
23-Jul-02	-3.37
22-Jul-02	-0.09
19-Jul-02	2.18
18-Jul-02	-0.13
17-Jul-02	0.06
16-Jul-02	-0.75
15-Jul-02	1.27
12-Jul-02	-0.5
11-Jul-02	0.79
10-Jul-02	-0.44
09-Jul-02	1.28
08-Jul-02	0.39
03-Jul-02	-0.61
02-Jul-02	-0.38
01-Jul-02	0.16
28-Jun-02	-1.79
27-Jun-02	-0.41
26-Jun-02	0.09
25-Jun-02	-1.26
24-Jun-02	-0.09
21-Jun-02	0.43
20-Jun-02	1.06
19-Jun-02	0.19
18-Jun-02	0.57
17-Jun-02	-0.53
14-Jun-02	0.44
13-Jun-02	-0.81
12-Jun-02	0.19
11-Jun-02	0.31
10-Jun-02	-1.82
07-Jun-02	-0.09
06-Jun-02	1.15
05-Jun-02	-2.01
04-Jun-02	0.34
03-Jun-02	0.06
31-May-02	0.31
30-May-02	0.03
29-May-02	0.46
28-May-02	1.09
24-May-02	-0.65
23-May-02	1.42
22-May-02	0.7
21-May-02	0.03
20-May-02	1.64
17-May-02	0.26
16-May-02	0.36
15-May-02	0.46
14-May-02	-1.06
13-May-02	-0.13
10-May-02	0.48
09-May-02	0.42
08-May-02	-1.09
07-May-02	0.13
06-May-02	-0.32
03-May-02	1.27
02-May-02	-0.26
01-May-02	0.06
30-Apr-02	-0.74
29-Apr-02	-0.13
26-Apr-02	1.14
25-Apr-02	1.25
24-Apr-02	0.1
23-Apr-02	0.33
22-Apr-02	0.23
19-Apr-02	-0.72
18-Apr-02	0.79
17-Apr-02	1.1
16-Apr-02	-0.4
15-Apr-02	-0.7
12-Apr-02	-0.03
11-Apr-02	0.17
10-Apr-02	0.97
09-Apr-02	-0.57
08-Apr-02	0.13
05-Apr-02	-0.33
04-Apr-02	-0.5
03-Apr-02	-1.08
02-Apr-02	0.89
01-Apr-02	0.2
28-Mar-02	2.02
26-Mar-02	-0.27
25-Mar-02	0.03
22-Mar-02	1.54
21-Mar-02	0.24
20-Mar-02	-0.24
19-Mar-02	0.24
18-Mar-02	0.76
15-Mar-02	-0.38
14-Mar-02	-0.89
13-Mar-02	0
12-Mar-02	0.86
11-Mar-02	0.34
08-Mar-02	0
07-Mar-02	-1.16
06-Mar-02	-0.17
05-Mar-02	-0.91
04-Mar-02	-0.44
01-Mar-02	0.44
28-Feb-02	0.14
27-Feb-02	-0.57
26-Feb-02	1.81
25-Feb-02	-0.17
22-Feb-02	0
21-Feb-02	0.31
20-Feb-02	-0.31
19-Feb-02	-1.74
15-Feb-02	-0.43
14-Feb-02	0.1
13-Feb-02	-0.43
12-Feb-02	0.2
11-Feb-02	-1.12
08-Feb-02	1.27
07-Feb-02	0.74
06-Feb-02	-0.23
05-Feb-02	3.08
04-Feb-02	1.15
01-Feb-02	1.38
31-Jan-02	0.07
30-Jan-02	0.18
29-Jan-02	1.11
28-Jan-02	-0.18
25-Jan-02	0.25
24-Jan-02	-0.18
23-Jan-02	-1.03
22-Jan-02	-0.57
18-Jan-02	-0.46
17-Jan-02	-1.01
16-Jan-02	1.02
15-Jan-02	-0.35
14-Jan-02	-0.7
11-Jan-02	0.1
10-Jan-02	1.31
09-Jan-02	1.61
08-Jan-02	0.11
07-Jan-02	-0.11
04-Jan-02	0.25
03-Jan-02	-0.25
02-Jan-02	0.07
31-Dec-01	0.8
28-Dec-01	-0.32
27-Dec-01	-0.82
26-Dec-01	0.61
21-Dec-01	0.72
20-Dec-01	0.18
19-Dec-01	-1.75
18-Dec-01	0.97
17-Dec-01	-0.11
14-Dec-01	1.5
13-Dec-01	0.04
12-Dec-01	0.59
11-Dec-01	0
10-Dec-01	-0.62
07-Dec-01	-0.11
06-Dec-01	0.18
05-Dec-01	-0.51
04-Dec-01	-0.65
03-Dec-01	1.1
30-Nov-01	0.15
29-Nov-01	-0.22
28-Nov-01	0.33
27-Nov-01	0.33
26-Nov-01	-0.22
21-Nov-01	-0.04
20-Nov-01	0.11
19-Nov-01	-0.73
16-Nov-01	-0.15
15-Nov-01	-0.97
14-Nov-01	0
13-Nov-01	-0.18
12-Nov-01	0.32
09-Nov-01	0.22
08-Nov-01	-1.49
07-Nov-01	0.46
06-Nov-01	0.43
05-Nov-01	-0.46
02-Nov-01	0.04
01-Nov-01	0.07
31-Oct-01	-0.39
30-Oct-01	0.54
29-Oct-01	0.43
26-Oct-01	0.04
25-Oct-01	0.69
24-Oct-01	-0.07
23-Oct-01	0.22
22-Oct-01	-1.64
19-Oct-01	0.32
18-Oct-01	-1.48
17-Oct-01	0.39
16-Oct-01	0.07
15-Oct-01	-0.98
12-Oct-01	0.96
11-Oct-01	-1.12
10-Oct-01	-1.21
09-Oct-01	-1.1
08-Oct-01	0.24
05-Oct-01	0.31
04-Oct-01	0
03-Oct-01	0.21
02-Oct-01	-0.79
01-Oct-01	-0.07
28-Sep-01	0.24
27-Sep-01	-0.55
26-Sep-01	0.96
25-Sep-01	0.28
24-Sep-01	-0.75
21-Sep-01	1
20-Sep-01	-0.86
19-Sep-01	1.18
18-Sep-01	-0.59
17-Sep-01	-0.14
14-Sep-01	6.85
11-Sep-01	0
10-Sep-01	-0.55
07-Sep-01	0.04
06-Sep-01	0.37
05-Sep-01	0.15
04-Sep-01	-1.02
31-Aug-01	-0.36
30-Aug-01	0.62
29-Aug-01	0.51
28-Aug-01	-0.11
27-Aug-01	0.04
24-Aug-01	-1.02
23-Aug-01	0.15
22-Aug-01	-0.04
21-Aug-01	-0.4
20-Aug-01	-1.15
17-Aug-01	1.49
16-Aug-01	-0.18
15-Aug-01	-0.22
14-Aug-01	0.22
13-Aug-01	0.66
10-Aug-01	0.18
09-Aug-01	2.05
08-Aug-01	0.26
07-Aug-01	0.04
06-Aug-01	-0.3
03-Aug-01	0.19
02-Aug-01	0
01-Aug-01	0.45
31-Jul-01	0.6
30-Jul-01	-1.05
27-Jul-01	0.45
26-Jul-01	-0.56
25-Jul-01	-0.74
24-Jul-01	0.33
23-Jul-01	-0.41
20-Jul-01	0.19
19-Jul-01	-0.37
18-Jul-01	0.86
17-Jul-01	0.45
16-Jul-01	-0.07
13-Jul-01	0.19
12-Jul-01	-0.63
11-Jul-01	0.79
10-Jul-01	-0.11
09-Jul-01	0.23
06-Jul-01	0.3
05-Jul-01	-0.93
03-Jul-01	-0.67
02-Jul-01	-0.44
29-Jun-01	0.48
28-Jun-01	-1.03
27-Jun-01	-1.48
26-Jun-01	0.91
25-Jun-01	0.51
22-Jun-01	-0.11
21-Jun-01	0.07
20-Jun-01	-0.37
19-Jun-01	0.37
18-Jun-01	0.44
15-Jun-01	-1.49
14-Jun-01	1.21
13-Jun-01	0.18
12-Jun-01	1.34
11-Jun-01	-2.01
08-Jun-01	2.78
07-Jun-01	0.11
06-Jun-01	0
05-Jun-01	-0.26
01-Jun-01	0.41
31-May-01	-0.15
30-May-01	-2.96
29-May-01	-1.48
25-May-01	-0.43
24-May-01	-1.59
23-May-01	-0.53
22-May-01	-0.11
21-May-01	-0.7
18-May-01	5.04
17-May-01	0.59
16-May-01	1.45
15-May-01	-0.07
14-May-01	0.15
11-May-01	-0.45
10-May-01	-0.33
09-May-01	1.85
08-May-01	-0.38
07-May-01	0
04-May-01	-0.08
03-May-01	0.34
02-May-01	0.38
01-May-01	0.15
30-Apr-01	0.04
27-Apr-01	-0.19
26-Apr-01	0.76
25-Apr-01	-0.64
24-Apr-01	0.15
23-Apr-01	-0.42
20-Apr-01	-0.19
19-Apr-01	1.53
18-Apr-01	0.08
17-Apr-01	-0.84
16-Apr-01	1.23
12-Apr-01	0.54
11-Apr-01	0.54
10-Apr-01	-0.39
09-Apr-01	-0.65
06-Apr-01	0.74
05-Apr-01	-0.12
04-Apr-01	0.62
03-Apr-01	0.47
02-Apr-01	-0.89
30-Mar-01	-0.35
29-Mar-01	-0.35
28-Mar-01	-0.5
27-Mar-01	-0.34
26-Mar-01	0.15
23-Mar-01	0.15
22-Mar-01	-0.31
21-Mar-01	0.54
20-Mar-01	0.27
19-Mar-01	0.66
16-Mar-01	-0.73
15-Mar-01	-0.95
14-Mar-01	-1.61
13-Mar-01	-1.77
12-Mar-01	0.3
09-Mar-01	2.03
08-Mar-01	1.53
07-Mar-01	0.58
06-Mar-01	-0.99
05-Mar-01	0.15
02-Mar-01	-1.17
01-Mar-01	-0.6
28-Feb-01	-0.22
27-Feb-01	0.6
26-Feb-01	1.88
23-Feb-01	0.93
22-Feb-01	0.12
21-Feb-01	0.82
20-Feb-01	-0.81
16-Feb-01	1.22
15-Feb-01	-1.66
14-Feb-01	-0.35
13-Feb-01	-0.15
12-Feb-01	0.31
09-Feb-01	-0.08
08-Feb-01	-1.03
07-Feb-01	-0.19
06-Feb-01	-0.72
05-Feb-01	-0.71
02-Feb-01	-0.52
01-Feb-01	1.09
31-Jan-01	0.04
30-Jan-01	1.03
29-Jan-01	0
26-Jan-01	-0.64
25-Jan-01	0.08
24-Jan-01	-0.68
23-Jan-01	-0.11
22-Jan-01	0.79
19-Jan-01	0.04
18-Jan-01	0.38
17-Jan-01	-0.04
16-Jan-01	-0.23
12-Jan-01	-0.04
11-Jan-01	-0.26
10-Jan-01	-1.05
09-Jan-01	-0.19
08-Jan-01	0
05-Jan-01	0.26
04-Jan-01	-0.26
03-Jan-01	-0.15
02-Jan-01	-1.32
29-Dec-00	0.11
28-Dec-00	-1.27
27-Dec-00	0.4
26-Dec-00	0.15
22-Dec-00	0
21-Dec-00	0.44
20-Dec-00	1.04
19-Dec-00	0
18-Dec-00	-0.26
15-Dec-00	0.52
14-Dec-00	0.15
13-Dec-00	-0.63
12-Dec-00	0.04
11-Dec-00	-0.73
08-Dec-00	-0.37
07-Dec-00	-0.4
06-Dec-00	1.44
05-Dec-00	-0.11
04-Dec-00	0.74
01-Dec-00	-0.52
30-Nov-00	1.39
29-Nov-00	-1.26
28-Nov-00	-0.11
27-Nov-00	1.43
22-Nov-00	0.23
21-Nov-00	-0.23
20-Nov-00	0.23
17-Nov-00	-0.04
16-Nov-00	0.26
15-Nov-00	0.08
14-Nov-00	0.23
13-Nov-00	-0.08
10-Nov-00	-0.49
09-Nov-00	0.3
08-Nov-00	0.26
07-Nov-00	-0.08
06-Nov-00	-0.04
03-Nov-00	0.08
02-Nov-00	0.19
01-Nov-00	-0.38
31-Oct-00	0.23
30-Oct-00	-0.04
27-Oct-00	-0.19
26-Oct-00	-0.49
25-Oct-00	-1.44
24-Oct-00	0
23-Oct-00	-0.41
20-Oct-00	0.41
19-Oct-00	-0.07
18-Oct-00	-0.3
17-Oct-00	-0.15
16-Oct-00	-0.33
13-Oct-00	-1.45
12-Oct-00	2.18
11-Oct-00	-0.7
10-Oct-00	0.85
09-Oct-00	0.3
06-Oct-00	-0.48
05-Oct-00	0.11
04-Oct-00	-0.48
03-Oct-00	-0.55
02-Oct-00	-0.18
29-Sep-00	-0.73
28-Sep-00	-1.01
27-Sep-00	1.64
26-Sep-00	-0.07
25-Sep-00	0.85
22-Sep-00	0.55
21-Sep-00	0.48
20-Sep-00	-1.07
19-Sep-00	0.18
18-Sep-00	-0.33
15-Sep-00	-0.04
14-Sep-00	-0.15
13-Sep-00	-0.04
12-Sep-00	-0.07
11-Sep-00	-0.07
08-Sep-00	-0.26
07-Sep-00	-0.07
06-Sep-00	-0.58
05-Sep-00	-0.43
01-Sep-00	-0.47
31-Aug-00	1.61
30-Aug-00	0.18
29-Aug-00	-0.22
28-Aug-00	-0.04
25-Aug-00	0.44
24-Aug-00	0.66
23-Aug-00	-0.88
22-Aug-00	-0.58
21-Aug-00	-0.61
18-Aug-00	-0.32
17-Aug-00	0.14
16-Aug-00	0.98
15-Aug-00	0.07
14-Aug-00	-0.25
11-Aug-00	1.14
10-Aug-00	0.15
09-Aug-00	-0.44
08-Aug-00	-0.11
07-Aug-00	0.18
04-Aug-00	-0.29
03-Aug-00	-1.12
02-Aug-00	-0.14
01-Aug-00	0.04
31-Jul-00	-0.32
28-Jul-00	-0.32
27-Jul-00	-0.29
26-Jul-00	0.18
25-Jul-00	0.04
24-Jul-00	-0.46
21-Jul-00	0.11
20-Jul-00	0.29
19-Jul-00	-1.24
18-Jul-00	-0.32
17-Jul-00	0.82
14-Jul-00	0.39
13-Jul-00	-0.14
12-Jul-00	-0.64
11-Jul-00	-0.49
10-Jul-00	0.14
07-Jul-00	0
06-Jul-00	-0.25
05-Jul-00	-2.14
30-Jun-00	0.28
29-Jun-00	-1.09
28-Jun-00	2.42
27-Jun-00	0.71
26-Jun-00	0.32
23-Jun-00	-0.84
22-Jun-00	-0.24
21-Jun-00	0.03
20-Jun-00	0.04
19-Jun-00	-1.07
16-Jun-00	-0.31
15-Jun-00	-0.69
14-Jun-00	2.14
13-Jun-00	-0.35
12-Jun-00	1.02
09-Jun-00	-0.14
08-Jun-00	-1.11
07-Jun-00	-0.62
06-Jun-00	1.26
05-Jun-00	1.42
02-Jun-00	3.27
01-Jun-00	0.29
31-May-00	-0.22
30-May-00	0.04
26-May-00	0.63
25-May-00	-1.1
24-May-00	-0.33
23-May-00	-0.51
22-May-00	0.62
19-May-00	0.4
18-May-00	-0.04
17-May-00	-0.87
16-May-00	-0.04
15-May-00	-0.14
12-May-00	0.15
11-May-00	-0.76
10-May-00	0.25
09-May-00	0.22
08-May-00	-0.75
05-May-00	-0.39
04-May-00	0.76
03-May-00	0.76
02-May-00	0.81
01-May-00	0.04
28-Apr-00	-1.34
27-Apr-00	0.47
26-Apr-00	-0.93
25-Apr-00	-0.47
24-Apr-00	-0.11
20-Apr-00	-0.29
19-Apr-00	-0.18
18-Apr-00	-0.39
17-Apr-00	-0.18
14-Apr-00	0.53
13-Apr-00	-0.04
12-Apr-00	0
11-Apr-00	-0.07
10-Apr-00	0.57
07-Apr-00	-0.04
06-Apr-00	-0.39
05-Apr-00	-1.02
04-Apr-00	2.27
03-Apr-00	-0.29
31-Mar-00	0.83
30-Mar-00	0.11
29-Mar-00	-1.22
28-Mar-00	-0.32
27-Mar-00	-1.62
24-Mar-00	-0.07
23-Mar-00	-1.01
22-Mar-00	-0.69
21-Mar-00	1.47
20-Mar-00	0.53
17-Mar-00	-0.7
16-Mar-00	-0.9
15-Mar-00	0.14
14-Mar-00	-0.62
13-Mar-00	0.52
10-Mar-00	-0.89
09-Mar-00	0.8
08-Mar-00	-1.13
07-Mar-00	1.49
06-Mar-00	-0.31
03-Mar-00	0.21
02-Mar-00	-1.13
01-Mar-00	-0.31
29-Feb-00	-0.03
28-Feb-00	-0.17
25-Feb-00	-2.04
24-Feb-00	-0.43
23-Feb-00	-1.7
22-Feb-00	0.13
18-Feb-00	1.26
17-Feb-00	-0.36
16-Feb-00	0.27
15-Feb-00	-2.2
14-Feb-00	-0.84
11-Feb-00	-1.61
10-Feb-00	3.3
09-Feb-00	2.31
08-Feb-00	-0.89
07-Feb-00	-2.74
04-Feb-00	8.08
03-Feb-00	0.81
02-Feb-00	0.85
01-Feb-00	-0.25
31-Jan-00	0.07
28-Jan-00	-1.43
27-Jan-00	0.28
26-Jan-00	0
25-Jan-00	-0.49
24-Jan-00	-0.55
21-Jan-00	0.17
20-Jan-00	-0.35
19-Jan-00	0.42
18-Jan-00	1.66
14-Jan-00	-0.07
13-Jan-00	0.5
12-Jan-00	-0.25
11-Jan-00	0.6
10-Jan-00	-0.07
07-Jan-00	0.18
06-Jan-00	0.11
05-Jan-00	-0.57
04-Jan-00	-2.01
