Date	OilChange %
18-Jul-14	-0.06
17-Jul-14	1.97
16-Jul-14	1.24
15-Jul-14	-0.94
14-Jul-14	0.08
11-Jul-14	-2.04
10-Jul-14	0.63
09-Jul-14	-1.07
08-Jul-14	-0.13
07-Jul-14	-0.22
04-Jul-14	-0.29
03-Jul-14	-0.4
02-Jul-14	-0.82
01-Jul-14	-0.03
30-Jun-14	-0.35
27-Jun-14	-0.09
26-Jun-14	-0.62
25-Jun-14	0.44
24-Jun-14	-0.13
23-Jun-14	-1.02
20-Jun-14	0.78
19-Jun-14	0.43
18-Jun-14	-0.37
17-Jun-14	-0.51
16-Jun-14	-0.01
13-Jun-14	0.36
12-Jun-14	2.04
11-Jun-14	0.05
10-Jun-14	-0.06
09-Jun-14	1.7
06-Jun-14	0.18
05-Jun-14	-0.16
04-Jun-14	-0.02
03-Jun-14	0.19
02-Jun-14	-0.23
30-May-14	-0.84
29-May-14	0.84
28-May-14	-1.34
27-May-14	-0.16
26-May-14	-0.07
23-May-14	0.59
22-May-14	-0.32
21-May-14	1.59
20-May-14	-0.17
19-May-14	0.58
16-May-14	0.51
15-May-14	-0.85
14-May-14	0.66
13-May-14	1.1
12-May-14	0.6
09-May-14	-0.27
08-May-14	-0.51
07-May-14	1.28
06-May-14	0.02
05-May-14	-0.28
02-May-14	0.34
01-May-14	-0.32
30-Apr-14	-1.52
29-Apr-14	0.44
28-Apr-14	0.24
25-Apr-14	-1.31
24-Apr-14	0.49
23-Apr-14	-0.68
22-Apr-14	-2.15
21-Apr-14	0.07
17-Apr-14	0.52
16-Apr-14	0.01
15-Apr-14	-0.29
14-Apr-14	0.3
11-Apr-14	0.33
10-Apr-14	-0.19
09-Apr-14	1.01
08-Apr-14	2.11
07-Apr-14	-0.69
04-Apr-14	0.85
03-Apr-14	0.67
02-Apr-14	-0.12
01-Apr-14	-1.81
31-Mar-14	-0.09
28-Mar-14	0.39
27-Mar-14	1.02
26-Mar-14	1.08
25-Mar-14	-0.41
24-Mar-14	0.14
21-Mar-14	0.03
20-Mar-14	-0.94
19-Mar-14	0.67
18-Mar-14	1.65
17-Mar-14	-0.82
14-Mar-14	0.7
13-Mar-14	0.21
12-Mar-14	-2.04
11-Mar-14	-1.08
10-Mar-14	-1.42
07-Mar-14	1
06-Mar-14	0.11
05-Mar-14	-1.82
04-Mar-14	-1.52
03-Mar-14	2.27
28-Feb-14	0.19
27-Feb-14	-0.19
26-Feb-14	0.75
25-Feb-14	-0.96
24-Feb-14	0.61
21-Feb-14	-0.7
20-Feb-14	-0.38
19-Feb-14	0.86
18-Feb-14	1.83
17-Feb-14	0.28
14-Feb-14	-0.05
13-Feb-14	-0.02
12-Feb-14	0.43
11-Feb-14	-0.12
10-Feb-14	0.18
07-Feb-14	2.09
06-Feb-14	0.47
05-Feb-14	0.2
04-Feb-14	0.79
03-Feb-14	-1.09
31-Jan-14	-0.75
30-Jan-14	0.89
29-Jan-14	-0.05
28-Jan-14	1.77
27-Jan-14	-0.95
24-Jan-14	-0.7
23-Jan-14	0.61
22-Jan-14	1.83
21-Jan-14	1.12
20-Jan-14	-0.46
17-Jan-14	0.44
16-Jan-14	-0.22
15-Jan-14	1.71
14-Jan-14	0.86
13-Jan-14	-0.99
10-Jan-14	1.16
09-Jan-14	-0.73
08-Jan-14	-1.43
07-Jan-14	0.26
06-Jan-14	-0.56
03-Jan-14	-1.55
02-Jan-14	-3.3
01-Jan-14	0.28
31-Dec-13	-0.88
30-Dec-13	-1.03
27-Dec-13	0.77
26-Dec-13	0.33
24-Dec-13	0.31
23-Dec-13	-0.41
20-Dec-13	0.56
19-Dec-13	0.99
18-Dec-13	0.6
17-Dec-13	-0.27
16-Dec-13	0.91
13-Dec-13	-0.92
12-Dec-13	0.06
11-Dec-13	-1.09
10-Dec-13	1.2
09-Dec-13	-0.32
06-Dec-13	0.28
05-Dec-13	0.19
04-Dec-13	1.21
03-Dec-13	2.37
02-Dec-13	1.19
29-Nov-13	0.48
28-Nov-13	-0.03
27-Nov-13	-1.47
26-Nov-13	-0.44
25-Nov-13	-0.79
22-Nov-13	-0.63
21-Nov-13	2.26
20-Nov-13	-0.01
19-Nov-13	0.33
18-Nov-13	-0.86
15-Nov-13	0.09
14-Nov-13	-0.13
13-Nov-13	0.9
12-Nov-13	-2.21
11-Nov-13	0.57
08-Nov-13	0.42
07-Nov-13	-0.63
06-Nov-13	1.53
05-Nov-13	-1.32
04-Nov-13	0.01
01-Nov-13	-1.84
31-Oct-13	-0.4
30-Oct-13	-1.46
29-Oct-13	-0.49
28-Oct-13	0.85
25-Oct-13	0.76
24-Oct-13	0.26
23-Oct-13	-0.96
22-Oct-13	-1.43
21-Oct-13	-1.58
18-Oct-13	0.14
17-Oct-13	-1.58
16-Oct-13	1.07
15-Oct-13	-1.17
14-Oct-13	0.38
11-Oct-13	-0.96
10-Oct-13	1.38
09-Oct-13	-1.82
08-Oct-13	0.45
07-Oct-13	-0.78
04-Oct-13	0.51
03-Oct-13	-0.76
02-Oct-13	2.02
01-Oct-13	-0.28
30-Sep-13	-0.52
27-Sep-13	-0.16
26-Sep-13	0.36
25-Sep-13	-0.46
24-Sep-13	-0.44
23-Sep-13	-1.04
20-Sep-13	-1.61
19-Sep-13	-1.55
18-Sep-13	2.51
17-Sep-13	-1.1
16-Sep-13	-1.5
13-Sep-13	-0.36
12-Sep-13	0.97
11-Sep-13	0.16
10-Sep-13	-1.94
09-Sep-13	-0.91
06-Sep-13	1.99
05-Sep-13	1.06
04-Sep-13	-1.21
03-Sep-13	1.68
02-Sep-13	-0.84
30-Aug-13	-1.06
29-Aug-13	-1.18
28-Aug-13	1
27-Aug-13	2.92
26-Aug-13	-0.47
23-Aug-13	1.32
22-Aug-13	1.14
21-Aug-13	-1.07
20-Aug-13	-1.99
19-Aug-13	-0.34
16-Aug-13	0.12
15-Aug-13	0.45
14-Aug-13	0.02
13-Aug-13	0.68
12-Aug-13	0.13
09-Aug-13	2.49
08-Aug-13	-0.93
07-Aug-13	-0.88
06-Aug-13	-1.18
05-Aug-13	-0.36
02-Aug-13	-0.88
01-Aug-13	2.72
31-Jul-13	1.89
30-Jul-13	-1.41
29-Jul-13	-0.14
26-Jul-13	-0.75
25-Jul-13	0.09
24-Jul-13	-1.72
23-Jul-13	0.3
22-Jul-13	-1.06
19-Jul-13	0.01
18-Jul-13	1.47
17-Jul-13	0.45
16-Jul-13	-0.3
15-Jul-13	0.35
12-Jul-13	0.99
11-Jul-13	-1.51
10-Jul-13	2.89
09-Jul-13	0.38
08-Jul-13	-0.08
05-Jul-13	1.79
04-Jul-13	0.16
03-Jul-13	1.65
02-Jul-13	1.64
01-Jul-13	1.48
28-Jun-13	-0.5
27-Jun-13	1.62
26-Jun-13	0.19
25-Jun-13	0.15
24-Jun-13	1.59
21-Jun-13	-1.79
20-Jun-13	-2.89
19-Jun-13	-0.2
18-Jun-13	0.69
17-Jun-13	-0.08
14-Jun-13	1.2
13-Jun-13	0.84
12-Jun-13	0.52
11-Jun-13	-0.41
10-Jun-13	-0.27
07-Jun-13	1.34
06-Jun-13	1.09
05-Jun-13	0.46
04-Jun-13	-0.15
03-Jun-13	1.61
31-May-13	-1.75
30-May-13	0.52
29-May-13	-1.98
28-May-13	1.25
27-May-13	-0.33
24-May-13	-0.11
23-May-13	-0.03
22-May-13	-1.96
21-May-13	-0.57
20-May-13	0.72
17-May-13	0.9
16-May-13	0.91
15-May-13	0.1
14-May-13	-1.01
13-May-13	-0.91
10-May-13	-0.36
09-May-13	-0.24
08-May-13	1.05
07-May-13	-0.56
06-May-13	0.58
03-May-13	1.72
02-May-13	3.25
01-May-13	-2.6
30-Apr-13	-1.1
29-Apr-13	1.61
26-Apr-13	-0.68
25-Apr-13	2.42
24-Apr-13	2.52
23-Apr-13	0.47
22-Apr-13	0.85
19-Apr-13	0.32
18-Apr-13	1.21
17-Apr-13	-2.3
16-Apr-13	0.01
15-Apr-13	-2.83
12-Apr-13	-2.37
11-Apr-13	-1.19
10-Apr-13	0.47
09-Apr-13	0.9
08-Apr-13	0.71
05-Apr-13	-0.6
04-Apr-13	-1.26
03-Apr-13	-2.82
02-Apr-13	0.12
01-Apr-13	-0.16
28-Mar-13	0.67
27-Mar-13	0.25
26-Mar-13	1.61
25-Mar-13	1.17
22-Mar-13	1.36
21-Mar-13	-0.55
20-Mar-13	0.87
19-Mar-13	-1.69
18-Mar-13	0.31
15-Mar-13	0.45
14-Mar-13	0.55
13-Mar-13	-0.02
12-Mar-13	0.52
11-Mar-13	0.12
08-Mar-13	0.43
07-Mar-13	1.25
06-Mar-13	-0.43
05-Mar-13	0.78
04-Mar-13	-0.62
01-Mar-13	-1.49
28-Feb-13	-0.77
27-Feb-13	0.14
26-Feb-13	-0.52
25-Feb-13	-0.02
22-Feb-13	0.31
21-Feb-13	-1.72
20-Feb-13	-2.28
19-Feb-13	0.83
15-Feb-13	-1.49
14-Feb-13	0.31
13-Feb-13	-0.51
12-Feb-13	0.49
11-Feb-13	1.37
08-Feb-13	-0.11
07-Feb-13	-0.82
06-Feb-13	-0.02
05-Feb-13	0.49
04-Feb-13	-1.64
01-Feb-13	0.29
31-Jan-13	-0.46
30-Jan-13	0.38
29-Jan-13	1.17
28-Jan-13	0.58
25-Jan-13	-0.07
24-Jan-13	0.76
23-Jan-13	-1.05
22-Jan-13	0.71
18-Jan-13	0.07
17-Jan-13	1.33
16-Jan-13	1.03
15-Jan-13	-0.91
14-Jan-13	0.62
11-Jan-13	-0.28
10-Jan-13	0.77
09-Jan-13	-0.05
08-Jan-13	-0.04
07-Jan-13	0.11
04-Jan-13	0.18
03-Jan-13	-0.21
02-Jan-13	1.42
31-Dec-12	1.12
28-Dec-12	-0.08
27-Dec-12	-0.12
26-Dec-12	2.67
24-Dec-12	-0.06
21-Dec-12	-1.63
20-Dec-12	0.69
19-Dec-12	1.8
18-Dec-12	0.84
17-Dec-12	0.54
14-Dec-12	0.98
13-Dec-12	-1.01
12-Dec-12	1.14
11-Dec-12	0.27
10-Dec-12	-0.43
07-Dec-12	-0.38
06-Dec-12	-1.84
05-Dec-12	-0.7
04-Dec-12	-0.66
03-Dec-12	0.2
30-Nov-12	0.95
29-Nov-12	1.83
28-Nov-12	-0.79
27-Nov-12	-0.64
26-Nov-12	-0.61
23-Nov-12	1.03
21-Nov-12	0.73
20-Nov-12	-2.83
19-Nov-12	3.01
16-Nov-12	1.43
15-Nov-12	-1.01
14-Nov-12	1.1
13-Nov-12	-0.22
12-Nov-12	-0.58
09-Nov-12	1.15
08-Nov-12	0.77
07-Nov-12	-4.81
06-Nov-12	3.57
05-Nov-12	0.93
02-Nov-12	-2.56
01-Nov-12	0.99
31-Oct-12	0.65
30-Oct-12	0.16
29-Oct-12	-0.86
26-Oct-12	0.27
25-Oct-12	0.37
24-Oct-12	-1.08
23-Oct-12	-2.32
22-Oct-12	-1.47
19-Oct-12	-2.23
18-Oct-12	-0.02
17-Oct-12	0.03
16-Oct-12	0.26
15-Oct-12	-0.01
12-Oct-12	-0.23
11-Oct-12	0.9
10-Oct-12	-1.23
09-Oct-12	3.43
08-Oct-12	-0.61
05-Oct-12	-2
04-Oct-12	4.05
03-Oct-12	-4.08
02-Oct-12	-0.64
01-Oct-12	0.31
28-Sep-12	0.37
27-Sep-12	2.08
26-Sep-12	-1.52
25-Sep-12	-0.61
24-Sep-12	-1.03
21-Sep-12	1.11
20-Sep-12	-0.12
19-Sep-12	-3.47
18-Sep-12	-1.38
17-Sep-12	-2.4
14-Sep-12	0.7
13-Sep-12	1.34
12-Sep-12	-0.16
11-Sep-12	0.65
10-Sep-12	0.12
07-Sep-12	0.93
06-Sep-12	0.18
05-Sep-12	0.06
04-Sep-12	-1.21
31-Aug-12	1.96
30-Aug-12	-0.91
29-Aug-12	-0.87
28-Aug-12	0.9
27-Aug-12	-0.71
24-Aug-12	-0.12
23-Aug-12	-1.02
22-Aug-12	0.6
21-Aug-12	0.74
20-Aug-12	-0.04
17-Aug-12	0.43
16-Aug-12	1.35
15-Aug-12	0.96
14-Aug-12	0.75
13-Aug-12	-0.15
10-Aug-12	-0.52
09-Aug-12	0.01
08-Aug-12	-0.34
07-Aug-12	1.59
06-Aug-12	0.88
03-Aug-12	4.9
02-Aug-12	-2
01-Aug-12	0.97
31-Jul-12	-1.92
30-Jul-12	-0.39
27-Jul-12	0.83
26-Jul-12	0.47
25-Jul-12	0.53
24-Jul-12	0.41
23-Jul-12	-3.61
20-Jul-12	-1.32
19-Jul-12	3.1
18-Jul-12	0.73
17-Jul-12	0.89
16-Jul-12	1.53
13-Jul-12	1.18
12-Jul-12	0.31
11-Jul-12	2.26
10-Jul-12	-2.42
09-Jul-12	1.82
06-Jul-12	-3.18
05-Jul-12	-0.5
03-Jul-12	4.67
02-Jul-12	-1.42
29-Jun-12	9.36
28-Jun-12	-3.14
27-Jun-12	1.07
26-Jun-12	0.19
25-Jun-12	-0.69
22-Jun-12	1.99
21-Jun-12	-4.4
20-Jun-12	-2.65
19-Jun-12	0.91
18-Jun-12	-0.9
15-Jun-12	0.14
14-Jun-12	1.56
13-Jun-12	-0.84
12-Jun-12	0.75
11-Jun-12	-1.66
08-Jun-12	-0.85
07-Jun-12	-0.24
06-Jun-12	0.87
05-Jun-12	0.37
04-Jun-12	0.9
01-Jun-12	-3.81
31-May-12	-1.47
30-May-12	-3.24
29-May-12	-0.11
25-May-12	0.22
24-May-12	0.85
23-May-12	-1.92
22-May-12	-0.98
21-May-12	1.19
18-May-12	-1.17
17-May-12	-0.27
16-May-12	-1.24
15-May-12	-0.84
14-May-12	-1.4
11-May-12	-0.98
10-May-12	0.28
09-May-12	-0.21
08-May-12	-0.95
07-May-12	-0.56
04-May-12	-3.95
03-May-12	-2.55
02-May-12	-0.89
01-May-12	1.23
30-Apr-12	-0.06
27-Apr-12	0.36
26-Apr-12	0.41
25-Apr-12	0.55
24-Apr-12	0.43
23-Apr-12	0.06
20-Apr-12	0.76
19-Apr-12	-0.39
18-Apr-12	-1.47
17-Apr-12	1.23
16-Apr-12	0.1
13-Apr-12	-0.78
12-Apr-12	0.92
11-Apr-12	1.66
10-Apr-12	-1.41
09-Apr-12	-0.82
05-Apr-12	1.81
04-Apr-12	-2.44
03-Apr-12	-1.16
02-Apr-12	2.15
30-Mar-12	0.23
29-Mar-12	-2.5
28-Mar-12	-1.79
27-Mar-12	0.28
26-Mar-12	0.15
23-Mar-12	1.44
22-Mar-12	-1.79
21-Mar-12	1.57
20-Mar-12	-2.29
19-Mar-12	0.96
16-Mar-12	1.86
15-Mar-12	-0.3
14-Mar-12	-1.2
13-Mar-12	0.35
12-Mar-12	-0.99
09-Mar-12	0.77
08-Mar-12	0.4
07-Mar-12	1.39
06-Mar-12	-1.89
05-Mar-12	0.02
02-Mar-12	-1.97
01-Mar-12	1.65
29-Feb-12	0.49
28-Feb-12	-1.85
27-Feb-12	-1.1
24-Feb-12	1.8
23-Feb-12	1.46
22-Feb-12	0.42
21-Feb-12	2.52
17-Feb-12	0.91
16-Feb-12	0.5
15-Feb-12	1.05
14-Feb-12	-0.17
13-Feb-12	2.27
10-Feb-12	-1.17
09-Feb-12	1.14
08-Feb-12	0.3
07-Feb-12	1.55
06-Feb-12	-0.95
03-Feb-12	1.54
02-Feb-12	-1.28
01-Feb-12	-0.88
31-Jan-12	-0.3
30-Jan-12	-0.78
27-Jan-12	-0.14
26-Jan-12	0.3
25-Jan-12	0.45
24-Jan-12	-0.63
23-Jan-12	1.14
20-Jan-12	-1.92
19-Jan-12	-0.2
18-Jan-12	-0.12
17-Jan-12	2.04
13-Jan-12	-0.4
12-Jan-12	-1.75
11-Jan-12	-1.34
10-Jan-12	0.92
09-Jan-12	-0.25
06-Jan-12	-0.25
05-Jan-12	-1.37
04-Jan-12	0.25
03-Jan-12	4.18
30-Dec-11	-0.82
29-Dec-11	0.29
28-Dec-11	-1.95
27-Dec-11	1.67
23-Dec-11	0.15
22-Dec-11	0.87
21-Dec-11	1.49
20-Dec-11	3.56
19-Dec-11	0.37
16-Dec-11	-0.36
15-Dec-11	-1.14
14-Dec-11	-5.18
13-Dec-11	2.42
12-Dec-11	-1.65
09-Dec-11	1.09
08-Dec-11	-2.14
07-Dec-11	-0.78
06-Dec-11	0.29
05-Dec-11	0.03
02-Dec-11	0.76
01-Dec-11	-0.16
30-Nov-11	0.57
29-Nov-11	1.61
28-Nov-11	1.49
25-Nov-11	0.62
23-Nov-11	-1.88
22-Nov-11	1.12
21-Nov-11	-0.5
18-Nov-11	-1.43
17-Nov-11	-3.67
16-Nov-11	3.24
15-Nov-11	1.25
14-Nov-11	-0.86
11-Nov-11	1.24
10-Nov-11	2.13
09-Nov-11	-1.1
08-Nov-11	1.34
07-Nov-11	1.34
04-Nov-11	0.2
03-Nov-11	1.69
02-Nov-11	0.35
01-Nov-11	-1.07
31-Oct-11	-0.14
28-Oct-11	-0.68
27-Oct-11	4.17
26-Oct-11	-3.19
25-Oct-11	2.08
24-Oct-11	4.43
21-Oct-11	2.46
20-Oct-11	-0.94
19-Oct-11	-2.52
18-Oct-11	2.27
17-Oct-11	-0.48
14-Oct-11	3.05
13-Oct-11	-1.57
12-Oct-11	-0.28
11-Oct-11	0.47
10-Oct-11	2.93
07-Oct-11	0.47
06-Oct-11	3.65
05-Oct-11	5.3
04-Oct-11	-2.5
03-Oct-11	-2.01
30-Sep-11	-3.58
29-Sep-11	1.15
28-Sep-11	-3.84
27-Sep-11	5.25
26-Sep-11	0.49
23-Sep-11	-0.82
22-Sep-11	-6.3
21-Sep-11	-1.12
20-Sep-11	1.39
19-Sep-11	-2.57
16-Sep-11	-1.61
15-Sep-11	0.55
14-Sep-11	-1.44
13-Sep-11	2.29
12-Sep-11	1.09
09-Sep-11	-2.03
08-Sep-11	-0.32
07-Sep-11	3.86
06-Sep-11	-0.5
02-Sep-11	-2.79
01-Sep-11	0.14
31-Aug-11	-0.1
30-Aug-11	1.87
29-Aug-11	2.23
26-Aug-11	0.08
25-Aug-11	0.16
24-Aug-11	-0.33
23-Aug-11	1.57
22-Aug-11	2.26
19-Aug-11	-0.15
18-Aug-11	-5.94
17-Aug-11	1.07
16-Aug-11	-1.4
15-Aug-11	2.93
12-Aug-11	-0.4
11-Aug-11	3.41
10-Aug-11	4.53
09-Aug-11	-2.47
08-Aug-11	-6.41
05-Aug-11	0.29
04-Aug-11	-5.77
03-Aug-11	-1.98
02-Aug-11	-1.16
01-Aug-11	-0.85
29-Jul-11	-1.79
28-Jul-11	0.04
27-Jul-11	-2.2
26-Jul-11	0.39
25-Jul-11	-0.67
22-Jul-11	0.75
21-Jul-11	1.01
20-Jul-11	0.66
19-Jul-11	1.64
18-Jul-11	-1.35
15-Jul-11	1.62
14-Jul-11	-2.41
13-Jul-11	0.64
12-Jul-11	2.4
11-Jul-11	-1.09
08-Jul-11	-2.5
07-Jul-11	2.09
06-Jul-11	-0.25
05-Jul-11	2.05
01-Jul-11	-0.5
30-Jun-11	0.69
29-Jun-11	2.02
28-Jun-11	2.52
27-Jun-11	-0.6
24-Jun-11	0.15
23-Jun-11	-4.6
22-Jun-11	2.15
21-Jun-11	0.15
20-Jun-11	0.27
17-Jun-11	-2.04
16-Jun-11	0.15
15-Jun-11	-4.59
14-Jun-11	2.13
13-Jun-11	-2
10-Jun-11	-2.59
09-Jun-11	1.18
08-Jun-11	1.67
07-Jun-11	0.08
06-Jun-11	-1.21
03-Jun-11	-0.18
02-Jun-11	0.11
01-Jun-11	-2.35
31-May-11	2.1
27-May-11	0.36
26-May-11	-1.08
25-May-11	1.74
24-May-11	1.93
23-May-11	-1.8
20-May-11	1.07
19-May-11	-1.66
18-May-11	3.29
17-May-11	-0.47
16-May-11	-2.29
13-May-11	0.69
12-May-11	0.77
11-May-11	-5.46
10-May-11	1.3
09-May-11	5.53
06-May-11	-2.63
05-May-11	-8.64
04-May-11	-1.63
03-May-11	-2.18
02-May-11	-0.36
29-Apr-11	0.95
28-Apr-11	0.09
27-Apr-11	0.49
26-Apr-11	-0.06
25-Apr-11	-0.01
21-Apr-11	0.75
20-Apr-11	3.05
19-Apr-11	0.96
18-Apr-11	-2.32
15-Apr-11	1.43
14-Apr-11	0.93
13-Apr-11	0.81
12-Apr-11	-3.34
11-Apr-11	-2.54
08-Apr-11	2.26
07-Apr-11	1.35
06-Apr-11	0.45
05-Apr-11	-0.12
04-Apr-11	0.49
01-Apr-11	1.14
31-Mar-11	2.35
30-Mar-11	-0.5
29-Mar-11	0.78
28-Mar-11	-1.35
25-Mar-11	-0.19
24-Mar-11	-0.14
23-Mar-11	1.68
22-Mar-11	1.63
21-Mar-11	1.25
18-Mar-11	-0.35
17-Mar-11	3.51
16-Mar-11	0.82
15-Mar-11	-3.96
14-Mar-11	0.03
11-Mar-11	-1.5
10-Mar-11	-1.61
09-Mar-11	-0.61
08-Mar-11	-0.4
07-Mar-11	0.98
04-Mar-11	2.46
03-Mar-11	-0.31
02-Mar-11	2.61
01-Mar-11	2.74
28-Feb-11	-0.93
25-Feb-11	0.62
24-Feb-11	-0.84
23-Feb-11	4.84
22-Feb-11	8.55
18-Feb-11	-0.19
17-Feb-11	1.61
16-Feb-11	0.79
15-Feb-11	-0.58
14-Feb-11	-0.9
11-Feb-11	-1.33
10-Feb-11	0.02
09-Feb-11	-0.26
08-Feb-11	-0.62
07-Feb-11	-1.74
04-Feb-11	-1.67
03-Feb-11	-0.35
02-Feb-11	0.1
01-Feb-11	-1.54
31-Jan-11	3.19
28-Jan-11	4.32
27-Jan-11	-1.94
26-Jan-11	1.32
25-Jan-11	-1.91
24-Jan-11	-1.39
21-Jan-11	0.28
20-Jan-11	-2.2
19-Jan-11	-0.57
18-Jan-11	-0.17
14-Jan-11	0.15
13-Jan-11	-0.5
12-Jan-11	0.82
11-Jan-11	2.08
10-Jan-11	1.39
07-Jan-11	-0.4
06-Jan-11	-2.13
05-Jan-11	1.03
04-Jan-11	-2.37
03-Jan-11	0.19
31-Dec-10	1.71
30-Dec-10	-1.4
29-Dec-10	-0.4
28-Dec-10	0.54
27-Dec-10	-0.56
23-Dec-10	1.14
22-Dec-10	0.73
21-Dec-10	1.14
20-Dec-10	0.9
17-Dec-10	0.36
16-Dec-10	-1.04
