Date	OilChange %
15-Dec-10	0.39
14-Dec-10	-0.37
13-Dec-10	0.93
10-Dec-10	-0.66
09-Dec-10	0.1
08-Dec-10	-0.46
07-Dec-10	-0.77
06-Dec-10	0.21
03-Dec-10	1.35
02-Dec-10	1.44
01-Dec-10	3.14
30-Nov-10	-1.89
29-Nov-10	2.35
26-Nov-10	-0.12
24-Nov-10	3.21
23-Nov-10	-0.6
22-Nov-10	0.28
19-Nov-10	-0.42
18-Nov-10	1.75
17-Nov-10	-2.31
16-Nov-10	-2.97
15-Nov-10	-0.02
12-Nov-10	-3.34
11-Nov-10	0
10-Nov-10	1.26
09-Nov-10	-0.39
08-Nov-10	0.24
05-Nov-10	0.42
04-Nov-10	2.13
03-Nov-10	0.94
02-Nov-10	1.15
01-Nov-10	1.87
29-Oct-10	-0.91
28-Oct-10	0.29
27-Oct-10	-0.74
26-Oct-10	0.04
25-Oct-10	1.02
22-Oct-10	1.4
21-Oct-10	-1.48
20-Oct-10	2.87
19-Oct-10	-4.32
18-Oct-10	2.25
15-Oct-10	-1.74
14-Oct-10	-0.39
13-Oct-10	1.64
12-Oct-10	-0.66
11-Oct-10	-0.54
08-Oct-10	1.21
07-Oct-10	-1.87
06-Oct-10	0.5
05-Oct-10	1.66
04-Oct-10	-0.13
01-Oct-10	2.01
30-Sep-10	2.71
29-Sep-10	2.21
28-Sep-10	-0.44
27-Sep-10	0.04
24-Sep-10	1.74
23-Sep-10	0.63
22-Sep-10	1.62
21-Sep-10	-1.79
20-Sep-10	1.63
17-Sep-10	-1.22
16-Sep-10	-1.91
15-Sep-10	-1.02
14-Sep-10	-0.51
13-Sep-10	0.97
10-Sep-10	2.96
09-Sep-10	-0.56
08-Sep-10	0.78
07-Sep-10	-0.68
03-Sep-10	-0.56
02-Sep-10	1.5
01-Sep-10	2.77
31-Aug-10	-3.72
30-Aug-10	-0.63
27-Aug-10	2.47
26-Aug-10	1.16
25-Aug-10	1.24
24-Aug-10	-2.01
23-Aug-10	-0.49
20-Aug-10	-1.3
19-Aug-10	-1.31
18-Aug-10	-0.46
17-Aug-10	0.7
16-Aug-10	-0.2
13-Aug-10	-0.46
12-Aug-10	-2.92
11-Aug-10	-2.78
10-Aug-10	-1.51
09-Aug-10	0.97
06-Aug-10	-1.6
05-Aug-10	-0.56
04-Aug-10	-0.1
03-Aug-10	1.49
02-Aug-10	3.03
30-Jul-10	0.75
29-Jul-10	1.78
28-Jul-10	-0.66
27-Jul-10	-1.87
26-Jul-10	0
23-Jul-10	-0.4
22-Jul-10	3.58
21-Jul-10	-1.14
20-Jul-10	1.18
19-Jul-10	0.7
16-Jul-10	-0.8
15-Jul-10	-0.55
14-Jul-10	-0.14
13-Jul-10	2.94
12-Jul-10	-1.5
09-Jul-10	0.86
08-Jul-10	1.85
07-Jul-10	2.9
06-Jul-10	-0.22
02-Jul-10	-1.11
01-Jul-10	-3.54
30-Jun-10	-0.41
29-Jun-10	-2.95
28-Jun-10	-0.77
25-Jun-10	3.07
24-Jun-10	0.21
23-Jun-10	-1.11
22-Jun-10	-0.78
21-Jun-10	0.83
18-Jun-10	0.51
17-Jun-10	-1.13
16-Jun-10	0.95
15-Jun-10	2.42
14-Jun-10	1.82
11-Jun-10	-2.25
10-Jun-10	1.48
09-Jun-10	3.32
08-Jun-10	0.77
07-Jun-10	-0.1
04-Jun-10	-4.15
03-Jun-10	2.4
02-Jun-10	0.39
01-Jun-10	-1.88
28-May-10	-0.78
27-May-10	4.25
26-May-10	4.01
25-May-10	-2.08
24-May-10	0.24
21-May-10	2.98
20-May-10	-2.66
19-May-10	0.66
18-May-10	-0.96
17-May-10	-2.14
14-May-10	-3.75
13-May-10	-1.65
12-May-10	-0.94
11-May-10	-0.56
10-May-10	2.25
07-May-10	-2.59
06-May-10	-3.58
05-May-10	-3.35
04-May-10	-4
03-May-10	0.05
30-Apr-10	1.15
29-Apr-10	2.34
28-Apr-10	0.95
27-Apr-10	-2.09
26-Apr-10	-1.08
23-Apr-10	1.7
22-Apr-10	0.02
21-Apr-10	0.28
20-Apr-10	2.46
19-Apr-10	-2.15
16-Apr-10	-2.65
15-Apr-10	-0.38
14-Apr-10	2.13
13-Apr-10	-0.34
12-Apr-10	-0.68
09-Apr-10	-0.55
08-Apr-10	-0.57
07-Apr-10	-1.11
06-Apr-10	0.25
05-Apr-10	2.06
01-Apr-10	1.33
31-Mar-10	1.69
30-Mar-10	0.24
29-Mar-10	2.71
26-Mar-10	-0.66
25-Mar-10	-0.1
24-Mar-10	-1.59
23-Mar-10	0.81
22-Mar-10	0.71
19-Mar-10	-1.85
18-Mar-10	-0.88
17-Mar-10	1.51
16-Mar-10	2.38
15-Mar-10	-1.77
12-Mar-10	-1.06
11-Mar-10	0.02
10-Mar-10	0.74
09-Mar-10	-0.46
08-Mar-10	0.45
05-Mar-10	1.61
04-Mar-10	-0.82
03-Mar-10	1.49
02-Mar-10	1.25
01-Mar-10	-1.21
26-Feb-10	1.91
25-Feb-10	-2.29
24-Feb-10	1.45
23-Feb-10	-1.62
22-Feb-10	0.44
19-Feb-10	0.95
18-Feb-10	2.24
17-Feb-10	0.42
16-Feb-10	3.89
12-Feb-10	-1.53
11-Feb-10	1.02
10-Feb-10	1.04
09-Feb-10	2.59
08-Feb-10	0.98
05-Feb-10	-2.67
04-Feb-10	-4.99
03-Feb-10	-0.32
02-Feb-10	3.76
01-Feb-10	2.11
29-Jan-10	-1.02
28-Jan-10	-0.04
27-Jan-10	-1.39
26-Jan-10	-0.73
25-Jan-10	0.97
22-Jan-10	-2.02
21-Jan-10	-1.98
20-Jan-10	-1.77
19-Jan-10	1.31
15-Jan-10	-1.75
14-Jan-10	-0.33
13-Jan-10	-1.41
12-Jan-10	-2.1
11-Jan-10	-0.28
08-Jan-10	0.11
07-Jan-10	-0.63
06-Jan-10	1.72
05-Jan-10	0.32
04-Jan-10	2.71
31-Dec-09	0.1
30-Dec-09	0.52
29-Dec-09	0.13
28-Dec-09	0.92
24-Dec-09	1.8
23-Dec-09	3.05
22-Dec-09	2.66
21-Dec-09	-1.21
18-Dec-09	0.98
17-Dec-09	-0.01
16-Dec-09	2.79
15-Dec-09	1.7
14-Dec-09	-0.52
11-Dec-09	-0.95
10-Dec-09	-0.18
09-Dec-09	-2.69
08-Dec-09	-1.77
07-Dec-09	-2.04
04-Dec-09	-1.29
03-Dec-09	-0.18
02-Dec-09	-2.26
01-Dec-09	1.41
30-Nov-09	1.62
27-Nov-09	-2.45
25-Nov-09	2.55
24-Nov-09	-1.99
23-Nov-09	1.09
20-Nov-09	-0.96
19-Nov-09	-2.66
18-Nov-09	0.56
17-Nov-09	0.3
16-Nov-09	3.34
13-Nov-09	-0.77
12-Nov-09	-2.95
11-Nov-09	0.29
10-Nov-09	-0.48
09-Nov-09	2.58
06-Nov-09	-2.75
05-Nov-09	-0.97
04-Nov-09	1.01
03-Nov-09	1.88
02-Nov-09	1.47
30-Oct-09	-3.59
29-Oct-09	3.11
28-Oct-09	-2.63
27-Oct-09	1.11
26-Oct-09	-2.26
23-Oct-09	-0.85
22-Oct-09	-0.22
21-Oct-09	2.88
20-Oct-09	-0.65
19-Oct-09	1.38
16-Oct-09	1.22
15-Oct-09	3.19
14-Oct-09	1.39
13-Oct-09	1.2
12-Oct-09	2.09
09-Oct-09	0.11
08-Oct-09	3.05
07-Oct-09	-1.85
06-Oct-09	0.67
05-Oct-09	0.66
02-Oct-09	-1.23
01-Oct-09	0.3
30-Sep-09	5.85
29-Sep-09	-0.19
28-Sep-09	1.24
25-Sep-09	0.2
24-Sep-09	-4.47
23-Sep-09	-3.61
22-Sep-09	2.64
21-Sep-09	-3.23
18-Sep-09	-0.59
17-Sep-09	-0.06
16-Sep-09	2.23
15-Sep-09	3.01
14-Sep-09	-0.62
11-Sep-09	-3.68
10-Sep-09	0.88
09-Sep-09	0.3
08-Sep-09	4.53
04-Sep-09	0.09
03-Sep-09	-0.13
02-Sep-09	0
01-Sep-09	-2.73
31-Aug-09	-3.82
28-Aug-09	0.34
27-Aug-09	1.48
26-Aug-09	-0.86
25-Aug-09	-3.12
24-Aug-09	0.65
21-Aug-09	1.86
20-Aug-09	0.17
19-Aug-09	4.67
18-Aug-09	3.66
17-Aug-09	-1.13
14-Aug-09	-4.27
13-Aug-09	0.51
12-Aug-09	1.02
11-Aug-09	-1.63
10-Aug-09	-0.47
07-Aug-09	-1.4
06-Aug-09	-0.04
05-Aug-09	0.77
04-Aug-09	-0.22
03-Aug-09	3.07
31-Jul-09	3.75
30-Jul-09	5.67
29-Jul-09	-5.77
28-Jul-09	-1.68
27-Jul-09	0.48
24-Jul-09	1.33
23-Jul-09	2.69
22-Jul-09	1.05
21-Jul-09	1.16
20-Jul-09	0.66
17-Jul-09	2.48
16-Jul-09	0.78
15-Jul-09	3.39
14-Jul-09	-0.28
13-Jul-09	-0.33
10-Jul-09	-0.86
09-Jul-09	0.45
08-Jul-09	-4.43
07-Jul-09	-1.75
06-Jul-09	-4.02
02-Jul-09	-3.72
01-Jul-09	-0.83
30-Jun-09	-2.24
29-Jun-09	3.37
26-Jun-09	-1.52
25-Jun-09	2.27
24-Jun-09	-0.82
23-Jun-09	3.45
22-Jun-09	-3.77
19-Jun-09	-2.55
18-Jun-09	0.48
17-Jun-09	0.79
16-Jun-09	-0.21
15-Jun-09	-1.97
12-Jun-09	-0.88
11-Jun-09	1.89
10-Jun-09	1.89
09-Jun-09	2.82
08-Jun-09	-0.51
05-Jun-09	-0.54
04-Jun-09	4.07
03-Jun-09	-3.54
02-Jun-09	-0.04
01-Jun-09	3.42
29-May-09	1.89
28-May-09	2.57
27-May-09	1.6
26-May-09	1.26
22-May-09	1.02
21-May-09	-1.6
20-May-09	4.01
19-May-09	1.05
18-May-09	4.77
15-May-09	-3.89
14-May-09	1.03
13-May-09	-1.41
12-May-09	0.6
11-May-09	-0.22
08-May-09	3.39
07-May-09	0.66
06-May-09	4.64
05-May-09	-1.16
04-May-09	2.39
01-May-09	4.07
30-Apr-09	0.29
29-Apr-09	2.1
28-Apr-09	-0.44
27-Apr-09	-2.74
24-Apr-09	3.89
23-Apr-09	1.58
22-Apr-09	5.03
21-Apr-09	1.37
20-Apr-09	-8.84
17-Apr-09	0.7
16-Apr-09	1.48
15-Apr-09	-0.32
14-Apr-09	-1.28
13-Apr-09	-4.19
09-Apr-09	5.79
08-Apr-09	0.47
07-Apr-09	-3.72
06-Apr-09	-2.78
03-Apr-09	-0.25
02-Apr-09	8.78
01-Apr-09	-2.56
31-Mar-09	2.58
30-Mar-09	-7.58
27-Mar-09	-3.61
26-Mar-09	2.98
25-Mar-09	-2.24
24-Mar-09	0.33
23-Mar-09	5.37
20-Mar-09	-1.07
19-Mar-09	7.21
18-Mar-09	-2.07
17-Mar-09	3.82
16-Mar-09	2.38
13-Mar-09	-1.66
12-Mar-09	11.1
11-Mar-09	-7.39
10-Mar-09	-2.89
09-Mar-09	3.41
06-Mar-09	4.38
05-Mar-09	-3.9
04-Mar-09	8.96
03-Mar-09	3.74
02-Mar-09	-10.3
27-Feb-09	-1.02
26-Feb-09	6.4
25-Feb-09	6.36
24-Feb-09	3.95
23-Feb-09	-1.28
20-Feb-09	-1.37
19-Feb-09	14.04
18-Feb-09	-0.89
17-Feb-09	-6.88
13-Feb-09	10.39
12-Feb-09	-5.45
11-Feb-09	-4.29
10-Feb-09	-5.08
09-Feb-09	-1.52
06-Feb-09	-2.43
05-Feb-09	2.11
04-Feb-09	-1.13
03-Feb-09	1.75
02-Feb-09	-3.84
30-Jan-09	0.58
29-Jan-09	-1.71
28-Jan-09	1.39
27-Jan-09	-9.08
26-Jan-09	-1.59
23-Jan-09	6.41
22-Jan-09	0.28
21-Jan-09	12.42
20-Jan-09	6.11
16-Jan-09	3.14
15-Jan-09	-5.04
14-Jan-09	-1.32
13-Jan-09	0.51
12-Jan-09	-7.94
09-Jan-09	-2.09
08-Jan-09	-2.18
07-Jan-09	-12.25
06-Jan-09	-0.47
05-Jan-09	5.33
02-Jan-09	3.9
31-Dec-08	14.27
30-Dec-08	-2.47
29-Dec-08	6.13
26-Dec-08	6.68
24-Dec-08	-9.31
23-Dec-08	-2.33
22-Dec-08	17.83
19-Dec-08	-6.49
18-Dec-08	-9.59
17-Dec-08	-8.12
16-Dec-08	-2.04
15-Dec-08	-3.82
12-Dec-08	-3.54
11-Dec-08	10.25
10-Dec-08	3.45
09-Dec-08	-3.75
08-Dec-08	7.11
05-Dec-08	-6.55
04-Dec-08	-6.67
03-Dec-08	-0.36
02-Dec-08	-4.71
01-Dec-08	-9.46
28-Nov-08	-0.02
26-Nov-08	7.23
25-Nov-08	-6.84
24-Nov-08	9.15
21-Nov-08	0.62
20-Nov-08	-7.46
19-Nov-08	-1.42
18-Nov-08	-1.02
17-Nov-08	-3.66
14-Nov-08	-2.06
13-Nov-08	3.7
12-Nov-08	-5.34
11-Nov-08	-4.94
10-Nov-08	2.24
07-Nov-08	0.44
06-Nov-08	-6.94
05-Nov-08	-7.42
04-Nov-08	10.36
03-Nov-08	-5.75
31-Oct-08	2.8
30-Oct-08	-2.28
29-Oct-08	7.6
28-Oct-08	-0.78
27-Oct-08	-1.45
24-Oct-08	-5.44
23-Oct-08	1.63
22-Oct-08	-5.84
21-Oct-08	-4.53
20-Oct-08	3.34
17-Oct-08	2.86
16-Oct-08	-6.29
15-Oct-08	-5.2
14-Oct-08	-3.15
13-Oct-08	4.49
10-Oct-08	-10.27
09-Oct-08	-2.65
08-Oct-08	-1.23
07-Oct-08	2.56
06-Oct-08	-6.47
03-Oct-08	-0.1
02-Oct-08	-4.63
01-Oct-08	-2.1
30-Sep-08	4.43
29-Sep-08	-9.84
26-Sep-08	-1.05
25-Sep-08	2.17
24-Sep-08	-0.83
23-Sep-08	-11.83
22-Sep-08	15.66
19-Sep-08	6.81
18-Sep-08	0.74
17-Sep-08	6.59
16-Sep-08	-4.76
15-Sep-08	-5.41
12-Sep-08	0.31
11-Sep-08	-1.67
10-Sep-08	-0.66
09-Sep-08	-2.9
08-Sep-08	0.1
05-Sep-08	-1.54
04-Sep-08	-1.34
03-Sep-08	-0.33
02-Sep-08	-4.98
29-Aug-08	-0.11
28-Aug-08	-2.17
27-Aug-08	1.62
26-Aug-08	1.01
25-Aug-08	0.45
22-Aug-08	-5.44
21-Aug-08	5.39
20-Aug-08	0.39
19-Aug-08	1.47
18-Aug-08	-0.79
15-Aug-08	-1.08
14-Aug-08	-0.85
13-Aug-08	2.65
12-Aug-08	-1.26
11-Aug-08	-0.65
08-Aug-08	-4.02
07-Aug-08	1.21
06-Aug-08	-0.5
05-Aug-08	-1.84
04-Aug-08	-2.95
01-Aug-08	0.82
31-Jul-08	-2.12
30-Jul-08	3.75
29-Jul-08	-2.04
28-Jul-08	1.19
25-Jul-08	-1.78
24-Jul-08	0.84
23-Jul-08	-2.74
22-Jul-08	-2.36
21-Jul-08	1.68
18-Jul-08	-0.32
17-Jul-08	-3.95
16-Jul-08	-2.98
15-Jul-08	-4.44
14-Jul-08	0.07
11-Jul-08	2.42
10-Jul-08	4.12
09-Jul-08	0.01
08-Jul-08	-3.77
07-Jul-08	-2.7
03-Jul-08	1.2
02-Jul-08	1.84
01-Jul-08	0.69
30-Jun-08	-0.15
27-Jun-08	0.41
26-Jun-08	3.78
25-Jun-08	-1.79
24-Jun-08	0.19
23-Jun-08	1.57
20-Jun-08	2.04
19-Jun-08	-3.48
18-Jun-08	1.99
17-Jun-08	-0.45
16-Jun-08	-0.19
13-Jun-08	-1.37
12-Jun-08	0.26
11-Jun-08	3.86
10-Jun-08	-2.26
09-Jun-08	-3.02
06-Jun-08	8.41
05-Jun-08	4.49
04-Jun-08	-1.62
03-Jun-08	-2.7
02-Jun-08	0.32
30-May-08	0.58
29-May-08	-3.37
28-May-08	1.69
27-May-08	-2.53
23-May-08	1.05
22-May-08	-1.77
21-May-08	3.18
20-May-08	1.59
19-May-08	0.6
16-May-08	1.75
15-May-08	-0.08
14-May-08	-1.26
13-May-08	1.26
12-May-08	-1.37
09-May-08	1.84
08-May-08	0.13
07-May-08	1.39
06-May-08	1.56
05-May-08	3.14
02-May-08	3.38
01-May-08	-0.83
30-Apr-08	-1.88
29-Apr-08	-2.63
28-Apr-08	0.19
25-Apr-08	2.12
24-Apr-08	-1.89
23-Apr-08	-0.9
22-Apr-08	1.61
21-Apr-08	0.68
18-Apr-08	1.59
17-Apr-08	-0.06
16-Apr-08	1
15-Apr-08	1.82
14-Apr-08	1.47
11-Apr-08	0.03
10-Apr-08	-0.69
09-Apr-08	2.18
08-Apr-08	-0.54
07-Apr-08	2.69
04-Apr-08	2.31
03-Apr-08	-0.95
02-Apr-08	3.81
01-Apr-08	-0.59
31-Mar-08	-3.83
28-Mar-08	-1.82
27-Mar-08	1.59
26-Mar-08	4.62
25-Mar-08	0.36
24-Mar-08	-0.96
20-Mar-08	-2.53
19-Mar-08	-4.51
18-Mar-08	3.54
17-Mar-08	-4.11
14-Mar-08	-0.11
13-Mar-08	0.37
12-Mar-08	1.08
11-Mar-08	0.79
10-Mar-08	2.62
07-Mar-08	-0.3
06-Mar-08	0.91
05-Mar-08	5.02
04-Mar-08	-2.86
03-Mar-08	0.6
29-Feb-08	-0.73
28-Feb-08	2.96
27-Feb-08	-1.23
26-Feb-08	1.66
25-Feb-08	0.43
22-Feb-08	0.59
21-Feb-08	-2.49
20-Feb-08	0.73
19-Feb-08	4.72
15-Feb-08	0.04
14-Feb-08	2.35
13-Feb-08	0.53
12-Feb-08	-0.87
11-Feb-08	1.98
08-Feb-08	4.15
07-Feb-08	1.11
06-Feb-08	-1.44
05-Feb-08	-1.79
04-Feb-08	1.19
01-Feb-08	-3.04
31-Jan-08	-0.63
30-Jan-08	0.75
29-Jan-08	0.71
28-Jan-08	0.31
25-Jan-08	1.45
24-Jan-08	2.78
23-Jan-08	-3.18
22-Jan-08	-0.79
18-Jan-08	0.49
17-Jan-08	-0.78
16-Jan-08	-1.15
15-Jan-08	-2.44
14-Jan-08	1.63
11-Jan-08	-1.09
10-Jan-08	-2.05
09-Jan-08	-0.69
08-Jan-08	1.3
07-Jan-08	-2.88
04-Jan-08	-1.28
03-Jan-08	-0.44
02-Jan-08	3.79
31-Dec-07	-0.02
28-Dec-07	-0.64
27-Dec-07	0.68
26-Dec-07	1.95
24-Dec-07	0.88
21-Dec-07	2.47
20-Dec-07	-0.2
19-Dec-07	0.83
18-Dec-07	-0.15
17-Dec-07	-0.7
14-Dec-07	-1.06
13-Dec-07	-2.27
12-Dec-07	4.85
11-Dec-07	2.46
10-Dec-07	-0.48
07-Dec-07	-2.16
06-Dec-07	3.13
05-Dec-07	-0.94
04-Dec-07	-1.11
03-Dec-07	0.68
30-Nov-07	-2.53
29-Nov-07	0.43
28-Nov-07	-4.02
27-Nov-07	-3.36
26-Nov-07	-0.49
23-Nov-07	0.91
21-Nov-07	-0.75
20-Nov-07	3.58
19-Nov-07	-0.48
16-Nov-07	1.79
15-Nov-07	-0.7
14-Nov-07	3.2
13-Nov-07	-3.65
12-Nov-07	-1.76
09-Nov-07	0.9
08-Nov-07	-0.94
07-Nov-07	-0.34
06-Nov-07	2.89
05-Nov-07	-2.03
02-Nov-07	2.61
01-Nov-07	-1.1
31-Oct-07	4.59
30-Oct-07	-3.37
29-Oct-07	1.82
26-Oct-07	1.55
25-Oct-07	3.86
24-Oct-07	2.15
23-Oct-07	-2.62
22-Oct-07	-1.17
19-Oct-07	-0.97
18-Oct-07	2.37
17-Oct-07	-0.24
16-Oct-07	1.72
15-Oct-07	2.92
12-Oct-07	0.73
11-Oct-07	2.19
10-Oct-07	1.3
09-Oct-07	1.57
08-Oct-07	-2.71
05-Oct-07	-0.27
04-Oct-07	1.88
03-Oct-07	-0.14
02-Oct-07	-0.24
01-Oct-07	-1.74
28-Sep-07	-1.47
27-Sep-07	3.21
26-Sep-07	0.97
25-Sep-07	-1.75
24-Sep-07	-0.82
21-Sep-07	-2.04
20-Sep-07	1.7
19-Sep-07	0.52
18-Sep-07	1.17
17-Sep-07	1.86
14-Sep-07	-1.24
13-Sep-07	0.23
12-Sep-07	2.15
11-Sep-07	0.95
10-Sep-07	1.03
07-Sep-07	0.52
06-Sep-07	0.75
05-Sep-07	0.87
04-Sep-07	1.4
31-Aug-07	0.93
30-Aug-07	-0.2
29-Aug-07	2.48
28-Aug-07	-0.33
27-Aug-07	1.24
24-Aug-07	1.8
23-Aug-07	0.82
22-Aug-07	-0.3
21-Aug-07	-2.32
20-Aug-07	-1.19
17-Aug-07	1.38
16-Aug-07	-3.18
15-Aug-07	1.31
14-Aug-07	1.06
13-Aug-07	0.21
10-Aug-07	-0.17
09-Aug-07	-0.78
08-Aug-07	-0.37
07-Aug-07	0.5
06-Aug-07	-4.53
03-Aug-07	-1.8
02-Aug-07	0.43
01-Aug-07	-2.15
31-Jul-07	1.8
30-Jul-07	-0.25
27-Jul-07	2.76
26-Jul-07	-1.23
25-Jul-07	3.15
24-Jul-07	-1.78
23-Jul-07	-0.9
20-Jul-07	-0.46
19-Jul-07	1.16
18-Jul-07	1.39
17-Jul-07	-0.18
16-Jul-07	0.3
13-Jul-07	1.97
12-Jul-07	-0.08
11-Jul-07	-0.34
10-Jul-07	0.86
09-Jul-07	-0.85
06-Jul-07	1.39
05-Jul-07	0.56
03-Jul-07	0.45
02-Jul-07	0.58
29-Jun-07	1.6
28-Jun-07	0.87
27-Jun-07	1.77
26-Jun-07	-2.04
25-Jun-07	0.06
22-Jun-07	0.71
21-Jun-07	0.67
20-Jun-07	-1.32
19-Jun-07	0.01
18-Jun-07	1.6
15-Jun-07	0.52
14-Jun-07	2.1
13-Jun-07	1.39
12-Jun-07	-0.94
11-Jun-07	1.87
08-Jun-07	-3.24
07-Jun-07	1.47
06-Jun-07	0.53
05-Jun-07	-0.91
04-Jun-07	1.74
01-Jun-07	1.67
31-May-07	0.82
30-May-07	0.54
29-May-07	-3.14
25-May-07	1.59
24-May-07	-2.42
23-May-07	1.23
22-May-07	-1.96
21-May-07	2.05
18-May-07	0.12
17-May-07	3.69
16-May-07	-0.98
15-May-07	1.14
14-May-07	0.14
11-May-07	0.91
10-May-07	0.42
09-May-07	-1.14
08-May-07	1.29
07-May-07	-0.74
