Date	OilChange %
04-May-07	-1.99
03-May-07	-0.77
02-May-07	-1.12
01-May-07	-1.99
30-Apr-07	-1.13
27-Apr-07	2.15
26-Apr-07	-1.18
25-Apr-07	1.95
24-Apr-07	-1.99
23-Apr-07	3.96
20-Apr-07	2.51
19-Apr-07	-2.06
18-Apr-07	0.05
17-Apr-07	-0.8
16-Apr-07	-0.03
13-Apr-07	-0.34
12-Apr-07	2.97
11-Apr-07	0.19
10-Apr-07	0.62
09-Apr-07	-4.31
05-Apr-07	-0.16
04-Apr-07	-0.4
03-Apr-07	-1.97
02-Apr-07	0.11
30-Mar-07	-0.24
29-Mar-07	3.04
28-Mar-07	1.83
27-Mar-07	0.03
26-Mar-07	1.01
23-Mar-07	0.96
22-Mar-07	3.49
21-Mar-07	5.08
20-Mar-07	0.25
19-Mar-07	-0.91
16-Mar-07	-0.76
15-Mar-07	-1.05
14-Mar-07	0.4
13-Mar-07	-1.66
12-Mar-07	-1.9
09-Mar-07	-2.58
08-Mar-07	-0.29
07-Mar-07	1.86
06-Mar-07	1.03
05-Mar-07	-2.55
02-Mar-07	-0.58
01-Mar-07	0.34
28-Feb-07	0.54
27-Feb-07	0.11
26-Feb-07	0.41
23-Feb-07	0.31
22-Feb-07	1.46
21-Feb-07	3.44
20-Feb-07	-2.22
16-Feb-07	2.41
15-Feb-07	-0.02
14-Feb-07	-1.79
13-Feb-07	2.16
12-Feb-07	-3.47
09-Feb-07	0.3
08-Feb-07	3.47
07-Feb-07	-1.99
06-Feb-07	0.24
05-Feb-07	-0.47
02-Feb-07	3
01-Feb-07	-1.44
31-Jan-07	2.05
30-Jan-07	5.48
29-Jan-07	-2.54
26-Jan-07	2.19
25-Jan-07	-2.06
24-Jan-07	0.6
23-Jan-07	7.65
22-Jan-07	-1.65
19-Jan-07	2.99
18-Jan-07	-3.37
17-Jan-07	2.01
16-Jan-07	-3.36
12-Jan-07	2.14
11-Jan-07	-3.96
10-Jan-07	-2.91
09-Jan-07	-0.8
08-Jan-07	-0.39
05-Jan-07	1.3
04-Jan-07	-4.68
03-Jan-07	-4.47
02-Jan-07	0
29-Dec-06	0.86
28-Dec-06	0.31
27-Dec-06	-1.24
26-Dec-06	-2.1
22-Dec-06	-0.4
21-Dec-06	-1.66
20-Dec-06	0.9
19-Dec-06	1.51
18-Dec-06	-1.92
15-Dec-06	1.47
14-Dec-06	1.86
13-Dec-06	0.57
12-Dec-06	-0.33
11-Dec-06	-1.31
08-Dec-06	-0.74
07-Dec-06	0.48
06-Dec-06	-0.38
05-Dec-06	-0.02
04-Dec-06	-1.56
01-Dec-06	0.48
30-Nov-06	1.07
29-Nov-06	2.41
28-Nov-06	1.11
27-Nov-06	1.82
22-Nov-06	-1.55
21-Nov-06	2.33
20-Nov-06	5.36
17-Nov-06	-0.8
16-Nov-06	-4.25
15-Nov-06	0.82
14-Nov-06	-0.51
13-Nov-06	-1.69
10-Nov-06	-2.57
09-Nov-06	2.22
08-Nov-06	1.53
07-Nov-06	-1.82
06-Nov-06	1.49
03-Nov-06	2.18
02-Nov-06	-1.41
01-Nov-06	-0.03
31-Oct-06	0.63
30-Oct-06	-3.93
27-Oct-06	0.65
26-Oct-06	-1.69
25-Oct-06	3.45
24-Oct-06	0.92
23-Oct-06	3.5
20-Oct-06	-2.87
19-Oct-06	1.47
18-Oct-06	-2.17
17-Oct-06	-1.69
16-Oct-06	2.34
13-Oct-06	1.23
12-Oct-06	0.47
11-Oct-06	-1.59
10-Oct-06	-2.4
09-Oct-06	0.33
06-Oct-06	-0.45
05-Oct-06	1.04
04-Oct-06	1.24
03-Oct-06	-3.85
02-Oct-06	-2.99
29-Sep-06	0.24
28-Sep-06	-0.32
27-Sep-06	3.2
26-Sep-06	-0.72
25-Sep-06	1.49
22-Sep-06	-1.69
21-Sep-06	1.87
20-Sep-06	-1.95
19-Sep-06	-3.35
18-Sep-06	0.74
15-Sep-06	0.17
14-Sep-06	-1.17
13-Sep-06	0.33
12-Sep-06	-2.82
11-Sep-06	-0.97
08-Sep-06	-1.59
07-Sep-06	-0.27
06-Sep-06	-1.6
05-Sep-06	-0.85
01-Sep-06	-1.52
31-Aug-06	0.33
30-Aug-06	0.46
29-Aug-06	-1.27
28-Aug-06	-2.62
25-Aug-06	0.21
24-Aug-06	0.84
23-Aug-06	-1.2
22-Aug-06	0.25
21-Aug-06	1.84
18-Aug-06	1.54
17-Aug-06	-2.55
16-Aug-06	-1.59
15-Aug-06	-0.65
14-Aug-06	-1.1
11-Aug-06	0.47
10-Aug-06	-3.08
09-Aug-06	0.05
08-Aug-06	-0.87
07-Aug-06	2.97
04-Aug-06	-0.93
03-Aug-06	-0.46
02-Aug-06	1.2
01-Aug-06	0.69
31-Jul-06	1.58
28-Jul-06	-1.74
27-Jul-06	0.81
26-Jul-06	0.26
25-Jul-06	-1.73
24-Jul-06	0.83
21-Jul-06	1.85
20-Jul-06	0.58
19-Jul-06	-1.2
18-Jul-06	-2.34
17-Jul-06	-2.25
14-Jul-06	0.43
13-Jul-06	2.33
12-Jul-06	1.07
11-Jul-06	0.75
10-Jul-06	-0.65
07-Jul-06	-1.4
06-Jul-06	-0.07
05-Jul-06	1.7
30-Jun-06	0.56
29-Jun-06	1.84
28-Jun-06	0.38
27-Jun-06	0.17
26-Jun-06	1.31
23-Jun-06	0.04
22-Jun-06	0.73
21-Jun-06	2.02
20-Jun-06	-0.06
19-Jun-06	-1.29
16-Jun-06	0.55
15-Jun-06	0.52
14-Jun-06	0.85
13-Jun-06	-2.56
12-Jun-06	-1.77
09-Jun-06	1.82
08-Jun-06	-0.66
07-Jun-06	-2.32
06-Jun-06	-0.14
05-Jun-06	0.37
02-Jun-06	2.83
01-Jun-06	-1.33
31-May-06	-1.03
30-May-06	0.92
26-May-06	0.07
25-May-06	2.09
24-May-06	-2.65
23-May-06	3.65
22-May-06	1.02
19-May-06	-1.32
18-May-06	1.11
17-May-06	-1.21
16-May-06	0.17
15-May-06	-3.65
12-May-06	-1.75
11-May-06	1.65
10-May-06	2.04
09-May-06	1.32
08-May-06	-0.6
05-May-06	0.36
04-May-06	-3.24
03-May-06	-3.12
02-May-06	1.23
01-May-06	2.53
28-Apr-06	1.28
27-Apr-06	-1.33
26-Apr-06	-1.3
25-Apr-06	-0.61
24-Apr-06	-2.45
21-Apr-06	4.48
20-Apr-06	-0.3
19-Apr-06	1.15
18-Apr-06	1.35
17-Apr-06	1.56
13-Apr-06	1.02
12-Apr-06	-0.52
11-Apr-06	0.35
10-Apr-06	2
07-Apr-06	-0.81
06-Apr-06	1.3
05-Apr-06	1.27
04-Apr-06	-0.76
03-Apr-06	0.17
31-Mar-06	-0.77
30-Mar-06	1.05
29-Mar-06	0.58
28-Mar-06	2.98
27-Mar-06	-0.16
24-Mar-06	0.55
23-Mar-06	3.46
22-Mar-06	1.98
21-Mar-06	0.25
20-Mar-06	-3.74
17-Mar-06	-1.27
16-Mar-06	2.27
15-Mar-06	-1.47
14-Mar-06	2.15
13-Mar-06	3.02
10-Mar-06	-0.84
09-Mar-06	0.75
08-Mar-06	-2.53
07-Mar-06	-1.33
06-Mar-06	-1.98
03-Mar-06	0.49
02-Mar-06	2.24
01-Mar-06	0.91
28-Feb-06	0.67
27-Feb-06	-3.04
24-Feb-06	3.91
23-Feb-06	-0.77
22-Feb-06	-0.15
21-Feb-06	2.04
17-Feb-06	2.43
16-Feb-06	1.41
15-Feb-06	-3.22
14-Feb-06	-2.73
13-Feb-06	-0.97
10-Feb-06	-1.25
09-Feb-06	0.11
08-Feb-06	-0.86
07-Feb-06	-3.1
06-Feb-06	-0.4
03-Feb-06	1.07
02-Feb-06	-2.82
01-Feb-06	-2
31-Jan-06	-0.63
30-Jan-06	0.87
27-Jan-06	2.26
26-Jan-06	0.62
25-Jan-06	-1.8
24-Jan-06	-1.53
23-Jan-06	-0.37
20-Jan-06	2.27
19-Jan-06	1.67
18-Jan-06	-0.87
17-Jan-06	3.74
13-Jan-06	-0.03
12-Jan-06	0
11-Jan-06	0.9
10-Jan-06	-0.2
09-Jan-06	-1.11
06-Jan-06	2.26
05-Jan-06	-0.99
04-Jan-06	0.44
03-Jan-06	3.44
30-Dec-05	1.19
29-Dec-05	0.84
28-Dec-05	2.85
27-Dec-05	-0.46
23-Dec-05	0.26
22-Dec-05	-0.48
21-Dec-05	1
20-Dec-05	1.12
19-Dec-05	-1.24
16-Dec-05	-3.22
15-Dec-05	-1.41
14-Dec-05	-0.85
13-Dec-05	0.11
12-Dec-05	3.22
09-Dec-05	-2.09
08-Dec-05	2.45
07-Dec-05	-1.22
06-Dec-05	0.05
05-Dec-05	0.99
02-Dec-05	1.45
01-Dec-05	2.01
30-Nov-05	1.45
29-Nov-05	-1.5
28-Nov-05	-2.3
23-Nov-05	-0.22
22-Nov-05	1.98
21-Nov-05	2.78
18-Nov-05	-0.35
17-Nov-05	-2.66
16-Nov-05	1.58
15-Nov-05	-1.23
14-Nov-05	0.28
11-Nov-05	-0.47
10-Nov-05	-1.92
09-Nov-05	-1.31
08-Nov-05	0.4
07-Nov-05	-1.83
04-Nov-05	-1.94
03-Nov-05	3.4
02-Nov-05	-0.17
01-Nov-05	0.15
31-Oct-05	-2.38
28-Oct-05	0.21
27-Oct-05	0.71
26-Oct-05	-2.85
25-Oct-05	3.51
24-Oct-05	-0.51
21-Oct-05	-0.66
20-Oct-05	-2.21
19-Oct-05	-1.25
18-Oct-05	-1.8
17-Oct-05	2.76
14-Oct-05	-0.71
13-Oct-05	-1.62
12-Oct-05	0.93
11-Oct-05	2.8
10-Oct-05	-0.06
07-Oct-05	0.78
06-Oct-05	-2.28
05-Oct-05	-1.74
04-Oct-05	-2.4
03-Oct-05	-1.16
30-Sep-05	-0.82
29-Sep-05	0.66
28-Sep-05	1.97
27-Sep-05	-1.14
26-Sep-05	2.54
23-Sep-05	-3.47
22-Sep-05	-0.45
21-Sep-05	0.86
20-Sep-05	-1.72
19-Sep-05	6.97
16-Sep-05	-2.7
15-Sep-05	-0.52
14-Sep-05	3.14
13-Sep-05	-0.36
12-Sep-05	-1.15
09-Sep-05	-0.64
08-Sep-05	0.19
07-Sep-05	-2.41
06-Sep-05	-2.38
02-Sep-05	-2.73
01-Sep-05	0.77
31-Aug-05	-1.25
30-Aug-05	3.88
29-Aug-05	1.62
26-Aug-05	-2.02
25-Aug-05	0.25
24-Aug-05	2.45
23-Aug-05	0.4
22-Aug-05	0.15
19-Aug-05	3.29
18-Aug-05	0.03
17-Aug-05	-4.28
16-Aug-05	-0.29
15-Aug-05	-0.88
12-Aug-05	1.61
11-Aug-05	1.39
10-Aug-05	2.9
09-Aug-05	-1.36
08-Aug-05	2.62
05-Aug-05	1.52
04-Aug-05	0.85
03-Aug-05	-1.66
02-Aug-05	0.52
01-Aug-05	1.65
29-Jul-05	1.05
28-Jul-05	1.4
27-Jul-05	-0.15
26-Jul-05	0.34
25-Jul-05	0.6
22-Jul-05	2.66
21-Jul-05	0.72
20-Jul-05	-1.29
19-Jul-05	0.24
18-Jul-05	-1.33
15-Jul-05	0.5
14-Jul-05	-3.68
13-Jul-05	-1.01
12-Jul-05	2.89
11-Jul-05	-1.19
08-Jul-05	-1.81
07-Jul-05	-0.9
06-Jul-05	2.84
05-Jul-05	1.43
01-Jul-05	3.98
30-Jun-05	-1.33
29-Jun-05	-1.62
28-Jun-05	-3.87
27-Jun-05	1.17
24-Jun-05	0.71
23-Jun-05	2.29
22-Jun-05	-1.38
21-Jun-05	-0.79
20-Jun-05	1.54
17-Jun-05	3.34
16-Jun-05	1.82
15-Jun-05	1.04
14-Jun-05	-1.11
13-Jun-05	3.88
10-Jun-05	-1.36
09-Jun-05	3.31
08-Jun-05	-2.27
07-Jun-05	-1.34
06-Jun-05	-0.98
03-Jun-05	2.61
02-Jun-05	-1.78
01-Jun-05	5.06
31-May-05	0.23
27-May-05	1.65
26-May-05	0.06
25-May-05	2.64
24-May-05	1.04
23-May-05	5.04
20-May-05	-0.26
19-May-05	-0.7
18-May-05	-3.51
17-May-05	0.74
16-May-05	-0.12
13-May-05	0.27
12-May-05	-3.79
11-May-05	-3.11
10-May-05	0.08
09-May-05	2.1
06-May-05	0.26
05-May-05	1.4
04-May-05	1.27
03-May-05	-2.79
02-May-05	2.41
29-Apr-05	-3.96
28-Apr-05	0.31
27-Apr-05	-4.78
26-Apr-05	-0.68
25-Apr-05	-1.48
22-Apr-05	2.2
21-Apr-05	3.36
20-Apr-05	0.29
19-Apr-05	3.81
18-Apr-05	-0.24
15-Apr-05	-1.25
14-Apr-05	1.81
13-Apr-05	-3.16
12-Apr-05	-3.44
11-Apr-05	0.73
08-Apr-05	-1.46
07-Apr-05	-3.12
06-Apr-05	-0.34
05-Apr-05	-1.7
04-Apr-05	-0.45
01-Apr-05	3.38
31-Mar-05	2.61
30-Mar-05	-0.44
29-Mar-05	0.33
28-Mar-05	-1.44
24-Mar-05	1.91
23-Mar-05	-3.96
22-Mar-05	-1.04
21-Mar-05	-0.18
18-Mar-05	0.57
17-Mar-05	-0.11
16-Mar-05	2.56
15-Mar-05	0.18
14-Mar-05	0.96
11-Mar-05	1.66
10-Mar-05	-2.25
09-Mar-05	0.33
08-Mar-05	1.3
07-Mar-05	0.2
04-Mar-05	0.39
03-Mar-05	0.98
02-Mar-05	2.65
01-Mar-05	-0.14
28-Feb-05	0.5
25-Feb-05	0.19
24-Feb-05	0.43
23-Feb-05	0.04
22-Feb-05	5.79
18-Feb-05	1.7
17-Feb-05	-1.63
16-Feb-05	2.26
15-Feb-05	-0.38
14-Feb-05	0.59
11-Feb-05	0.13
10-Feb-05	3.61
09-Feb-05	0.13
08-Feb-05	0.27
07-Feb-05	-2.58
04-Feb-05	0.06
03-Feb-05	-0.51
02-Feb-05	-0.91
01-Feb-05	-2.24
31-Jan-05	2.16
28-Jan-05	-3.4
27-Jan-05	0.12
26-Jan-05	-1.73
25-Jan-05	1.7
24-Jan-05	0.58
21-Jan-05	3.45
20-Jan-05	-1.35
19-Jan-05	-1.72
18-Jan-05	0
14-Jan-05	0.71
13-Jan-05	3.6
12-Jan-05	1.51
11-Jan-05	0.77
10-Jan-05	-0.22
07-Jan-05	-0.29
06-Jan-05	5
05-Jan-05	-1.18
04-Jan-05	4.25
03-Jan-05	-3.06
30-Dec-04	-0.44
29-Dec-04	4.48
28-Dec-04	1.09
27-Dec-04	-6.47
23-Dec-04	-0.14
22-Dec-04	-3.32
21-Dec-04	0.26
20-Dec-04	-1.38
17-Dec-04	4.75
16-Dec-04	-0.02
15-Dec-04	5.67
14-Dec-04	1.98
13-Dec-04	0.74
10-Dec-04	-4.28
09-Dec-04	1.41
08-Dec-04	1.16
07-Dec-04	-3.54
06-Dec-04	1.03
03-Dec-04	-1.64
02-Dec-04	-4.92
01-Dec-04	-7.41
30-Nov-04	-1.27
29-Nov-04	0.65
24-Nov-04	1.02
23-Nov-04	0.62
22-Nov-04	0.41
19-Nov-04	4.8
18-Nov-04	-1.32
17-Nov-04	1.58
16-Nov-04	-1.62
15-Nov-04	-0.95
12-Nov-04	-0.21
11-Nov-04	-2.95
10-Nov-04	3.15
09-Nov-04	-3.5
08-Nov-04	-1.05
05-Nov-04	1.62
04-Nov-04	-4.05
03-Nov-04	2.54
02-Nov-04	-1.02
01-Nov-04	-3.15
29-Oct-04	1.65
28-Oct-04	-2.94
27-Oct-04	-4.91
26-Oct-04	1.16
25-Oct-04	-1.14
22-Oct-04	1.29
21-Oct-04	-0.82
20-Oct-04	3.06
19-Oct-04	-0.71
18-Oct-04	-2.29
15-Oct-04	0.31
14-Oct-04	2.09
13-Oct-04	2.15
12-Oct-04	-2.11
11-Oct-04	0.62
08-Oct-04	1.22
07-Oct-04	1.25
06-Oct-04	1.82
05-Oct-04	2.36
04-Oct-04	-0.42
01-Oct-04	0.97
30-Sep-04	0.26
29-Sep-04	-0.78
28-Sep-04	0.52
27-Sep-04	1.55
24-Sep-04	0.87
23-Sep-04	0.23
22-Sep-04	2.65
21-Sep-04	1.62
20-Sep-04	1.67
17-Sep-04	3.9
16-Sep-04	0.69
15-Sep-04	-1.82
14-Sep-04	1.19
13-Sep-04	2.48
10-Sep-04	-4.03
09-Sep-04	4.3
08-Sep-04	-1.25
07-Sep-04	-1.55
03-Sep-04	-0.16
02-Sep-04	0.14
01-Sep-04	4.46
31-Aug-04	-0.38
30-Aug-04	-2.08
27-Aug-04	0.19
26-Aug-04	-0.85
25-Aug-04	-3.85
24-Aug-04	-1.82
23-Aug-04	-3.78
20-Aug-04	-1.72
19-Aug-04	3.03
18-Aug-04	1.11
17-Aug-04	1.52
16-Aug-04	-1.14
13-Aug-04	2.37
12-Aug-04	1.56
11-Aug-04	0.63
10-Aug-04	-0.71
09-Aug-04	2.03
06-Aug-04	-1.04
05-Aug-04	3.69
04-Aug-04	-2.99
03-Aug-04	0.75
02-Aug-04	0.05
30-Jul-04	2.46
29-Jul-04	-0.35
28-Jul-04	2.53
27-Jul-04	0.97
26-Jul-04	-0.65
23-Jul-04	0.85
22-Jul-04	1.92
21-Jul-04	-0.69
20-Jul-04	-1.87
19-Jul-04	0.95
16-Jul-04	1.18
15-Jul-04	-0.49
14-Jul-04	3.88
13-Jul-04	-0.15
12-Jul-04	-1.15
09-Jul-04	-0.92
08-Jul-04	3.2
07-Jul-04	-1.44
06-Jul-04	3.28
02-Jul-04	-0.9
01-Jul-04	4.56
30-Jun-04	3.9
29-Jun-04	-1.6
28-Jun-04	-3.49
25-Jun-04	-1
24-Jun-04	0.96
23-Jun-04	-1.42
22-Jun-04	1.28
21-Jun-04	-2.89
18-Jun-04	0.75
17-Jun-04	3.05
16-Jun-04	0.35
15-Jun-04	-1.06
14-Jun-04	-2.24
10-Jun-04	2.42
09-Jun-04	0.7
08-Jun-04	-3.57
07-Jun-04	0.44
04-Jun-04	-2.01
03-Jun-04	-1.7
02-Jun-04	-5.6
01-Jun-04	6.14
28-May-04	1.12
27-May-04	-3.1
26-May-04	-1.07
25-May-04	-1.39
24-May-04	4.48
21-May-04	-2.42
20-May-04	-1.4
19-May-04	2.37
18-May-04	-2.43
17-May-04	0.41
14-May-04	0.73
13-May-04	0.76
12-May-04	1.77
11-May-04	2.9
10-May-04	-2.5
07-May-04	1.42
06-May-04	-0.51
05-May-04	1.51
04-May-04	2.02
03-May-04	2.22
30-Apr-04	0.19
29-Apr-04	-0.4
28-Apr-04	-0.19
27-Apr-04	1.51
26-Apr-04	1.4
23-Apr-04	-0.68
22-Apr-04	2.74
21-Apr-04	-4.97
20-Apr-04	0.48
19-Apr-04	-0.85
16-Apr-04	0.45
15-Apr-04	2.31
14-Apr-04	-1.32
13-Apr-04	-1.66
12-Apr-04	1.88
08-Apr-04	2.74
07-Apr-04	3.37
06-Apr-04	1.72
05-Apr-04	-0.03
02-Apr-04	0.35
01-Apr-04	-4.17
31-Mar-04	-1.35
30-Mar-04	2.26
29-Mar-04	-0.78
26-Mar-04	0.62
25-Mar-04	-4.05
24-Mar-04	-1.17
23-Mar-04	0.92
22-Mar-04	-2.55
19-Mar-04	0.4
18-Mar-04	-0.65
17-Mar-04	1.87
16-Mar-04	0.11
15-Mar-04	3.45
12-Mar-04	-1.6
11-Mar-04	1.88
10-Mar-04	-0.5
09-Mar-04	-0.79
08-Mar-04	-1.85
05-Mar-04	1.69
04-Mar-04	2.35
03-Mar-04	-2.35
02-Mar-04	-0.54
01-Mar-04	1.94
27-Feb-04	1.83
26-Feb-04	-0.48
25-Feb-04	3.18
24-Feb-04	0.67
23-Feb-04	-3.51
20-Feb-04	-1.11
19-Feb-04	1.55
18-Feb-04	0.74
17-Feb-04	1.82
13-Feb-04	1.71
12-Feb-04	-0.06
11-Feb-04	0.38
10-Feb-04	3.17
09-Feb-04	1.08
06-Feb-04	-1.81
05-Feb-04	-0.06
04-Feb-04	-2.93
03-Feb-04	-2.52
02-Feb-04	5.84
30-Jan-04	0.73
29-Jan-04	-2.41
28-Jan-04	-1.47
27-Jan-04	-1.02
26-Jan-04	-1.35
23-Jan-04	0.03
22-Jan-04	1.01
21-Jan-04	-4.48
20-Jan-04	3.22
16-Jan-04	4.87
15-Jan-04	-3.07
14-Jan-04	0.2
13-Jan-04	-0.84
12-Jan-04	1.19
09-Jan-04	0.97
08-Jan-04	1.07
07-Jan-04	-0.24
06-Jan-04	-0.24
05-Jan-04	3.87
31-Dec-03	-0.82
30-Dec-03	1.2
29-Dec-03	-1.4
24-Dec-03	2.85
23-Dec-03	0.25
22-Dec-03	-3.48
19-Dec-03	-2.05
18-Dec-03	1.08
17-Dec-03	1.4
16-Dec-03	-0.87
15-Dec-03	0.42
12-Dec-03	3.74
11-Dec-03	-0.09
10-Dec-03	0.38
09-Dec-03	-1.06
08-Dec-03	4.46
05-Dec-03	-1.7
04-Dec-03	0.51
03-Dec-03	1.04
02-Dec-03	2.77
01-Dec-03	-1.51
26-Nov-03	2.15
25-Nov-03	0.1
24-Nov-03	-5.92
21-Nov-03	-3.8
20-Nov-03	-0.18
19-Nov-03	-1.08
18-Nov-03	4.88
17-Nov-03	-1.98
14-Nov-03	1.47
13-Nov-03	1.82
12-Nov-03	0.58
11-Nov-03	0.87
10-Nov-03	0.1
07-Nov-03	1.95
06-Nov-03	-0.13
05-Nov-03	5.39
04-Nov-03	-0.52
03-Nov-03	-0.72
31-Oct-03	2.25
30-Oct-03	-1.52
29-Oct-03	-2.2
28-Oct-03	-1.2
27-Oct-03	-0.8
24-Oct-03	-0.46
23-Oct-03	1.27
22-Oct-03	-0.86
21-Oct-03	-0.56
20-Oct-03	-1.08
17-Oct-03	-2.73
16-Oct-03	-0.72
15-Oct-03	-0.16
14-Oct-03	-0.41
13-Oct-03	-0.06
10-Oct-03	3.1
09-Oct-03	4.03
08-Oct-03	-1.97
07-Oct-03	-0.2
06-Oct-03	0.23
03-Oct-03	1.88
02-Oct-03	1.53
01-Oct-03	0.65
30-Sep-03	2.82
29-Sep-03	0.85
26-Sep-03	-0.46
25-Sep-03	0.18
24-Sep-03	4.09
23-Sep-03	0.63
22-Sep-03	-0.26
19-Sep-03	-0.52
18-Sep-03	0.52
17-Sep-03	-1.92
16-Sep-03	-2.06
15-Sep-03	-0.46
12-Sep-03	-1.91
11-Sep-03	-1.81
10-Sep-03	0.58
09-Sep-03	1.14
08-Sep-03	-0.1
05-Sep-03	-0.35
