Date	OilChange %
04-Sep-03	-1.73
03-Sep-03	0.27
02-Sep-03	-6.84
29-Aug-03	0.22
28-Aug-03	0.93
27-Aug-03	-2.32
26-Aug-03	1.24
25-Aug-03	-0.88
22-Aug-03	-0.13
21-Aug-03	3
20-Aug-03	0.81
19-Aug-03	-0.62
18-Aug-03	-0.52
15-Aug-03	-0.13
14-Aug-03	1.01
13-Aug-03	-3.57
12-Aug-03	-0.28
11-Aug-03	-0.53
08-Aug-03	-0.65
07-Aug-03	2.18
06-Aug-03	-1.61
05-Aug-03	1.19
04-Aug-03	-1.45
01-Aug-03	5.8
31-Jul-03	-0.46
30-Jul-03	1.46
29-Jul-03	0.43
28-Jul-03	-0.2
25-Jul-03	-0.17
24-Jul-03	1.85
23-Jul-03	-1.72
22-Jul-03	-5
21-Jul-03	-0.56
18-Jul-03	1.75
17-Jul-03	1.16
16-Jul-03	-1.8
15-Jul-03	1.12
14-Jul-03	-0.03
11-Jul-03	0.71
10-Jul-03	0.58
09-Jul-03	2.18
08-Jul-03	0.3
07-Jul-03	-0.95
03-Jul-03	0.9
02-Jul-03	-0.82
01-Jul-03	0.7
30-Jun-03	3.14
27-Jun-03	0.9
26-Jun-03	-3.14
25-Jun-03	4.07
24-Jun-03	-1.34
23-Jun-03	-5.35
20-Jun-03	2.87
19-Jun-03	-1.32
18-Jun-03	-2.29
17-Jun-03	-0.35
16-Jun-03	1.73
13-Jun-03	-2.73
12-Jun-03	-2.63
11-Jun-03	1.99
10-Jun-03	0.89
09-Jun-03	0.54
06-Jun-03	1.76
05-Jun-03	2.3
04-Jun-03	-2.02
03-Jun-03	-0.13
02-Jun-03	3.89
30-May-03	1.58
29-May-03	1.82
28-May-03	-2.62
27-May-03	0.65
23-May-03	1.07
22-May-03	-0.62
21-May-03	-0.85
20-May-03	1.56
19-May-03	-1.06
16-May-03	1.39
15-May-03	-1.47
14-May-03	2.35
13-May-03	4.2
12-May-03	-1.33
09-May-03	2.74
08-May-03	2.86
07-May-03	1.98
06-May-03	-2.91
05-May-03	3.19
02-May-03	-1.38
01-May-03	0.89
30-Apr-03	2.22
29-Apr-03	-0.98
28-Apr-03	-2.93
25-Apr-03	-1.43
24-Apr-03	-0.04
23-Apr-03	-10.9
22-Apr-03	-3.11
21-Apr-03	1.05
17-Apr-03	4.69
16-Apr-03	-0.38
15-Apr-03	2.31
14-Apr-03	1.74
11-Apr-03	2.48
10-Apr-03	-4.82
09-Apr-03	3.04
08-Apr-03	0.14
07-Apr-03	-2.31
04-Apr-03	-1.21
03-Apr-03	1.44
02-Apr-03	-4.1
01-Apr-03	-4.06
31-Mar-03	2.92
28-Mar-03	-0.69
27-Mar-03	6.08
26-Mar-03	2.36
25-Mar-03	-2.41
24-Mar-03	6.5
21-Mar-03	-5.94
20-Mar-03	-4.25
19-Mar-03	-5.65
18-Mar-03	-9.33
17-Mar-03	-1.27
14-Mar-03	-1.75
13-Mar-03	-4.81
12-Mar-03	3.02
11-Mar-03	-1.48
10-Mar-03	-1.35
07-Mar-03	2.11
06-Mar-03	0.84
05-Mar-03	-0.54
04-Mar-03	2.81
03-Mar-03	-1.97
28-Feb-03	-1.61
27-Feb-03	-1.33
26-Feb-03	4.55
25-Feb-03	-1.15
24-Feb-03	2.53
21-Feb-03	-3.29
20-Feb-03	-1
19-Feb-03	0.54
18-Feb-03	0.43
14-Feb-03	1.21
13-Feb-03	1.65
12-Feb-03	0.93
11-Feb-03	2.78
10-Feb-03	-1.82
07-Feb-03	2.81
06-Feb-03	0.68
05-Feb-03	1.04
04-Feb-03	2.5
03-Feb-03	-2.24
31-Jan-03	-1
30-Jan-03	0.65
29-Jan-03	2.94
28-Jan-03	1.18
27-Jan-03	-2.97
24-Jan-03	3.19
23-Jan-03	-1.83
22-Jan-03	-5.09
21-Jan-03	2.06
17-Jan-03	0.74
16-Jan-03	1.36
15-Jan-03	2.59
14-Jan-03	0.34
13-Jan-03	1.83
10-Jan-03	-0.97
09-Jan-03	4.68
08-Jan-03	-1.67
07-Jan-03	-3.18
06-Jan-03	-2.96
03-Jan-03	3.86
02-Jan-03	2.08
31-Dec-02	-0.54
30-Dec-02	-4.13
27-Dec-02	0.71
26-Dec-02	1.63
24-Dec-02	0.69
23-Dec-02	4.79
20-Dec-02	-0.85
19-Dec-02	0.39
18-Dec-02	1.13
17-Dec-02	0
16-Dec-02	5.84
13-Dec-02	1.54
12-Dec-02	2.23
11-Dec-02	-1.23
10-Dec-02	1.99
09-Dec-02	1
06-Dec-02	-1.32
05-Dec-02	2.17
04-Dec-02	-2.16
03-Dec-02	0.22
02-Dec-02	1.3
27-Nov-02	1.86
26-Nov-02	1.11
25-Nov-02	-2.43
22-Nov-02	1.56
21-Nov-02	-2.34
20-Nov-02	2.12
19-Nov-02	-1.09
18-Nov-02	4.7
15-Nov-02	0.87
14-Nov-02	0.4
13-Nov-02	-2.74
12-Nov-02	-0.15
11-Nov-02	0.62
08-Nov-02	1.58
07-Nov-02	-1.51
06-Nov-02	-1.42
05-Nov-02	-3.01
04-Nov-02	-0.66
01-Nov-02	-0.33
31-Oct-02	1.53
30-Oct-02	-0.19
29-Oct-02	-1.58
28-Oct-02	0.89
25-Oct-02	-4.08
24-Oct-02	0.07
23-Oct-02	0.93
22-Oct-02	-1.59
21-Oct-02	-4.16
18-Oct-02	-0.07
17-Oct-02	0.51
16-Oct-02	-0.84
15-Oct-02	-1.03
14-Oct-02	2.25
11-Oct-02	1.38
10-Oct-02	-1.29
09-Oct-02	-0.44
08-Oct-02	-0.54
07-Oct-02	0.07
04-Oct-02	-0.47
03-Oct-02	-2.39
02-Oct-02	-1.1
01-Oct-02	1.25
30-Sep-02	-0.29
27-Sep-02	0.43
26-Sep-02	-0.75
25-Sep-02	-0.42
24-Sep-02	0.2
23-Sep-02	3.71
20-Sep-02	0.37
19-Sep-02	0.07
18-Sep-02	1.38
17-Sep-02	-1.99
16-Sep-02	-0.47
13-Sep-02	3.33
12-Sep-02	-3.09
11-Sep-02	0.13
10-Sep-02	0
09-Sep-02	0.41
06-Sep-02	2.17
05-Sep-02	2.51
04-Sep-02	1.73
03-Sep-02	-4.11
30-Aug-02	0.21
29-Aug-02	2.05
28-Aug-02	-1.7
27-Aug-02	-1.54
26-Aug-02	2.27
23-Aug-02	-0.73
22-Aug-02	-1.37
21-Aug-02	-2.89
20-Aug-02	0.9
19-Aug-02	1.74
16-Aug-02	0.93
15-Aug-02	3.23
14-Aug-02	0.9
13-Aug-02	0.14
12-Aug-02	3.72
09-Aug-02	0.71
08-Aug-02	0.64
07-Aug-02	-2.47
06-Aug-02	2.22
05-Aug-02	-0.97
02-Aug-02	1.4
01-Aug-02	-2.04
31-Jul-02	-1.24
30-Jul-02	3.05
29-Jul-02	0.04
26-Jul-02	-0.86
25-Jul-02	-0.37
24-Jul-02	2.13
23-Jul-02	-1.09
22-Jul-02	-4.42
19-Jul-02	0.94
18-Jul-02	-1.11
17-Jul-02	0.47
16-Jul-02	2.51
15-Jul-02	-1.49
12-Jul-02	2.42
11-Jul-02	0.22
10-Jul-02	2.61
09-Jul-02	0.08
08-Jul-02	-2.72
03-Jul-02	0.11
02-Jul-02	-0.15
01-Jul-02	-0.19
28-Jun-02	0
27-Jun-02	0.37
26-Jun-02	1.67
25-Jun-02	-0.57
24-Jun-02	2.52
21-Jun-02	1.14
20-Jun-02	0.87
19-Jun-02	-0.47
18-Jun-02	-2.53
17-Jun-02	0.58
14-Jun-02	1.17
13-Jun-02	4.06
12-Jun-02	2.16
11-Jun-02	-0.7
10-Jun-02	-1.86
07-Jun-02	-0.16
06-Jun-02	-0.4
05-Jun-02	-1.74
04-Jun-02	1
03-Jun-02	-0.91
31-May-02	2.59
30-May-02	-4.23
29-May-02	1.94
28-May-02	-2.36
24-May-02	-1.03
23-May-02	-0.83
22-May-02	-3.51
21-May-02	-3.53
20-May-02	0.53
17-May-02	0.82
16-May-02	-0.71
15-May-02	-4.12
14-May-02	3.45
13-May-02	1.39
10-May-02	1.12
09-May-02	-0.61
08-May-02	4.58
07-May-02	1.95
06-May-02	-1.88
03-May-02	1.45
02-May-02	-1.91
01-May-02	-1.98
30-Apr-02	-1.02
29-Apr-02	1.7
26-Apr-02	1.42
25-Apr-02	1.33
24-Apr-02	-0.9
23-Apr-02	1.33
22-Apr-02	-0.42
19-Apr-02	0.76
18-Apr-02	0.93
17-Apr-02	4.81
16-Apr-02	0.73
15-Apr-02	4.69
12-Apr-02	-6.08
11-Apr-02	-4.36
10-Apr-02	1.2
09-Apr-02	-2.71
08-Apr-02	1.26
05-Apr-02	-1.39
04-Apr-02	-3.56
03-Apr-02	-0.54
02-Apr-02	3.09
01-Apr-02	2.17
28-Mar-02	1.7
27-Mar-02	2.01
26-Mar-02	1.48
25-Mar-02	-1.42
22-Mar-02	-1.02
21-Mar-02	2.85
20-Mar-02	0.08
19-Mar-02	-0.92
18-Mar-02	2.45
15-Mar-02	-0.2
14-Mar-02	1.66
13-Mar-02	-0.17
12-Mar-02	-0.45
11-Mar-02	1.97
08-Mar-02	0.55
07-Mar-02	2.42
06-Mar-02	-0.09
05-Mar-02	3.21
04-Mar-02	0.22
01-Mar-02	3.04
28-Feb-02	2.11
27-Feb-02	-0.56
26-Feb-02	4.54
25-Feb-02	-2.8
22-Feb-02	0.57
21-Feb-02	3.25
20-Feb-02	-2.83
19-Feb-02	-2.88
15-Feb-02	1.27
14-Feb-02	0.24
13-Feb-02	2.17
12-Feb-02	-3.18
11-Feb-02	5.68
08-Feb-02	3.16
07-Feb-02	-0.71
06-Feb-02	-1.44
05-Feb-02	0
04-Feb-02	-1.52
01-Feb-02	4.62
31-Jan-02	2.1
30-Jan-02	-2.55
29-Jan-02	-2.34
28-Jan-02	0.3
25-Jan-02	1.47
24-Jan-02	1.03
23-Jan-02	6.32
22-Jan-02	1.89
18-Jan-02	0.17
17-Jan-02	-4.72
16-Jan-02	-0.21
15-Jan-02	0.05
14-Jan-02	-4.01
11-Jan-02	-3.43
10-Jan-02	0.99
09-Jan-02	-5.04
08-Jan-02	-1.07
07-Jan-02	-0.65
04-Jan-02	6.14
03-Jan-02	-3.05
02-Jan-02	5.9
31-Dec-01	-2.79
28-Dec-01	-2.34
27-Dec-01	-1.74
26-Dec-01	8.41
21-Dec-01	1.76
20-Dec-01	-2.63
19-Dec-01	2.27
18-Dec-01	0.73
17-Dec-01	-0.05
14-Dec-01	6.13
13-Dec-01	-1.31
12-Dec-01	1.55
11-Dec-01	-1.58
10-Dec-01	-3.52
07-Dec-01	2.7
06-Dec-01	-4.87
05-Dec-01	-0.81
04-Dec-01	-2.19
03-Dec-01	3.34
30-Nov-01	4.4
29-Nov-01	-3.12
28-Nov-01	-1.33
27-Nov-01	4.23
26-Nov-01	-1.42
21-Nov-01	-0.99
20-Nov-01	8.07
19-Nov-01	-1.72
16-Nov-01	3.32
15-Nov-01	-11.6
14-Nov-01	-8.91
13-Nov-01	2.22
12-Nov-01	-4.59
09-Nov-01	4.96
08-Nov-01	5.38
07-Nov-01	0.85
06-Nov-01	-0.5
05-Nov-01	-0.79
02-Nov-01	-1.03
01-Nov-01	-3.73
31-Oct-01	-3.16
30-Oct-01	-1.26
29-Oct-01	0.54
26-Oct-01	0.09
25-Oct-01	-1.43
24-Oct-01	2.2
23-Oct-01	0.41
22-Oct-01	-0.32
19-Oct-01	2.44
18-Oct-01	-2.29
17-Oct-01	-0.86
16-Oct-01	-1.3
15-Oct-01	-0.93
12-Oct-01	-3.6
11-Oct-01	3.6
10-Oct-01	0.22
09-Oct-01	0.13
08-Oct-01	0.27
05-Oct-01	-1.06
04-Oct-01	2.49
03-Oct-01	-3.12
02-Oct-01	-2.1
01-Oct-01	-0.64
28-Sep-01	3.03
27-Sep-01	1.61
26-Sep-01	2.61
25-Sep-01	-0.91
24-Sep-01	-15.25
21-Sep-01	-2.33
20-Sep-01	-0.49
19-Sep-01	-3.54
18-Sep-01	-3.85
17-Sep-01	-2.44
14-Sep-01	6.88
10-Sep-01	-1.43
07-Sep-01	1.63
06-Sep-01	2.34
05-Sep-01	0.07
04-Sep-01	-0.99
31-Aug-01	2.45
30-Aug-01	-1.85
29-Aug-01	-0.44
28-Aug-01	1.87
27-Aug-01	-0.86
24-Aug-01	1.01
23-Aug-01	0.99
22-Aug-01	-5.52
21-Aug-01	2.69
20-Aug-01	1.87
17-Aug-01	-2.63
16-Aug-01	-0.58
15-Aug-01	-1.61
14-Aug-01	0.68
13-Aug-01	-0.82
10-Aug-01	1.48
09-Aug-01	0.36
08-Aug-01	-1.43
07-Aug-01	0.72
06-Aug-01	0.43
03-Aug-01	-0.32
02-Aug-01	3.51
01-Aug-01	1.59
31-Jul-01	-1.05
30-Jul-01	-1.44
27-Jul-01	1.08
26-Jul-01	-0.41
25-Jul-01	2.01
24-Jul-01	0.73
23-Jul-01	2.07
20-Jul-01	3.6
19-Jul-01	-0.76
18-Jul-01	-2.66
17-Jul-01	-1.88
16-Jul-01	-1.99
13-Jul-01	-0.78
12-Jul-01	-1.14
11-Jul-01	-1.38
10-Jul-01	-0.36
09-Jul-01	-2.2
06-Jul-01	4.4
05-Jul-01	2.97
03-Jul-01	1.12
02-Jul-01	-1.14
29-Jun-01	2.7
28-Jun-01	-0.2
27-Jun-01	-5.08
26-Jun-01	-0.99
25-Jun-01	1.57
22-Jun-01	1.02
21-Jun-01	0.23
20-Jun-01	-3.57
19-Jun-01	-0.25
18-Jun-01	-3.37
15-Jun-01	-1.83
14-Jun-01	0.69
13-Jun-01	-1.17
12-Jun-01	0.48
11-Jun-01	2.51
08-Jun-01	2.09
07-Jun-01	0.11
06-Jun-01	-1.84
05-Jun-01	0.39
04-Jun-01	0.72
01-Jun-01	-1.55
31-May-01	-0.63
30-May-01	-0.38
29-May-01	0.99
25-May-01	-0.11
24-May-01	-3.96
23-May-01	-0.54
22-May-01	-0.8
21-May-01	0.23
18-May-01	3.46
17-May-01	0.17
16-May-01	-0.41
15-May-01	0.94
14-May-01	0.56
11-May-01	0.11
10-May-01	1.03
09-May-01	3.07
08-May-01	-1.37
07-May-01	-2.08
04-May-01	-0.32
03-May-01	2.34
02-May-01	-3.94
01-May-01	1.69
30-Apr-01	0.67
27-Apr-01	-0.6
26-Apr-01	4.21
25-Apr-01	1.6
24-Apr-01	-2.72
23-Apr-01	1.21
20-Apr-01	-1.94
19-Apr-01	-0.47
18-Apr-01	-1.03
17-Apr-01	-1.91
16-Apr-01	1.91
12-Apr-01	0.25
11-Apr-01	-1.05
10-Apr-01	4.4
09-Apr-01	0.81
06-Apr-01	-0.73
05-Apr-01	0.52
04-Apr-01	3.55
03-Apr-01	2.34
02-Apr-01	-2.66
30-Mar-01	-0.11
29-Mar-01	0.04
28-Mar-01	-5.19
27-Mar-01	0.98
26-Mar-01	0.66
23-Mar-01	2.86
22-Mar-01	-0.97
21-Mar-01	3.24
20-Mar-01	-0.73
19-Mar-01	-2.21
16-Mar-01	0.72
15-Mar-01	0.53
14-Mar-01	-4.28
13-Mar-01	-1.46
12-Mar-01	-0.04
09-Mar-01	-1.34
08-Mar-01	-2.1
07-Mar-01	2.4
06-Mar-01	-0.98
05-Mar-01	2.73
02-Mar-01	0.8
01-Mar-01	0.84
28-Feb-01	-2.63
27-Feb-01	-1.02
26-Feb-01	-2.13
23-Feb-01	0.76
22-Feb-01	1.02
21-Feb-01	-0.17
20-Feb-01	-1.99
16-Feb-01	1.25
15-Feb-01	-3.06
14-Feb-01	-2.14
13-Feb-01	-0.49
12-Feb-01	-1.68
09-Feb-01	-1.77
08-Feb-01	1.02
07-Feb-01	3.03
06-Feb-01	-0.65
05-Feb-01	-2.05
02-Feb-01	4.59
01-Feb-01	4.05
31-Jan-01	-1.38
30-Jan-01	0
29-Jan-01	-2.38
26-Jan-01	1.4
25-Jan-01	1.07
24-Jan-01	-1.76
23-Jan-01	-8.14
22-Jan-01	0
19-Jan-01	5.71
18-Jan-01	2.87
17-Jan-01	-2.28
16-Jan-01	0.8
12-Jan-01	2.18
11-Jan-01	-0.24
10-Jan-01	6.66
09-Jan-01	1.17
08-Jan-01	-2.25
05-Jan-01	-0.68
04-Jan-01	0.5
03-Jan-01	2.9
02-Jan-01	1.53
29-Dec-00	3.68
28-Dec-00	-2.34
27-Dec-00	-0.64
26-Dec-00	1.76
22-Dec-00	0.77
21-Dec-00	0.81
20-Dec-00	-12.14
19-Dec-00	-1.44
18-Dec-00	3.08
15-Dec-00	3.14
14-Dec-00	-2.61
13-Dec-00	-3.17
12-Dec-00	0.61
11-Dec-00	3.73
08-Dec-00	-3.1
07-Dec-00	-1.68
06-Dec-00	1.08
05-Dec-00	-5.41
04-Dec-00	-2.5
01-Dec-00	-5.32
30-Nov-00	-2.34
29-Nov-00	1.2
28-Nov-00	-3.28
27-Nov-00	-0.06
22-Nov-00	0.68
21-Nov-00	-0.17
20-Nov-00	-0.65
17-Nov-00	0.94
16-Nov-00	-1.29
15-Nov-00	2.04
14-Nov-00	1.16
13-Nov-00	1.32
10-Nov-00	0.29
09-Nov-00	2.05
08-Nov-00	-0.48
07-Nov-00	1.64
06-Nov-00	0.46
03-Nov-00	0.52
02-Nov-00	-2.14
01-Nov-00	1.68
31-Oct-00	-0.34
30-Oct-00	0.21
27-Oct-00	-2.88
26-Oct-00	2.28
25-Oct-00	-1.23
24-Oct-00	-1.16
23-Oct-00	0.03
20-Oct-00	2.55
19-Oct-00	-1.7
18-Oct-00	1.49
17-Oct-00	0.21
16-Oct-00	-5.92
13-Oct-00	-2.97
12-Oct-00	8.45
11-Oct-00	0.21
10-Oct-00	4.14
09-Oct-00	3.24
06-Oct-00	1.08
05-Oct-00	-2.86
04-Oct-00	-2
03-Oct-00	-0.34
02-Oct-00	4.35
29-Sep-00	1.65
28-Sep-00	-3.56
27-Sep-00	-0.13
26-Sep-00	-0.22
25-Sep-00	-3.4
22-Sep-00	-3.88
21-Sep-00	-8.6
20-Sep-00	1.89
19-Sep-00	-1
18-Sep-00	2.67
15-Sep-00	5.43
14-Sep-00	0.74
13-Sep-00	-1.34
12-Sep-00	-2.45
11-Sep-00	4.49
08-Sep-00	-4.97
07-Sep-00	1.4
06-Sep-00	3.16
05-Sep-00	1.35
01-Sep-00	0.79
31-Aug-00	-0.6
30-Aug-00	1.77
29-Aug-00	-0.4
28-Aug-00	2.62
25-Aug-00	1.26
24-Aug-00	-1.22
23-Aug-00	2.56
22-Aug-00	-3.85
21-Aug-00	1.5
18-Aug-00	0.16
17-Aug-00	0.44
16-Aug-00	0.41
15-Aug-00	-0.85
14-Aug-00	2.97
11-Aug-00	-1.02
10-Aug-00	3.26
09-Aug-00	4.22
08-Aug-00	0.73
07-Aug-00	-3.5
04-Aug-00	4.54
03-Aug-00	1.42
02-Aug-00	1.69
01-Aug-00	1.31
31-Jul-00	-2.66
28-Jul-00	0.57
27-Jul-00	0.76
26-Jul-00	-0.5
25-Jul-00	-0.25
24-Jul-00	-1.89
21-Jul-00	-7.66
20-Jul-00	-1.56
19-Jul-00	-1.63
18-Jul-00	3.6
17-Jul-00	-1.82
14-Jul-00	-0.22
13-Jul-00	3.79
12-Jul-00	2.09
11-Jul-00	0.03
10-Jul-00	-1.95
07-Jul-00	0.97
06-Jul-00	-2.22
05-Jul-00	-5.63
30-Jun-00	-0.67
29-Jun-00	2.57
28-Jun-00	-0.5
27-Jun-00	1.36
26-Jun-00	-1.92
23-Jun-00	0.19
22-Jun-00	2.61
21-Jun-00	-5.08
20-Jun-00	4.29
19-Jun-00	-1.98
16-Jun-00	-1.88
15-Jun-00	0.3
14-Jun-00	0.89
13-Jun-00	2.58
12-Jun-00	5.1
09-Jun-00	1.41
08-Jun-00	-0.57
07-Jun-00	0.67
06-Jun-00	0.17
05-Jun-00	-2.14
02-Jun-00	0.7
01-Jun-00	3.9
31-May-00	-4.42
30-May-00	1.17
26-May-00	-1.67
25-May-00	1.94
24-May-00	4
23-May-00	0.59
22-May-00	-4.28
19-May-00	-1.45
18-May-00	3.44
17-May-00	-1.38
16-May-00	-0.64
15-May-00	1.01
12-May-00	1.75
11-May-00	3.59
10-May-00	-1.92
09-May-00	1.99
08-May-00	2.93
05-May-00	1.15
04-May-00	0.86
03-May-00	-0.52
02-May-00	3.94
01-May-00	0.51
28-Apr-00	1.26
27-Apr-00	3.12
26-Apr-00	-2.68
25-Apr-00	-2.73
24-Apr-00	0.62
20-Apr-00	-5.37
19-Apr-00	4.75
18-Apr-00	0.85
17-Apr-00	1.25
14-Apr-00	0.75
13-Apr-00	-0.12
12-Apr-00	5.26
11-Apr-00	1.22
10-Apr-00	-4.75
07-Apr-00	-2.53
06-Apr-00	-0.54
05-Apr-00	1.49
04-Apr-00	-3.71
03-Apr-00	-1.75
31-Mar-00	0.75
30-Mar-00	0.95
29-Mar-00	-2.36
28-Mar-00	-2.52
27-Mar-00	-0.82
24-Mar-00	2.6
23-Mar-00	-0.55
22-Mar-00	-1.93
21-Mar-00	-4.86
20-Mar-00	-4.79
17-Mar-00	-0.58
16-Mar-00	1.2
15-Mar-00	-3.06
14-Mar-00	-1.03
13-Mar-00	0.82
10-Mar-00	0.22
09-Mar-00	1.38
08-Mar-00	-8.41
07-Mar-00	6.06
06-Mar-00	2.13
03-Mar-00	-0.57
02-Mar-00	-0.25
01-Mar-00	4.4
29-Feb-00	1
28-Feb-00	-0.72
25-Feb-00	1.27
24-Feb-00	1.97
23-Feb-00	-0.78
22-Feb-00	0.37
18-Feb-00	0.17
17-Feb-00	-1.96
16-Feb-00	-0.03
15-Feb-00	-0.63
14-Feb-00	2.75
11-Feb-00	0.03
10-Feb-00	2.29
09-Feb-00	2.68
08-Feb-00	-1.51
07-Feb-00	-1.28
04-Feb-00	2.82
03-Feb-00	1.74
02-Feb-00	-2.37
01-Feb-00	2.1
31-Jan-00	1.54
28-Jan-00	-0.37
27-Jan-00	-1.87
26-Jan-00	-1.56
25-Jan-00	1.62
24-Jan-00	-1.31
21-Jan-00	-4.92
20-Jan-00	0.41
19-Jan-00	2.39
18-Jan-00	2.96
14-Jan-00	4.98
13-Jan-00	1.56
12-Jan-00	1.98
11-Jan-00	4.46
10-Jan-00	1.86
07-Jan-00	-2.26
06-Jan-00	-0.52
05-Jan-00	-2.5
04-Jan-00	-0.2
