Date	SP500Change %
03-Jan-18	0.67
02-Jan-18	0.46
01-Jan-18	0.18
29-Dec-17	-0.36
28-Dec-17	0.01
27-Dec-17	-0.06
26-Dec-17	-0.05
25-Dec-17	0.08
22-Dec-17	-0.07
21-Dec-17	0.23
20-Dec-17	-0.09
19-Dec-17	-0.39
18-Dec-17	0.95
15-Dec-17	0.59
14-Dec-17	-0.5
13-Dec-17	0.06
12-Dec-17	0.13
11-Dec-17	0.4
08-Dec-17	0.44
07-Dec-17	0.39
06-Dec-17	0.04
05-Dec-17	-0.38
04-Dec-17	-0.22
01-Dec-17	-0.15
30-Nov-17	0.88
29-Nov-17	-0.04
28-Nov-17	0.93
27-Nov-17	0.03
24-Nov-17	0.23
23-Nov-17	0.02
22-Nov-17	-0.07
21-Nov-17	0.55
20-Nov-17	0.22
17-Nov-17	-0.34
16-Nov-17	0.78
15-Nov-17	-0.5
14-Nov-17	-0.15
13-Nov-17	0.1
10-Nov-17	-0.17
09-Nov-17	-0.27
08-Nov-17	0.16
07-Nov-17	-0.08
06-Nov-17	0.23
03-Nov-17	0.23
02-Nov-17	0.08
01-Nov-17	0.08
31-Oct-17	0.18
30-Oct-17	-0.4
27-Oct-17	0.66
26-Oct-17	0.12
25-Oct-17	-0.34
24-Oct-17	0.15
23-Oct-17	-0.41
20-Oct-17	0.53
19-Oct-17	0.02
18-Oct-17	0.12
17-Oct-17	0.03
16-Oct-17	0.14
13-Oct-17	0.13
12-Oct-17	-0.14
11-Oct-17	0.18
10-Oct-17	0.19
09-Oct-17	-0.05
06-Oct-17	-0.2
05-Oct-17	0.54
04-Oct-17	0.14
03-Oct-17	0.26
02-Oct-17	0.41
29-Sep-17	0.33
28-Sep-17	0.13
27-Sep-17	0.36
26-Sep-17	-0.06
25-Sep-17	-0.1
22-Sep-17	-0.06
21-Sep-17	-0.17
20-Sep-17	0.02
19-Sep-17	0.08
18-Sep-17	0.24
15-Sep-17	0.01
14-Sep-17	0
13-Sep-17	0.02
12-Sep-17	0.34
11-Sep-17	1.02
08-Sep-17	-0.16
07-Sep-17	0.04
06-Sep-17	0.23
05-Sep-17	-0.4
04-Sep-17	0.2
03-Sep-17	-0.38
01-Sep-17	0.17
31-Aug-17	0.58
30-Aug-17	0.36
29-Aug-17	0.13
28-Aug-17	0.05
25-Aug-17	0.07
24-Aug-17	-0.03
23-Aug-17	-0.46
22-Aug-17	1.02
21-Aug-17	0.05
18-Aug-17	-0.11
17-Aug-17	-1.54
16-Aug-17	0.15
15-Aug-17	0.01
14-Aug-17	0.96
11-Aug-17	0.1
10-Aug-17	-1.44
09-Aug-17	0.01
08-Aug-17	-0.19
07-Aug-17	0.22
04-Aug-17	0.01
03-Aug-17	-0.07
02-Aug-17	0.05
01-Aug-17	0.17
31-Jul-17	-0.09
28-Jul-17	-0.07
27-Jul-17	-0.05
26-Jul-17	-0.03
25-Jul-17	0.22
24-Jul-17	-0.04
21-Jul-17	-0.07
20-Jul-17	-0.01
19-Jul-17	0.56
18-Jul-17	-0.03
17-Jul-17	0.1
14-Jul-17	0.43
13-Jul-17	0.23
12-Jul-17	0.64
11-Jul-17	0
10-Jul-17	0.08
07-Jul-17	0.58
06-Jul-17	-0.8
05-Jul-17	0.18
04-Jul-17	-0.05
03-Jul-17	0.17
30-Jun-17	0.04
29-Jun-17	-0.76
28-Jun-17	0.74
27-Jun-17	-0.64
26-Jun-17	0.04
23-Jun-17	0.13
22-Jun-17	-0.07
21-Jun-17	-0.16
20-Jun-17	-0.41
19-Jun-17	0.52
16-Jun-17	0.03
15-Jun-17	-0.12
14-Jun-17	-0.11
13-Jun-17	0.47
12-Jun-17	-0.08
09-Jun-17	-0.08
08-Jun-17	0.02
07-Jun-17	0.05
06-Jun-17	-0.15
05-Jun-17	-0.13
02-Jun-17	0.34
01-Jun-17	0.77
31-May-17	0.01
30-May-17	-0.14
29-May-17	-0.05
28-May-17	0.07
26-May-17	0.01
25-May-17	0.48
24-May-17	0.17
23-May-17	0.22
22-May-17	0.47
19-May-17	0.76
18-May-17	0.25
17-May-17	-1.65
16-May-17	-0.06
15-May-17	0.41
12-May-17	-0.09
11-May-17	-0.18
10-May-17	0.08
09-May-17	-0.07
08-May-17	-0.11
05-May-17	0.51
04-May-17	0.09
03-May-17	-0.1
02-May-17	-0.05
01-May-17	0.27
28-Apr-17	-0.23
27-Apr-17	0.16
26-Apr-17	-0.12
25-Apr-17	0.63
24-Apr-17	0.96
21-Apr-17	-0.19
20-Apr-17	0.78
19-Apr-17	-0.15
18-Apr-17	-0.33
17-Apr-17	0.75
13-Apr-17	-0.57
12-Apr-17	-0.44
11-Apr-17	-0.06
10-Apr-17	0.01
07-Apr-17	-0.06
06-Apr-17	0.31
05-Apr-17	-0.42
04-Apr-17	0.02
03-Apr-17	-0.14
31-Mar-17	-0.22
30-Mar-17	0.32
29-Mar-17	0.23
28-Mar-17	0.56
27-Mar-17	-0.27
24-Mar-17	0.2
23-Mar-17	-0.11
22-Mar-17	0.01
21-Mar-17	-1.18
20-Mar-17	-0.65
17-Mar-17	0.13
16-Mar-17	-0.04
15-Mar-17	0.73
14-Mar-17	-0.36
13-Mar-17	0.14
10-Mar-17	0.23
09-Mar-17	0.1
08-Mar-17	-0.11
07-Mar-17	-0.38
06-Mar-17	-0.24
03-Mar-17	-0.03
02-Mar-17	-0.48
01-Mar-17	1.3
28-Feb-17	-0.23
27-Feb-17	0.14
24-Feb-17	0.1
23-Feb-17	0.07
22-Feb-17	0.04
21-Feb-17	0.29
20-Feb-17	0.24
19-Feb-17	-0.02
17-Feb-17	0.11
16-Feb-17	-0.21
15-Feb-17	0.58
14-Feb-17	0.46
13-Feb-17	0.58
10-Feb-17	0.37
09-Feb-17	0.61
08-Feb-17	0.08
07-Feb-17	0.09
06-Feb-17	-0.2
03-Feb-17	0.68
02-Feb-17	0.04
01-Feb-17	0
31-Jan-17	-0.07
30-Jan-17	-0.57
27-Jan-17	-0.22
26-Jan-17	0
25-Jan-17	0.86
24-Jan-17	0.55
23-Jan-17	-0.18
20-Jan-17	0.2
19-Jan-17	-0.22
18-Jan-17	0.17
17-Jan-17	-0.15
16-Jan-17	-0.1
15-Jan-17	-0.18
13-Jan-17	0.4
12-Jan-17	-0.31
11-Jan-17	0.3
10-Jan-17	-0.06
09-Jan-17	-0.29
06-Jan-17	0.32
05-Jan-17	0
04-Jan-17	0.52
03-Jan-17	0.41
02-Jan-17	0.31
30-Dec-16	-0.39
29-Dec-16	-0.01
28-Dec-16	-0.7
27-Dec-16	0.09
26-Dec-16	-0.04
23-Dec-16	0.06
22-Dec-16	-0.08
21-Dec-16	-0.26
20-Dec-16	0.29
19-Dec-16	-0.38
16-Dec-16	0.23
15-Dec-16	0.29
14-Dec-16	-0.71
13-Dec-16	0.76
12-Dec-16	-0.18
09-Dec-16	0.54
08-Dec-16	0.49
07-Dec-16	1.21
06-Dec-16	0.26
05-Dec-16	0.56
02-Dec-16	0
01-Dec-16	-0.31
30-Nov-16	-0.23
29-Nov-16	0.14
28-Nov-16	-0.47
25-Nov-16	0.26
24-Nov-16	0.22
23-Nov-16	0.02
22-Nov-16	0.33
21-Nov-16	0.56
18-Nov-16	-0.16
17-Nov-16	0.53
16-Nov-16	-0.3
15-Nov-16	0.87
14-Nov-16	-0.05
11-Nov-16	-0.27
10-Nov-16	0.32
09-Nov-16	1.16
08-Nov-16	0.31
07-Nov-16	2.36
04-Nov-16	-0.17
03-Nov-16	-0.42
02-Nov-16	-0.55
01-Nov-16	-0.77
31-Oct-16	-0.18
28-Oct-16	0.01
27-Oct-16	-0.49
26-Oct-16	-0.19
25-Oct-16	-0.29
24-Oct-16	0.45
21-Oct-16	-0.11
20-Oct-16	-0.05
19-Oct-16	0.28
18-Oct-16	0.42
17-Oct-16	-0.19
14-Oct-16	0.04
13-Oct-16	-0.25
12-Oct-16	-0.14
11-Oct-16	-1.13
10-Oct-16	0.58
07-Oct-16	-0.46
06-Oct-16	0.15
05-Oct-16	0.4
04-Oct-16	-0.39
03-Oct-16	-0.34
30-Sep-16	0.56
29-Sep-16	-0.68
28-Sep-16	0.49
27-Sep-16	0.61
26-Sep-16	-0.85
23-Sep-16	-0.47
22-Sep-16	0.56
21-Sep-16	1.18
20-Sep-16	-0.09
19-Sep-16	-0.33
16-Sep-16	-0.23
15-Sep-16	1.17
14-Sep-16	-0.4
13-Sep-16	-1.38
12-Sep-16	1.68
09-Sep-16	-2.51
08-Sep-16	-0.32
07-Sep-16	0
06-Sep-16	0.3
05-Sep-16	-0.13
04-Sep-16	0.13
02-Sep-16	0.5
01-Sep-16	-0.1
31-Aug-16	-0.26
30-Aug-16	-0.18
29-Aug-16	0.5
26-Aug-16	-0.23
25-Aug-16	-0.07
24-Aug-16	-0.47
23-Aug-16	0.17
22-Aug-16	-0.01
19-Aug-16	-0.08
18-Aug-16	0.17
17-Aug-16	0.14
16-Aug-16	-0.42
15-Aug-16	0.26
12-Aug-16	-0.07
11-Aug-16	0.41
10-Aug-16	-0.22
09-Aug-16	0.09
08-Aug-16	-0.06
05-Aug-16	0.81
04-Aug-16	0.1
03-Aug-16	0.2
02-Aug-16	-0.54
01-Aug-16	-0.17
29-Jul-16	0.16
28-Jul-16	0.2
27-Jul-16	-0.13
26-Jul-16	0.05
25-Jul-16	-0.24
22-Jul-16	0.44
21-Jul-16	-0.44
20-Jul-16	0.41
19-Jul-16	-0.06
18-Jul-16	0.34
15-Jul-16	-0.21
14-Jul-16	0.52
13-Jul-16	0.01
12-Jul-16	0.73
11-Jul-16	0.46
08-Jul-16	1.36
07-Jul-16	-0.1
06-Jul-16	0.54
05-Jul-16	-0.67
04-Jul-16	0.13
03-Jul-16	-0.1
01-Jul-16	0.29
30-Jun-16	1.14
29-Jun-16	1.89
28-Jun-16	2.19
27-Jun-16	-1.66
24-Jun-16	-4.14
23-Jun-16	1.4
22-Jun-16	-0.18
21-Jun-16	0.3
20-Jun-16	-0.23
17-Jun-16	-0.01
16-Jun-16	0.36
15-Jun-16	-0.13
14-Jun-16	-0.2
13-Jun-16	-0.83
10-Jun-16	-0.85
09-Jun-16	-0.18
08-Jun-16	0.37
07-Jun-16	0.09
06-Jun-16	0.5
03-Jun-16	-0.29
02-Jun-16	0.27
01-Jun-16	0.14
31-May-16	-0.3
30-May-16	-0.01
29-May-16	0.2
27-May-16	0.36
26-May-16	0.12
25-May-16	0.59
24-May-16	1.45
23-May-16	-0.23
20-May-16	0.55
19-May-16	-0.13
18-May-16	-0.1
17-May-16	-0.93
16-May-16	0.94
13-May-16	-0.74
12-May-16	0.04
11-May-16	-0.94
10-May-16	1.13
09-May-16	0.07
06-May-16	0.43
05-May-16	-0.15
04-May-16	-0.49
03-May-16	-0.83
02-May-16	0.74
29-Apr-16	-0.65
28-Apr-16	-0.87
27-Apr-16	0.11
26-Apr-16	0.25
25-Apr-16	-0.13
22-Apr-16	0.16
21-Apr-16	-0.73
20-Apr-16	0.2
19-Apr-16	0.34
18-Apr-16	0.57
15-Apr-16	-0.07
14-Apr-16	0.02
13-Apr-16	0.99
12-Apr-16	1.04
11-Apr-16	-0.31
08-Apr-16	0.28
07-Apr-16	-1.23
06-Apr-16	1.05
05-Apr-16	-0.91
04-Apr-16	-0.36
01-Apr-16	0.66
31-Mar-16	-0.18
30-Mar-16	0.38
29-Mar-16	0.96
28-Mar-16	-0.02
24-Mar-16	-0.01
23-Mar-16	-0.67
22-Mar-16	-0.01
21-Mar-16	-0.36
18-Mar-16	0.51
17-Mar-16	0.63
16-Mar-16	0.56
15-Mar-16	-0.15
14-Mar-16	-0.06
11-Mar-16	1.57
10-Mar-16	-0.01
09-Mar-16	0.4
08-Mar-16	-0.9
07-Mar-16	0.2
04-Mar-16	0.23
03-Mar-16	0.35
02-Mar-16	0.28
01-Mar-16	2.51
29-Feb-16	-0.68
26-Feb-16	-0.4
25-Feb-16	1.05
24-Feb-16	0.74
23-Feb-16	-1.05
22-Feb-16	1.14
19-Feb-16	-0.1
18-Feb-16	-0.33
17-Feb-16	1.8
16-Feb-16	0.29
15-Feb-16	0.74
14-Feb-16	0.61
12-Feb-16	1.85
11-Feb-16	-1.2
10-Feb-16	-0.08
09-Feb-16	-0.2
08-Feb-16	-1.24
05-Feb-16	-1.7
04-Feb-16	-0.04
03-Feb-16	0.58
02-Feb-16	-1.75
01-Feb-16	0.06
29-Jan-16	2.62
28-Jan-16	0.31
27-Jan-16	-1.11
26-Jan-16	1.38
25-Jan-16	-1.53
22-Jan-16	2.06
21-Jan-16	0.32
20-Jan-16	-0.96
19-Jan-16	-0.07
18-Jan-16	0.29
17-Jan-16	-0.33
15-Jan-16	-2.06
14-Jan-16	1.75
13-Jan-16	-2.26
12-Jan-16	0.56
11-Jan-16	0.14
08-Jan-16	-1.11
07-Jan-16	-2.67
06-Jan-16	-1.28
05-Jan-16	0.14
04-Jan-16	-1.3
31-Dec-15	-0.92
30-Dec-15	-0.88
29-Dec-15	1.17
28-Dec-15	-0.12
24-Dec-15	-0.09
23-Dec-15	0.83
22-Dec-15	1.04
21-Dec-15	-0.73
18-Dec-15	-0.22
17-Dec-15	-1.82
16-Dec-15	1.3
15-Dec-15	1.34
14-Dec-15	0.44
11-Dec-15	-1.93
10-Dec-15	0.36
09-Dec-15	-0.81
08-Dec-15	-1.07
07-Dec-15	-0.36
04-Dec-15	1.82
03-Dec-15	-1.45
02-Dec-15	-0.88
01-Dec-15	0.97
30-Nov-15	-0.49
27-Nov-15	-0.27
26-Nov-15	0.37
25-Nov-15	0.16
24-Nov-15	0.02
23-Nov-15	-0.22
20-Nov-15	0.46
19-Nov-15	-0.02
18-Nov-15	1.5
17-Nov-15	0.05
16-Nov-15	1.46
13-Nov-15	-1.08
12-Nov-15	-1.38
11-Nov-15	-0.43
10-Nov-15	0.24
09-Nov-15	-0.99
06-Nov-15	-0.01
05-Nov-15	-0.04
04-Nov-15	-0.39
03-Nov-15	0.36
02-Nov-15	1.05
30-Oct-15	-0.44
29-Oct-15	-0.07
28-Oct-15	1.16
27-Oct-15	-0.08
26-Oct-15	-0.18
23-Oct-15	0.63
22-Oct-15	2.22
21-Oct-15	-0.59
20-Oct-15	-0.35
19-Oct-15	0.1
16-Oct-15	0.32
15-Oct-15	1.76
14-Oct-15	-0.5
13-Oct-15	-0.85
12-Oct-15	0.17
09-Oct-15	0.05
08-Oct-15	0.97
07-Oct-15	0.95
06-Oct-15	-0.32
05-Oct-15	1.63
02-Oct-15	1.37
01-Oct-15	0.42
30-Sep-15	1.83
29-Sep-15	0.13
28-Sep-15	-2.46
25-Sep-15	0.03
24-Sep-15	-0.51
23-Sep-15	-0.18
22-Sep-15	-1.58
21-Sep-15	-0.36
18-Sep-15	-0.89
17-Sep-15	-0.53
16-Sep-15	0.93
15-Sep-15	1.32
14-Sep-15	-0.32
11-Sep-15	0.55
10-Sep-15	0.35
09-Sep-15	-1.17
08-Sep-15	1.38
07-Sep-15	0.69
06-Sep-15	0.21
04-Sep-15	-1.25
03-Sep-15	-0.05
02-Sep-15	1.62
01-Sep-15	-2.7
31-Aug-15	-1.03
28-Aug-15	0.03
27-Aug-15	2.64
26-Aug-15	3.48
25-Aug-15	0.08
24-Aug-15	-5.08
21-Aug-15	-2.67
20-Aug-15	-2.28
19-Aug-15	-1.01
18-Aug-15	-0.25
17-Aug-15	0.47
14-Aug-15	0.43
13-Aug-15	-0.18
12-Aug-15	0.22
11-Aug-15	-0.95
10-Aug-15	1.27
07-Aug-15	-0.29
06-Aug-15	-0.68
05-Aug-15	0.52
04-Aug-15	-0.38
03-Aug-15	-0.36
31-Jul-15	-0.25
30-Jul-15	0.11
29-Jul-15	0.68
28-Jul-15	1.1
27-Jul-15	-0.63
24-Jul-15	-1
23-Jul-15	-0.45
22-Jul-15	-0.31
21-Jul-15	-0.35
20-Jul-15	0.15
17-Jul-15	0.08
16-Jul-15	0.61
15-Jul-15	0.11
14-Jul-15	0.36
13-Jul-15	1.23
10-Jul-15	1.36
09-Jul-15	0.1
08-Jul-15	-1.66
07-Jul-15	0.45
06-Jul-15	-0.08
03-Jul-15	-0.13
02-Jul-15	-0.11
01-Jul-15	0.8
30-Jun-15	0.2
29-Jun-15	-2.16
26-Jun-15	0.08
25-Jun-15	-0.26
24-Jun-15	-0.8
23-Jun-15	0.18
22-Jun-15	-0.21
19-Jun-15	-0.28
18-Jun-15	1.22
17-Jun-15	0
16-Jun-15	0.65
15-Jun-15	-0.43
12-Jun-15	-0.77
11-Jun-15	0.11
10-Jun-15	1.3
09-Jun-15	0.08
08-Jun-15	-0.67
05-Jun-15	-0.32
04-Jun-15	-0.8
03-Jun-15	0.44
02-Jun-15	-0.12
01-Jun-15	0.15
29-May-15	-0.74
28-May-15	0.04
27-May-15	0.76
26-May-15	-0.82
25-May-15	-0.12
24-May-15	0.02
22-May-15	-0.16
21-May-15	0.26
20-May-15	-0.09
19-May-15	-0.07
18-May-15	0.33
15-May-15	0.07
14-May-15	1.1
13-May-15	-0.02
12-May-15	-0.13
11-May-15	-0.51
08-May-15	1.16
07-May-15	0.48
06-May-15	-0.47
05-May-15	-1.2
04-May-15	0.37
01-May-15	1.08
30-Apr-15	-0.95
29-Apr-15	-0.62
28-Apr-15	0.34
27-Apr-15	-0.33
24-Apr-15	0.23
23-Apr-15	0.32
22-Apr-15	0.44
21-Apr-15	0
20-Apr-15	0.75
17-Apr-15	-1.2
16-Apr-15	0.05
15-Apr-15	0.42
14-Apr-15	0.22
13-Apr-15	-0.43
10-Apr-15	0.47
09-Apr-15	0.47
08-Apr-15	0.4
07-Apr-15	-0.27
06-Apr-15	0.67
03-Apr-15	0
02-Apr-15	0.32
01-Apr-15	-0.38
31-Mar-15	-0.71
30-Mar-15	1.12
27-Mar-15	0.2
26-Mar-15	-0.26
25-Mar-15	-1.5
24-Mar-15	-0.47
23-Mar-15	-0.2
20-Mar-15	0.41
19-Mar-15	-0.48
18-Mar-15	1.25
17-Mar-15	-0.1
16-Mar-15	1.31
13-Mar-15	-0.69
12-Mar-15	1.2
11-Mar-15	-0.12
10-Mar-15	-1.72
09-Mar-15	0.34
06-Mar-15	-1.38
05-Mar-15	0.16
04-Mar-15	-0.39
03-Mar-15	-0.44
02-Mar-15	0.54
27-Feb-15	-0.34
26-Feb-15	-0.01
25-Feb-15	-0.17
24-Feb-15	0.33
23-Feb-15	-0.01
20-Feb-15	0.56
19-Feb-15	-0.01
18-Feb-15	-0.02
17-Feb-15	0.57
16-Feb-15	-0.26
15-Feb-15	-0.18
13-Feb-15	0.46
12-Feb-15	0.88
11-Feb-15	0.17
10-Feb-15	0.97
09-Feb-15	-0.51
06-Feb-15	-0.1
05-Feb-15	1.23
04-Feb-15	-0.59
03-Feb-15	1.24
02-Feb-15	1.43
30-Jan-15	-1.49
29-Jan-15	1.36
28-Jan-15	-1.9
27-Jan-15	-1.14
26-Jan-15	0.46
23-Jan-15	-0.61
22-Jan-15	1.48
21-Jan-15	0.48
20-Jan-15	0.34
19-Jan-15	-0.03
18-Jan-15	-0.12
16-Jan-15	1.21
15-Jan-15	-0.92
14-Jan-15	-0.42
13-Jan-15	-0.32
12-Jan-15	-0.63
09-Jan-15	-0.96
08-Jan-15	1.76
07-Jan-15	1.25
06-Jan-15	-1.07
05-Jan-15	-1.48
02-Jan-15	-0.62
01-Jan-15	0.31
31-Dec-14	-1.17
30-Dec-14	-0.43
29-Dec-14	0.07
26-Dec-14	0.1
25-Dec-14	0.16
24-Dec-14	-0.01
23-Dec-14	0.31
22-Dec-14	0.56
19-Dec-14	-0.19
18-Dec-14	2.52
17-Dec-14	2.17
16-Dec-14	-0.93
15-Dec-14	-0.36
12-Dec-14	-1.66
11-Dec-14	0.22
10-Dec-14	-1.51
09-Dec-14	-0.1
08-Dec-14	-0.79
05-Dec-14	0.19
04-Dec-14	-0.02
03-Dec-14	0.31
02-Dec-14	0.74
01-Dec-14	-0.75
28-Nov-14	-0.23
27-Nov-14	-0.06
26-Nov-14	0.23
25-Nov-14	0
24-Nov-14	0.28
21-Nov-14	0.48
20-Nov-14	0.23
19-Nov-14	-0.06
18-Nov-14	0.43
17-Nov-14	0.09
14-Nov-14	0.2
13-Nov-14	-0.1
12-Nov-14	-0.02
11-Nov-14	0.12
10-Nov-14	0.39
07-Nov-14	-0.1
06-Nov-14	0.46
05-Nov-14	0.66
04-Nov-14	-0.27
03-Nov-14	-0.02
31-Oct-14	1.16
30-Oct-14	0.82
29-Oct-14	-0.39
28-Oct-14	1.18
27-Oct-14	-0.14
24-Oct-14	0.71
23-Oct-14	1.09
22-Oct-14	-0.67
21-Oct-14	2
20-Oct-14	1.01
17-Oct-14	1.65
16-Oct-14	0.2
15-Oct-14	-1.49
14-Oct-14	0.5
13-Oct-14	-1.52
10-Oct-14	-1.6
09-Oct-14	-1.87
08-Oct-14	1.75
07-Oct-14	-1.43
06-Oct-14	-0.22
03-Oct-14	1.12
02-Oct-14	-0.12
01-Oct-14	-1.26
30-Sep-14	-0.2
29-Sep-14	-0.33
26-Sep-14	0.74
25-Sep-14	-1.48
24-Sep-14	0.95
23-Sep-14	-0.7
22-Sep-14	-1.79
19-Sep-14	0.51
18-Sep-14	0.54
17-Sep-14	0.1
16-Sep-14	0.77
15-Sep-14	-0.03
12-Sep-14	-0.61
11-Sep-14	0.1
10-Sep-14	0.26
09-Sep-14	-0.54
08-Sep-14	-0.27
05-Sep-14	0.41
04-Sep-14	-0.05
03-Sep-14	-0.05
02-Sep-14	-0.05
01-Sep-14	-0.04
29-Aug-14	0.24
28-Aug-14	-0.01
27-Aug-14	-0.08
26-Aug-14	0.18
25-Aug-14	0.36
22-Aug-14	-0.09
21-Aug-14	0.32
20-Aug-14	0.3
19-Aug-14	0.5
18-Aug-14	0.77
15-Aug-14	-0.05
14-Aug-14	0.45
13-Aug-14	0.74
12-Aug-14	-0.1
11-Aug-14	0.45
08-Aug-14	0.97
07-Aug-14	-0.5
06-Aug-14	0.09
05-Aug-14	-0.98
04-Aug-14	0.7
01-Aug-14	-0.32
31-Jul-14	-2.05
30-Jul-14	0.1
29-Jul-14	-0.51
28-Jul-14	0.08
25-Jul-14	-0.47
24-Jul-14	0
23-Jul-14	0.29
22-Jul-14	0.45
21-Jul-14	-0.27
18-Jul-14	0.92
17-Jul-14	-1.08
16-Jul-14	0.34
