Date	SP500Change %
15-Jul-14	-0.15
14-Jul-14	0.43
11-Jul-14	0.24
10-Jul-14	-0.48
09-Jul-14	0.34
08-Jul-14	-0.53
07-Jul-14	-0.24
04-Jul-14	-0.09
03-Jul-14	0.5
02-Jul-14	0.1
01-Jul-14	0.68
30-Jun-14	0.03
27-Jun-14	0.17
26-Jun-14	-0.04
25-Jun-14	0.32
24-Jun-14	-0.5
23-Jun-14	-0.59
20-Jun-14	0.31
19-Jun-14	0.08
18-Jun-14	0.8
17-Jun-14	0.26
16-Jun-14	0.04
13-Jun-14	0.27
12-Jun-14	-0.69
11-Jun-14	-0.33
10-Jun-14	0.01
09-Jun-14	0.05
06-Jun-14	0.55
05-Jun-14	0.66
04-Jun-14	0.2
03-Jun-14	0.01
02-Jun-14	0.01
30-May-14	0.18
29-May-14	0.47
28-May-14	-0.01
27-May-14	0.36
26-May-14	0.29
23-May-14	0.36
22-May-14	0.28
21-May-14	0.91
20-May-14	-0.76
19-May-14	0.4
16-May-14	0.4
15-May-14	-0.95
14-May-14	-0.48
13-May-14	0.08
12-May-14	1.03
09-May-14	0.07
08-May-14	-0.11
07-May-14	0.54
06-May-14	-0.61
05-May-14	0.07
02-May-14	-0.17
01-May-14	-0.01
30-Apr-14	0.33
29-Apr-14	0.31
28-Apr-14	0.32
25-Apr-14	-0.69
24-Apr-14	0
23-Apr-14	-0.05
22-Apr-14	0.51
21-Apr-14	0.35
17-Apr-14	0.28
16-Apr-14	0.72
15-Apr-14	0.82
14-Apr-14	0.7
11-Apr-14	-0.83
10-Apr-14	-2.02
09-Apr-14	1.07
08-Apr-14	0.38
07-Apr-14	-1.18
04-Apr-14	-1.22
03-Apr-14	0
02-Apr-14	0.28
01-Apr-14	0.71
31-Mar-14	0.76
28-Mar-14	0.54
27-Mar-14	-0.11
26-Mar-14	-0.9
25-Mar-14	0.53
24-Mar-14	-2.31
21-Mar-14	1.04
20-Mar-14	0.75
19-Mar-14	-0.59
18-Mar-14	0.7
17-Mar-14	0.96
14-Mar-14	-0.37
13-Mar-14	-1.12
12-Mar-14	0.13
11-Mar-14	-0.64
10-Mar-14	-0.04
07-Mar-14	0.09
06-Mar-14	0.2
05-Mar-14	0.05
04-Mar-14	1.55
03-Mar-14	-0.78
28-Feb-14	0.19
27-Feb-14	0.65
26-Feb-14	-0.23
25-Feb-14	0.01
24-Feb-14	0.64
21-Feb-14	-0.11
20-Feb-14	0.59
19-Feb-14	-0.65
18-Feb-14	0.05
17-Feb-14	0.09
14-Feb-14	0.59
13-Feb-14	0.4
12-Feb-14	0.19
11-Feb-14	1.04
10-Feb-14	0.07
07-Feb-14	1.53
06-Feb-14	1.29
05-Feb-14	0.01
04-Feb-14	0.63
03-Feb-14	-2.46
31-Jan-14	-0.27
30-Jan-14	0.56
29-Jan-14	-0.95
28-Jan-14	0.7
27-Jan-14	-0.35
24-Jan-14	-2.32
23-Jan-14	-0.78
22-Jan-14	0
21-Jan-14	0.25
20-Jan-14	-0.02
17-Jan-14	-0.11
16-Jan-14	-0.29
15-Jan-14	0.46
14-Jan-14	0.99
13-Jan-14	-1.24
10-Jan-14	0.26
09-Jan-14	0.03
08-Jan-14	0.1
07-Jan-14	0.55
06-Jan-14	-0.26
03-Jan-14	-0.05
02-Jan-14	-0.89
01-Jan-14	0.11
31-Dec-13	0.34
30-Dec-13	-0.1
27-Dec-13	0
26-Dec-13	0.41
24-Dec-13	0.34
23-Dec-13	0.54
20-Dec-13	0.24
19-Dec-13	-0.12
18-Dec-13	1.77
17-Dec-13	-0.41
16-Dec-13	0.66
13-Dec-13	-0.01
12-Dec-13	-0.32
11-Dec-13	-1.23
10-Dec-13	-0.33
09-Dec-13	0.22
06-Dec-13	1.18
05-Dec-13	-0.43
04-Dec-13	0.01
03-Dec-13	-0.46
02-Dec-13	-0.24
29-Nov-13	-0.2
28-Nov-13	0.19
27-Nov-13	0.12
26-Nov-13	-0.03
25-Nov-13	0.07
22-Nov-13	0.42
21-Nov-13	0.79
20-Nov-13	-0.31
19-Nov-13	-0.2
18-Nov-13	-0.26
15-Nov-13	0.32
14-Nov-13	0.51
13-Nov-13	0.78
12-Nov-13	-0.14
11-Nov-13	0.08
08-Nov-13	1.19
07-Nov-13	-1.15
06-Nov-13	0.51
05-Nov-13	-0.37
04-Nov-13	0.47
01-Nov-13	0.21
31-Oct-13	-0.54
30-Oct-13	-0.4
29-Oct-13	0.48
28-Oct-13	0.29
25-Oct-13	0.31
24-Oct-13	0.39
23-Oct-13	-0.44
22-Oct-13	0.65
21-Oct-13	0.1
18-Oct-13	0.51
17-Oct-13	0.85
16-Oct-13	1.26
15-Oct-13	-0.72
14-Oct-13	0.31
11-Oct-13	0.83
10-Oct-13	2.2
09-Oct-13	-0.11
08-Oct-13	-1.03
07-Oct-13	-1.01
04-Oct-13	0.9
03-Oct-13	-0.79
02-Oct-13	-0.38
01-Oct-13	0.91
30-Sep-13	-0.73
27-Sep-13	-0.35
26-Sep-13	0.4
25-Sep-13	-0.4
24-Sep-13	-0.01
23-Sep-13	-1.81
20-Sep-13	-0.02
19-Sep-13	-0.01
18-Sep-13	1.14
17-Sep-13	0.41
16-Sep-13	0.56
13-Sep-13	0.21
12-Sep-13	-0.22
11-Sep-13	0.37
10-Sep-13	0.81
09-Sep-13	0.94
06-Sep-13	0.03
05-Sep-13	-0.03
04-Sep-13	0.88
03-Sep-13	-0.4
02-Sep-13	0.88
30-Aug-13	-0.34
29-Aug-13	0.28
28-Aug-13	0.25
27-Aug-13	-1.57
26-Aug-13	-0.44
23-Aug-13	0.41
22-Aug-13	1.12
21-Aug-13	-0.85
20-Aug-13	0.33
19-Aug-13	-0.36
16-Aug-13	-0.29
15-Aug-13	-1.56
14-Aug-13	-0.52
13-Aug-13	0.22
12-Aug-13	0.04
09-Aug-13	-0.44
08-Aug-13	0.33
07-Aug-13	-0.34
06-Aug-13	-0.5
05-Aug-13	-0.09
02-Aug-13	0.22
01-Aug-13	1.18
31-Jul-13	-0.25
30-Jul-13	0.13
29-Jul-13	-0.24
26-Jul-13	0.15
25-Jul-13	0.01
24-Jul-13	-0.27
23-Jul-13	-0.12
22-Jul-13	0.04
19-Jul-13	0.54
18-Jul-13	0.3
17-Jul-13	0.25
16-Jul-13	-0.37
15-Jul-13	0.43
12-Jul-13	0.01
11-Jul-13	1.3
10-Jul-13	0.18
09-Jul-13	0.61
08-Jul-13	0.51
05-Jul-13	0.3
04-Jul-13	0.84
03-Jul-13	0.11
02-Jul-13	0.03
01-Jul-13	0.47
28-Jun-13	-0.45
27-Jun-13	0.69
26-Jun-13	0.89
25-Jun-13	0.97
24-Jun-13	-2.11
21-Jun-13	0.59
20-Jun-13	-2.39
19-Jun-13	-1.3
18-Jun-13	0.69
17-Jun-13	0.95
14-Jun-13	-0.76
13-Jun-13	1.66
12-Jun-13	-1.04
11-Jun-13	-0.91
10-Jun-13	0.21
07-Jun-13	0.97
06-Jun-13	0.92
05-Jun-13	-1.43
04-Jun-13	-0.31
03-Jun-13	0.45
31-May-13	-1.48
30-May-13	0.39
29-May-13	-0.45
28-May-13	0.12
27-May-13	0.12
24-May-13	0.03
23-May-13	-0.33
22-May-13	-0.6
21-May-13	0.06
20-May-13	0.09
17-May-13	0.91
16-May-13	-0.38
15-May-13	0.38
14-May-13	1.06
13-May-13	0.08
10-May-13	0.31
09-May-13	-0.26
08-May-13	0.51
07-May-13	0.43
06-May-13	0.31
03-May-13	1.02
02-May-13	0.95
01-May-13	-0.94
30-Apr-13	0.25
29-Apr-13	0.75
26-Apr-13	-0.33
25-Apr-13	0.49
24-Apr-13	0.03
23-Apr-13	1.12
22-Apr-13	0.55
19-Apr-13	0.88
18-Apr-13	-0.78
17-Apr-13	-1.45
16-Apr-13	1.64
15-Apr-13	-2.43
12-Apr-13	-0.36
11-Apr-13	0.32
10-Apr-13	1.25
09-Apr-13	0.26
08-Apr-13	0.86
05-Apr-13	-0.55
04-Apr-13	0.39
03-Apr-13	-1.02
02-Apr-13	0.55
01-Apr-13	-0.43
28-Mar-13	0.39
27-Mar-13	-0.03
26-Mar-13	0.66
25-Mar-13	-0.32
22-Mar-13	0.84
21-Mar-13	-0.65
20-Mar-13	0.44
19-Mar-13	-0.29
18-Mar-13	-0.66
15-Mar-13	-0.33
14-Mar-13	0.4
13-Mar-13	0.23
12-Mar-13	-0.22
11-Mar-13	0.42
08-Mar-13	0.44
07-Mar-13	0.24
06-Mar-13	0.13
05-Mar-13	0.74
04-Mar-13	0.61
01-Mar-13	0.21
28-Feb-13	-0.16
27-Feb-13	1.56
26-Feb-13	0.35
25-Feb-13	-1.8
22-Feb-13	0.9
21-Feb-13	-0.4
20-Feb-13	-1.37
19-Feb-13	0.73
15-Feb-13	-0.1
14-Feb-13	0.08
13-Feb-13	0.07
12-Feb-13	0.21
11-Feb-13	0.03
08-Feb-13	0.48
07-Feb-13	-0.1
06-Feb-13	0.05
05-Feb-13	0.84
04-Feb-13	-0.88
01-Feb-13	0.9
31-Jan-13	-0.13
30-Jan-13	-0.65
29-Jan-13	0.53
28-Jan-13	0.08
25-Jan-13	0.27
24-Jan-13	0.1
23-Jan-13	0.05
22-Jan-13	0.71
18-Jan-13	0.22
17-Jan-13	0.7
16-Jan-13	0.02
15-Jan-13	0.07
14-Jan-13	-0.2
11-Jan-13	0.02
10-Jan-13	0.77
09-Jan-13	0.24
08-Jan-13	-0.24
07-Jan-13	-0.14
04-Jan-13	0.29
03-Jan-13	-0.24
02-Jan-13	2.61
31-Dec-12	2.6
28-Dec-12	-1.9
27-Dec-12	-0.19
26-Dec-12	-0.44
24-Dec-12	-0.97
21-Dec-12	-0.82
20-Dec-12	0.57
19-Dec-12	-0.59
18-Dec-12	0.92
17-Dec-12	1.24
14-Dec-12	-0.21
13-Dec-12	-0.65
12-Dec-12	-0.3
11-Dec-12	0.79
10-Dec-12	0.3
07-Dec-12	0.21
06-Dec-12	0.34
05-Dec-12	0.2
04-Dec-12	-0.11
03-Dec-12	-0.53
30-Nov-12	-0.09
29-Nov-12	0.62
28-Nov-12	0.68
27-Nov-12	-0.41
26-Nov-12	-0.14
23-Nov-12	1.22
21-Nov-12	0.14
20-Nov-12	0.27
19-Nov-12	1.67
16-Nov-12	0.63
15-Nov-12	-0.13
14-Nov-12	-1.31
13-Nov-12	-0.53
12-Nov-12	0.18
09-Nov-12	0.04
08-Nov-12	-0.99
07-Nov-12	-2.54
06-Nov-12	0.94
05-Nov-12	0.46
02-Nov-12	-1.25
01-Nov-12	1.17
31-Oct-12	-0.05
30-Oct-12	0
29-Oct-12	0
26-Oct-12	-0.05
25-Oct-12	0.21
24-Oct-12	-0.11
23-Oct-12	-1.63
22-Oct-12	0.42
19-Oct-12	-1.89
18-Oct-12	-0.38
17-Oct-12	0.53
16-Oct-12	0.96
15-Oct-12	0.98
12-Oct-12	-0.49
11-Oct-12	0.16
10-Oct-12	-0.68
09-Oct-12	-0.95
08-Oct-12	-0.4
05-Oct-12	-0.02
04-Oct-12	0.76
03-Oct-12	0.26
02-Oct-12	0.28
01-Oct-12	0.19
28-Sep-12	-0.47
27-Sep-12	0.98
26-Sep-12	-0.71
25-Sep-12	-0.98
24-Sep-12	-1.07
21-Sep-12	0.46
20-Sep-12	0.07
19-Sep-12	0.02
18-Sep-12	-0.1
17-Sep-12	-0.34
14-Sep-12	0.58
13-Sep-12	1.23
12-Sep-12	0.63
11-Sep-12	0.28
10-Sep-12	-0.82
07-Sep-12	0.51
06-Sep-12	1.96
05-Sep-12	-0.18
04-Sep-12	0.07
31-Aug-12	0.57
30-Aug-12	-0.73
29-Aug-12	-0.04
28-Aug-12	-0.04
27-Aug-12	-0.11
24-Aug-12	0.7
23-Aug-12	-0.87
22-Aug-12	-0.02
21-Aug-12	-0.16
20-Aug-12	-0.04
17-Aug-12	0.16
16-Aug-12	0.68
15-Aug-12	0.14
14-Aug-12	-0.07
13-Aug-12	0
10-Aug-12	0.14
09-Aug-12	0.16
08-Aug-12	0.09
07-Aug-12	0.5
06-Aug-12	0.07
03-Aug-12	1.98
02-Aug-12	-0.62
01-Aug-12	-0.29
31-Jul-12	-0.43
30-Jul-12	-0.14
27-Jul-12	2.05
26-Jul-12	1.48
25-Jul-12	0.41
24-Jul-12	-1.06
23-Jul-12	-1.07
20-Jul-12	-1
19-Jul-12	0.35
18-Jul-12	0.64
17-Jul-12	0.82
16-Jul-12	-0.31
13-Jul-12	1.69
12-Jul-12	-0.52
11-Jul-12	0.06
10-Jul-12	-1.02
09-Jul-12	-0.18
06-Jul-12	-0.72
05-Jul-12	-0.48
03-Jul-12	0.77
02-Jul-12	0.07
29-Jun-12	2.57
28-Jun-12	-0.23
27-Jun-12	0.76
26-Jun-12	0.69
25-Jun-12	-1.53
22-Jun-12	0.64
21-Jun-12	-2.41
20-Jun-12	0.02
19-Jun-12	0.71
18-Jun-12	0.34
15-Jun-12	0.26
14-Jun-12	1.33
13-Jun-12	-0.85
12-Jun-12	1.51
11-Jun-12	-1.64
08-Jun-12	0.91
07-Jun-12	0.1
06-Jun-12	2.37
05-Jun-12	0.94
04-Jun-12	-0.08
01-Jun-12	-2.69
31-May-12	0.06
30-May-12	-1.87
29-May-12	1.41
25-May-12	-0.57
24-May-12	0.51
23-May-12	0.08
22-May-12	-0.08
21-May-12	1.94
18-May-12	-0.81
17-May-12	-1.61
16-May-12	-0.43
15-May-12	-0.43
14-May-12	-1.19
11-May-12	-0.55
10-May-12	0.48
09-May-12	-0.55
08-May-12	-0.53
07-May-12	0.24
04-May-12	-1.7
03-May-12	-0.82
02-May-12	-0.21
01-May-12	0.5
30-Apr-12	-0.36
27-Apr-12	0.13
26-Apr-12	0.68
25-Apr-12	1.26
24-Apr-12	0.53
23-Apr-12	-0.91
20-Apr-12	0.2
19-Apr-12	-0.42
18-Apr-12	-0.38
17-Apr-12	1.43
16-Apr-12	-0.07
13-Apr-12	-1.52
12-Apr-12	1.61
11-Apr-12	0.52
10-Apr-12	-1.31
09-Apr-12	-1.1
06-Apr-12	0
05-Apr-12	-0.22
04-Apr-12	-1.1
03-Apr-12	-0.27
02-Apr-12	0.66
30-Mar-12	0.36
29-Mar-12	-0.14
28-Mar-12	-0.44
27-Mar-12	-0.6
26-Mar-12	1.51
23-Mar-12	0.36
22-Mar-12	-0.61
21-Mar-12	-0.18
20-Mar-12	-0.28
19-Mar-12	-0.08
16-Mar-12	0.24
15-Mar-12	0.54
14-Mar-12	-0.14
13-Mar-12	1.73
12-Mar-12	0
09-Mar-12	0.44
08-Mar-12	1.02
07-Mar-12	0.8
06-Mar-12	-1.65
05-Mar-12	-0.31
02-Mar-12	-0.42
01-Mar-12	0.73
29-Feb-12	-0.51
28-Feb-12	0.31
27-Feb-12	0.29
24-Feb-12	0.02
23-Feb-12	0.52
22-Feb-12	-0.29
21-Feb-12	0.02
17-Feb-12	0.37
16-Feb-12	0.93
15-Feb-12	-0.41
14-Feb-12	-0.09
13-Feb-12	0.63
10-Feb-12	-0.57
09-Feb-12	0.09
08-Feb-12	0.17
07-Feb-12	0.43
06-Feb-12	0
03-Feb-12	1.23
02-Feb-12	0.23
01-Feb-12	0.88
31-Jan-12	-0.06
30-Jan-12	-0.27
27-Jan-12	-0.21
26-Jan-12	-0.38
25-Jan-12	0.67
24-Jan-12	0.04
23-Jan-12	0.02
20-Jan-12	0.02
19-Jan-12	0.63
18-Jan-12	1.01
17-Jan-12	0.02
13-Jan-12	-0.21
12-Jan-12	0.27
11-Jan-12	0.17
10-Jan-12	0.82
09-Jan-12	0.1
06-Jan-12	0.1
05-Jan-12	0
04-Jan-12	0.08
03-Jan-12	1.56
30-Dec-11	-0.4
29-Dec-11	1.04
28-Dec-11	-1.25
27-Dec-11	0
23-Dec-11	0.9
22-Dec-11	1.03
21-Dec-11	0.02
20-Dec-11	3.09
19-Dec-11	-2.13
16-Dec-11	0.58
15-Dec-11	0.45
14-Dec-11	-1.12
13-Dec-11	-0.73
12-Dec-11	-1.87
09-Dec-11	1.84
08-Dec-11	-2.22
07-Dec-11	0.72
06-Dec-11	0
05-Dec-11	0.92
02-Dec-11	0
01-Dec-11	-0.2
30-Nov-11	4.14
29-Nov-11	0.46
28-Nov-11	3.25
25-Nov-11	-0.56
23-Nov-11	-1.92
22-Nov-11	-0.67
21-Nov-11	-1.92
18-Nov-11	-0.06
17-Nov-11	-1.32
16-Nov-11	-1.83
15-Nov-11	0.12
14-Nov-11	-0.71
11-Nov-11	1.94
10-Nov-11	0.98
09-Nov-11	-3.75
08-Nov-11	1.25
07-Nov-11	0.52
04-Nov-11	-0.38
03-Nov-11	1.74
02-Nov-11	0.8
01-Nov-11	-1.98
31-Oct-11	-2.48
28-Oct-11	-0.12
27-Oct-11	3.64
26-Oct-11	1.06
25-Oct-11	-1.8
24-Oct-11	0.95
21-Oct-11	2.09
20-Oct-11	0.29
19-Oct-11	-1.35
18-Oct-11	2.43
17-Oct-11	-2.07
14-Oct-11	1.77
13-Oct-11	-0.02
12-Oct-11	0.74
11-Oct-11	-0.13
10-Oct-11	3.12
07-Oct-11	-0.22
06-Oct-11	1.98
05-Oct-11	1.93
04-Oct-11	2.51
03-Oct-11	-3.53
30-Sep-11	-2.62
29-Sep-11	0.65
28-Sep-11	-1.77
27-Sep-11	0.95
26-Sep-11	2.54
23-Sep-11	0.56
22-Sep-11	-2.79
21-Sep-11	-3.37
20-Sep-11	-0.15
19-Sep-11	-1.56
16-Sep-11	0.45
15-Sep-11	1.91
14-Sep-11	1.45
13-Sep-11	0.71
12-Sep-11	0.45
09-Sep-11	-2.34
08-Sep-11	-1.11
07-Sep-11	2.96
06-Sep-11	-0.41
02-Sep-11	-2.66
01-Sep-11	-1.35
31-Aug-11	1.08
30-Aug-11	-0.27
29-Aug-11	2.72
26-Aug-11	1.6
25-Aug-11	-1.24
24-Aug-11	1.17
23-Aug-11	3.14
22-Aug-11	-0.07
19-Aug-11	-1.71
18-Aug-11	-3.91
17-Aug-11	-0.19
16-Aug-11	-0.52
15-Aug-11	1.85
12-Aug-11	0.71
11-Aug-11	4.01
10-Aug-11	-4.12
09-Aug-11	5.44
08-Aug-11	-7.22
05-Aug-11	-0.08
04-Aug-11	-4.44
03-Aug-11	0.58
02-Aug-11	-2.54
01-Aug-11	-0.68
29-Jul-11	-0.64
28-Jul-11	-0.17
27-Jul-11	-2.05
26-Jul-11	-0.54
25-Jul-11	-0.56
22-Jul-11	-0.11
21-Jul-11	1.61
20-Jul-11	0
19-Jul-11	1.6
18-Jul-11	-1.1
15-Jul-11	0.63
14-Jul-11	-0.42
13-Jul-11	0.11
12-Jul-11	-0.59
11-Jul-11	-1.73
08-Jul-11	-0.74
07-Jul-11	1.2
06-Jul-11	-0.07
05-Jul-11	0.15
01-Jul-11	1.46
30-Jun-11	0.86
29-Jun-11	0.75
28-Jun-11	1.43
27-Jun-11	0.97
24-Jun-11	-1.02
23-Jun-11	-0.21
22-Jun-11	-0.64
21-Jun-11	1.12
20-Jun-11	-0.44
17-Jun-11	0.82
16-Jun-11	0.28
15-Jun-11	-1.9
14-Jun-11	1.45
13-Jun-11	0.18
10-Jun-11	-1.42
09-Jun-11	0.82
08-Jun-11	-0.6
07-Jun-11	-0.02
06-Jun-11	-0.87
03-Jun-11	-1.24
02-Jun-11	0.04
01-Jun-11	-2.38
31-May-11	1.05
27-May-11	0.26
26-May-11	0.76
25-May-11	0.23
24-May-11	-0.13
23-May-11	-0.94
20-May-11	-1.04
19-May-11	0.24
18-May-11	0.98
17-May-11	0
16-May-11	-0.64
13-May-11	-1
12-May-11	0.65
11-May-11	-1.11
10-May-11	0.82
09-May-11	0.62
06-May-11	-0.04
05-May-11	-0.6
04-May-11	-0.67
03-May-11	-0.42
02-May-11	-0.15
29-Apr-11	0.35
28-Apr-11	0.3
27-Apr-11	0.75
26-Apr-11	0.77
25-Apr-11	-0.02
21-Apr-11	0.21
20-Apr-11	1.51
19-Apr-11	0.58
18-Apr-11	-1.35
15-Apr-11	0.65
14-Apr-11	0.11
13-Apr-11	0.04
12-Apr-11	-0.85
11-Apr-11	-0.32
08-Apr-11	-0.36
07-Apr-11	-0.04
06-Apr-11	0.17
05-Apr-11	-0.19
04-Apr-11	0.11
01-Apr-11	0.51
31-Mar-11	-0.23
30-Mar-11	0.57
29-Mar-11	1.09
28-Mar-11	-0.59
25-Mar-11	0.36
24-Mar-11	1.03
23-Mar-11	0.29
22-Mar-11	-0.37
21-Mar-11	0.41
18-Mar-11	1.1
17-Mar-11	1.19
16-Mar-11	-1.66
15-Mar-11	-1.2
14-Mar-11	-0.8
11-Mar-11	0.91
10-Mar-11	-1.62
09-Mar-11	-0.34
08-Mar-11	0.84
07-Mar-11	-0.85
04-Mar-11	-0.71
03-Mar-11	1.84
02-Mar-11	0.37
01-Mar-11	-1.89
28-Feb-11	0.55
25-Feb-11	1.23
24-Feb-11	-0.21
23-Feb-11	-0.68
22-Feb-11	-2.09
18-Feb-11	0.36
17-Feb-11	0.36
16-Feb-11	0.51
15-Feb-11	-0.11
14-Feb-11	0.04
11-Feb-11	0.64
10-Feb-11	-0.04
09-Feb-11	-0.19
08-Feb-11	0.46
07-Feb-11	0.65
04-Feb-11	0.3
03-Feb-11	0.25
02-Feb-11	-0.21
01-Feb-11	1.58
31-Jan-11	0.87
28-Jan-11	-1.87
27-Jan-11	0.17
26-Jan-11	0.47
25-Jan-11	-0.08
24-Jan-11	0.68
21-Jan-11	0.27
20-Jan-11	-0.18
19-Jan-11	-1.26
18-Jan-11	0.41
14-Jan-11	0.64
13-Jan-11	-0.18
12-Jan-11	1.02
11-Jan-11	0.4
10-Jan-11	-0.16
07-Jan-11	-0.22
06-Jan-11	-0.12
05-Jan-11	0.51
04-Jan-11	0
03-Jan-11	0.98
31-Dec-10	-0.12
30-Dec-10	-0.1
29-Dec-10	0.14
28-Dec-10	0.06
27-Dec-10	0.02
23-Dec-10	-0.12
22-Dec-10	0.3
21-Dec-10	0.77
20-Dec-10	-0.09
17-Dec-10	-0.09
16-Dec-10	0.53
15-Dec-10	-0.38
14-Dec-10	0.04
13-Dec-10	0.02
10-Dec-10	0.65
09-Dec-10	0.35
08-Dec-10	0.45
07-Dec-10	0.1
06-Dec-10	-0.12
