Date	SP500Change %
03-Dec-10	0.06
02-Dec-10	1.52
01-Dec-10	2.12
30-Nov-10	-0.59
29-Nov-10	0.27
26-Nov-10	-1.11
24-Nov-10	1.55
23-Nov-10	-1.65
22-Nov-10	-0.02
19-Nov-10	0.04
18-Nov-10	1.72
17-Nov-10	0.23
16-Nov-10	-1.76
15-Nov-10	0.02
12-Nov-10	-1.28
11-Nov-10	-0.25
10-Nov-10	0.25
09-Nov-10	-0.74
08-Nov-10	-0.16
05-Nov-10	0.29
04-Nov-10	1.77
03-Nov-10	0.38
02-Nov-10	0.82
01-Nov-10	0.28
29-Oct-10	0.04
28-Oct-10	0.04
27-Oct-10	-0.34
26-Oct-10	0
25-Oct-10	0.17
22-Oct-10	0.43
21-Oct-10	0.09
20-Oct-10	0.94
19-Oct-10	-1.23
18-Oct-10	0.28
15-Oct-10	0.13
14-Oct-10	-0.06
13-Oct-10	0.84
12-Oct-10	0.19
11-Oct-10	0.15
08-Oct-10	0.35
07-Oct-10	0.06
06-Oct-10	0.09
05-Oct-10	1.76
04-Oct-10	-0.66
01-Oct-10	0.48
30-Sep-10	-0.37
29-Sep-10	-0.07
28-Sep-10	0.35
27-Sep-10	-0.48
24-Sep-10	2.03
23-Sep-10	-0.82
22-Sep-10	-0.44
21-Sep-10	-0.15
20-Sep-10	0.47
17-Sep-10	0.3
16-Sep-10	0.18
15-Sep-10	0.45
14-Sep-10	-0.04
13-Sep-10	1.04
10-Sep-10	0.66
09-Sep-10	0.3
08-Sep-10	0.73
07-Sep-10	-1.11
03-Sep-10	1.28
02-Sep-10	0.72
01-Sep-10	3.2
31-Aug-10	0.31
30-Aug-10	-1.76
27-Aug-10	1.82
26-Aug-10	-0.92
25-Aug-10	0.45
24-Aug-10	-1.48
23-Aug-10	-0.44
20-Aug-10	-0.09
19-Aug-10	-1.43
18-Aug-10	-0.21
17-Aug-10	1.11
16-Aug-10	0.09
13-Aug-10	-0.3
12-Aug-10	-0.53
11-Aug-10	-3.1
10-Aug-10	-0.51
09-Aug-10	0.54
06-Aug-10	-0.36
05-Aug-10	-0.09
04-Aug-10	0.56
03-Aug-10	-0.31
02-Aug-10	2.14
30-Jul-10	0.11
29-Jul-10	-0.45
28-Jul-10	-0.81
27-Jul-10	0.14
26-Jul-10	0.82
23-Jul-10	1.17
22-Jul-10	2.23
21-Jul-10	-1.48
20-Jul-10	1.53
19-Jul-10	0.07
16-Jul-10	-2.52
15-Jul-10	-0.05
14-Jul-10	0.11
13-Jul-10	1.23
12-Jul-10	0.37
09-Jul-10	0.52
08-Jul-10	0.73
07-Jul-10	3.42
06-Jul-10	0.99
02-Jul-10	-0.73
01-Jul-10	-0.46
30-Jun-10	-0.85
29-Jun-10	-3.34
28-Jun-10	-0.35
25-Jun-10	0.4
24-Jun-10	-1.56
23-Jun-10	-0.28
22-Jun-10	-1.8
21-Jun-10	-0.74
18-Jun-10	0.23
17-Jun-10	0.2
16-Jun-10	0.04
15-Jun-10	2.11
14-Jun-10	0.11
11-Jun-10	0.51
10-Jun-10	2.68
09-Jun-10	-0.35
08-Jun-10	1.07
07-Jun-10	-1.69
04-Jun-10	-3.4
03-Jun-10	0.62
02-Jun-10	2.55
01-Jun-10	-1.75
28-May-10	-1.14
27-May-10	3.75
26-May-10	-1.1
25-May-10	0.19
24-May-10	-1.24
21-May-10	1.36
20-May-10	-3.6
19-May-10	-0.78
18-May-10	-1.39
17-May-10	-0.07
14-May-10	-1.86
13-May-10	-1.11
12-May-10	1.52
11-May-10	-0.37
10-May-10	4.47
07-May-10	-1.38
06-May-10	-3.57
05-May-10	-0.72
04-May-10	-2.17
03-May-10	1.27
30-Apr-10	-1.8
29-Apr-10	1.28
28-Apr-10	0.76
27-Apr-10	-2.26
26-Apr-10	-0.33
23-Apr-10	0.87
22-Apr-10	0.1
21-Apr-10	-0.41
20-Apr-10	0.84
19-Apr-10	0.44
16-Apr-10	-1.51
15-Apr-10	0.17
14-Apr-10	1.13
13-Apr-10	0.04
12-Apr-10	0
09-Apr-10	0.74
08-Apr-10	0.4
07-Apr-10	-0.57
06-Apr-10	0.23
05-Apr-10	0.79
02-Apr-10	0
01-Apr-10	0.73
31-Mar-10	-0.36
30-Mar-10	0.06
29-Mar-10	0.45
26-Mar-10	0.06
25-Mar-10	-0.15
24-Mar-10	-0.43
23-Mar-10	0.65
22-Mar-10	-0.93
19-Mar-10	0.6
18-Mar-10	0.02
17-Mar-10	0.54
16-Mar-10	0.8
15-Mar-10	-0.09
12-Mar-10	0.07
11-Mar-10	0.41
10-Mar-10	0.46
09-Mar-10	0.31
08-Mar-10	0.04
05-Mar-10	1.27
04-Mar-10	0.34
03-Mar-10	0.09
02-Mar-10	0.27
01-Mar-10	1
26-Feb-10	0.11
25-Feb-10	-0.11
24-Feb-10	0.57
23-Feb-10	-0.93
22-Feb-10	0.11
19-Feb-10	0.07
18-Feb-10	0.55
17-Feb-10	0.57
16-Feb-10	1.32
12-Feb-10	0.22
11-Feb-10	1.26
10-Feb-10	-0.28
09-Feb-10	0.97
08-Feb-10	-0.35
05-Feb-10	-0.19
04-Feb-10	-3.17
03-Feb-10	-0.07
02-Feb-10	1.01
01-Feb-10	1.47
29-Jan-10	-0.81
28-Jan-10	-1.39
27-Jan-10	0.67
26-Jan-10	-0.48
25-Jan-10	0.14
22-Jan-10	-1.8
21-Jan-10	-2.03
20-Jan-10	-1.03
19-Jan-10	1.19
15-Jan-10	-1.14
14-Jan-10	0.33
13-Jan-10	0.66
12-Jan-10	-0.74
11-Jan-10	0.09
08-Jan-10	0.35
07-Jan-10	0.4
06-Jan-10	0.07
05-Jan-10	0.31
04-Jan-10	1.62
31-Dec-09	-1
30-Dec-09	0.02
29-Dec-09	-0.11
28-Dec-09	0.09
24-Dec-09	0.58
23-Dec-09	0.18
22-Dec-09	0.47
21-Dec-09	0.53
18-Dec-09	0.31
17-Dec-09	-1.04
16-Dec-09	0.16
15-Dec-09	-0.43
14-Dec-09	0.5
11-Dec-09	0.54
10-Dec-09	0.59
09-Dec-09	0.5
08-Dec-09	-1.25
07-Dec-09	-0.38
04-Dec-09	0.91
03-Dec-09	-0.9
02-Dec-09	-0.05
01-Dec-09	1.26
30-Nov-09	0.48
27-Nov-09	-1.76
25-Nov-09	0.54
24-Nov-09	-0.07
23-Nov-09	1.26
20-Nov-09	-0.39
19-Nov-09	-1.29
18-Nov-09	0.09
17-Nov-09	0.11
16-Nov-09	1.35
13-Nov-09	0.39
12-Nov-09	-0.82
11-Nov-09	0.39
10-Nov-09	0.02
09-Nov-09	2.39
06-Nov-09	0.28
05-Nov-09	1.55
04-Nov-09	0.5
03-Nov-09	0.26
02-Nov-09	0.58
30-Oct-09	-2.68
29-Oct-09	2.21
28-Oct-09	-2.07
27-Oct-09	-0.56
26-Oct-09	-0.97
23-Oct-09	-1.26
22-Oct-09	1.18
21-Oct-09	-1.06
20-Oct-09	-0.14
19-Oct-09	0.83
16-Oct-09	-0.71
15-Oct-09	0.18
14-Oct-09	1.78
13-Oct-09	-0.26
12-Oct-09	0.33
09-Oct-09	0.4
08-Oct-09	0.97
07-Oct-09	0.48
06-Oct-09	1.16
05-Oct-09	1.44
02-Oct-09	-0.56
01-Oct-09	-2.42
30-Sep-09	-0.17
29-Sep-09	-0.4
28-Sep-09	1.73
25-Sep-09	-0.31
24-Sep-09	-1.39
23-Sep-09	-0.77
22-Sep-09	0.64
21-Sep-09	-1.03
18-Sep-09	0.38
17-Sep-09	-0.05
16-Sep-09	1.69
15-Sep-09	0.21
14-Sep-09	0.62
11-Sep-09	-0.02
10-Sep-09	0.9
09-Sep-09	0.73
08-Sep-09	1.08
04-Sep-09	1.22
03-Sep-09	0.75
02-Sep-09	-0.23
01-Sep-09	-2.28
31-Aug-09	-0.75
28-Aug-09	-0.17
27-Aug-09	0.24
26-Aug-09	0.07
25-Aug-09	0.15
24-Aug-09	-0.07
21-Aug-09	2.04
20-Aug-09	0.78
19-Aug-09	0.76
18-Aug-09	1.15
17-Aug-09	-2.73
14-Aug-09	-0.76
13-Aug-09	1.12
12-Aug-09	0.93
11-Aug-09	-1.44
10-Aug-09	0.1
07-Aug-09	1.16
06-Aug-09	-0.57
05-Aug-09	-0.4
04-Aug-09	0.4
03-Aug-09	1.65
31-Jul-09	0.23
30-Jul-09	0.74
29-Jul-09	-0.1
28-Jul-09	-0.41
27-Jul-09	0.23
24-Jul-09	0.9
23-Jul-09	2.05
22-Jul-09	-0.42
21-Jul-09	0.47
20-Jul-09	1.28
17-Jul-09	0.13
16-Jul-09	0.92
15-Jul-09	2.86
14-Jul-09	0.67
13-Jul-09	2.43
10-Jul-09	-0.54
09-Jul-09	0.6
08-Jul-09	-0.63
07-Jul-09	-1.81
06-Jul-09	0.25
02-Jul-09	-2.83
01-Jul-09	0.41
30-Jun-09	-0.62
29-Jun-09	0.79
26-Jun-09	-0.27
25-Jun-09	2.06
24-Jun-09	0.87
23-Jun-09	0.2
22-Jun-09	-4.07
19-Jun-09	0.92
18-Jun-09	0.88
17-Jun-09	-0.25
16-Jun-09	-1.25
15-Jun-09	-2.25
12-Jun-09	0.29
11-Jun-09	0.16
10-Jun-09	0.11
09-Jun-09	0.08
08-Jun-09	-0.19
05-Jun-09	0
04-Jun-09	0.94
03-Jun-09	-1.14
02-Jun-09	0.37
01-Jun-09	2.29
29-May-09	1.44
28-May-09	1.4
27-May-09	-1.79
26-May-09	2.68
22-May-09	-0.42
21-May-09	-1.25
20-May-09	-0.72
19-May-09	-0.06
18-May-09	2.72
15-May-09	-0.73
14-May-09	0.48
13-May-09	-2.37
12-May-09	-0.25
11-May-09	-1.7
08-May-09	1.96
07-May-09	-1.12
06-May-09	1.52
05-May-09	0.08
04-May-09	3.05
01-May-09	0.69
30-Apr-09	0.12
29-Apr-09	2.03
28-Apr-09	-0.58
27-Apr-09	-1.13
24-Apr-09	2.09
23-Apr-09	1.4
22-Apr-09	-1.27
21-Apr-09	1.77
20-Apr-09	-3.89
17-Apr-09	0.61
16-Apr-09	1.53
15-Apr-09	0.98
14-Apr-09	-1.61
13-Apr-09	0.18
09-Apr-09	3.65
08-Apr-09	1.04
07-Apr-09	-1.99
06-Apr-09	-1.19
03-Apr-09	0.6
02-Apr-09	3.24
01-Apr-09	1.82
31-Mar-09	1.34
30-Mar-09	-3.89
27-Mar-09	-1.36
26-Mar-09	2.35
25-Mar-09	0.59
24-Mar-09	-1.68
23-Mar-09	3.53
20-Mar-09	0.66
19-Mar-09	-1.41
18-Mar-09	2.15
17-Mar-09	2.84
16-Mar-09	-0.07
13-Mar-09	0.83
12-Mar-09	4.3
11-Mar-09	0.63
10-Mar-09	5.92
09-Mar-09	-1.71
06-Mar-09	0.26
05-Mar-09	-3.18
04-Mar-09	2.76
03-Mar-09	-2.27
02-Mar-09	-3.92
27-Feb-09	-2.36
26-Feb-09	-1.25
25-Feb-09	-0.94
24-Feb-09	3.19
23-Feb-09	-3.18
20-Feb-09	-1.28
19-Feb-09	0
18-Feb-09	-0.76
17-Feb-09	-4.21
13-Feb-09	-1.86
12-Feb-09	0.48
11-Feb-09	0.54
10-Feb-09	-4.39
09-Feb-09	-0.32
06-Feb-09	3.24
05-Feb-09	1.3
04-Feb-09	-0.21
03-Feb-09	1.25
02-Feb-09	-0.15
30-Jan-09	-2.4
29-Jan-09	-3.3
28-Jan-09	3.84
27-Jan-09	1.02
26-Jan-09	0.88
23-Jan-09	-0.24
22-Jan-09	-1.34
21-Jan-09	3.82
20-Jan-09	-5.01
16-Jan-09	1.1
15-Jan-09	-0.06
14-Jan-09	-3.31
13-Jan-09	0.06
12-Jan-09	-1.98
09-Jan-09	-2.34
08-Jan-09	0.17
07-Jan-09	-2.71
06-Jan-09	0.32
05-Jan-09	0.22
02-Jan-09	2.83
31-Dec-08	1.32
30-Dec-08	2.04
29-Dec-08	0.17
26-Dec-08	0.46
24-Dec-08	0.76
23-Dec-08	-1.46
22-Dec-08	-2.08
19-Dec-08	-0.64
18-Dec-08	-0.97
17-Dec-08	-1.01
16-Dec-08	4.61
15-Dec-08	-1.44
12-Dec-08	1.26
11-Dec-08	-2.32
10-Dec-08	0.7
09-Dec-08	-1.69
08-Dec-08	3.7
05-Dec-08	2.95
04-Dec-08	-2.42
03-Dec-08	2.3
02-Dec-08	4.08
01-Dec-08	-8.88
28-Nov-08	1.02
26-Nov-08	3.87
25-Nov-08	0.62
24-Nov-08	7.07
21-Nov-08	5.85
20-Nov-08	-7.91
19-Nov-08	-6.23
18-Nov-08	1.82
17-Nov-08	-1.22
14-Nov-08	-5.1
13-Nov-08	6.36
12-Nov-08	-4.42
11-Nov-08	-3.09
10-Nov-08	-1.58
07-Nov-08	3.51
06-Nov-08	-5.58
05-Nov-08	-4.51
04-Nov-08	3.48
03-Nov-08	0.23
31-Oct-08	0.6
30-Oct-08	3.72
29-Oct-08	-1.25
28-Oct-08	12.46
27-Oct-08	-3.61
24-Oct-08	-5.38
23-Oct-08	1.38
22-Oct-08	-5.89
21-Oct-08	-3.15
20-Oct-08	6.11
17-Oct-08	-0.8
16-Oct-08	4.18
15-Oct-08	-9.88
14-Oct-08	-1.43
13-Oct-08	14.11
10-Oct-08	-2.36
09-Oct-08	-6.98
08-Oct-08	-2.46
07-Oct-08	-4.51
06-Oct-08	-4.96
03-Oct-08	-1.45
02-Oct-08	-3.77
01-Oct-08	-0.04
30-Sep-08	4.49
29-Sep-08	-7.88
26-Sep-08	0.08
25-Sep-08	1.72
24-Sep-08	0.51
23-Sep-08	-2.2
22-Sep-08	-5.12
19-Sep-08	6.76
18-Sep-08	3.23
17-Sep-08	-4.41
16-Sep-08	1.61
15-Sep-08	-4.95
12-Sep-08	0.5
11-Sep-08	1.44
10-Sep-08	0.55
09-Sep-08	-3.2
08-Sep-08	2.1
05-Sep-08	0.36
04-Sep-08	-3.04
03-Sep-08	-0.1
02-Sep-08	-0.47
29-Aug-08	-1.19
28-Aug-08	1.25
27-Aug-08	0.81
26-Aug-08	0.41
25-Aug-08	-1.99
22-Aug-08	1.31
21-Aug-08	0.14
20-Aug-08	0.41
19-Aug-08	-1.05
18-Aug-08	-1.37
15-Aug-08	0.46
14-Aug-08	0.72
13-Aug-08	-0.54
12-Aug-08	-1.03
11-Aug-08	0.99
08-Aug-08	1.91
07-Aug-08	-1.53
06-Aug-08	0.37
05-Aug-08	2.74
04-Aug-08	-0.91
01-Aug-08	-0.53
31-Jul-08	-1.38
30-Jul-08	1.82
29-Jul-08	2.17
28-Jul-08	-1.5
25-Jul-08	0
24-Jul-08	-2.24
23-Jul-08	0.65
22-Jul-08	1.01
21-Jul-08	0.08
18-Jul-08	0.56
17-Jul-08	1.01
16-Jul-08	2.43
15-Jul-08	-1.36
14-Jul-08	-0.93
11-Jul-08	-1.18
10-Jul-08	0.52
09-Jul-08	-2.02
08-Jul-08	1.76
07-Jul-08	-1.05
04-Jul-08	0
03-Jul-08	0.18
02-Jul-08	-1.83
01-Jul-08	0.41
30-Jun-08	0.08
27-Jun-08	-0.35
26-Jun-08	-2.87
25-Jun-08	0.53
24-Jun-08	-0.21
23-Jun-08	-1.57
20-Jun-08	-0.05
19-Jun-08	0.22
18-Jun-08	-1.04
17-Jun-08	-0.5
16-Jun-08	0.02
13-Jun-08	1.23
12-Jun-08	0.39
11-Jun-08	-1.51
10-Jun-08	-0.53
09-Jun-08	0.29
06-Jun-08	-3.26
05-Jun-08	2.01
04-Jun-08	-0.07
03-Jun-08	-0.51
02-Jun-08	-1.07
30-May-08	0.2
29-May-08	0.45
28-May-08	0.49
27-May-08	0.82
23-May-08	-1.42
22-May-08	0.02
21-May-08	-1.73
20-May-08	-0.86
19-May-08	0.28
16-May-08	0.09
15-May-08	1.19
14-May-08	0.21
13-May-08	0
12-May-08	1.13
09-May-08	-0.22
08-May-08	-0.23
07-May-08	-1.79
06-May-08	0.89
05-May-08	-0.53
02-May-08	0.3
01-May-08	1.84
30-Apr-08	-0.38
29-Apr-08	-0.45
28-Apr-08	0.04
25-Apr-08	0.79
24-Apr-08	0.54
23-Apr-08	-0.16
22-Apr-08	-0.54
21-Apr-08	0.02
18-Apr-08	1.15
17-Apr-08	0.09
16-Apr-08	2.62
15-Apr-08	0.36
14-Apr-08	-0.32
11-Apr-08	-2
10-Apr-08	0.18
09-Apr-08	-0.78
08-Apr-08	-0.09
07-Apr-08	0.02
04-Apr-08	-0.11
03-Apr-08	0.18
02-Apr-08	0.04
01-Apr-08	3.51
31-Mar-08	0.38
28-Mar-08	-0.81
27-Mar-08	-0.43
26-Mar-08	-1.18
25-Mar-08	0
24-Mar-08	3.75
20-Mar-08	0.32
19-Mar-08	-2.55
18-Mar-08	4.22
17-Mar-08	-1.01
14-Mar-08	-1.66
13-Mar-08	0.29
12-Mar-08	-1.1
11-Mar-08	3.8
10-Mar-08	-1.33
07-Mar-08	-1.17
06-Mar-08	-2.06
05-Mar-08	0.64
04-Mar-08	-0.38
03-Mar-08	0.06
29-Feb-08	-2.53
28-Feb-08	-1.07
27-Feb-08	-0.16
26-Feb-08	0.82
25-Feb-08	1.18
22-Feb-08	0.63
21-Feb-08	-0.88
20-Feb-08	0.26
19-Feb-08	0.31
15-Feb-08	0.02
14-Feb-08	-0.93
13-Feb-08	1.04
12-Feb-08	0.86
11-Feb-08	0.6
08-Feb-08	-0.75
07-Feb-08	0.77
06-Feb-08	-0.99
05-Feb-08	-2.57
04-Feb-08	-1.31
01-Feb-08	1.27
31-Jan-08	2.15
30-Jan-08	-0.84
29-Jan-08	0.55
28-Jan-08	1.54
25-Jan-08	-1.35
24-Jan-08	0.8
23-Jan-08	2.46
22-Jan-08	-1.21
18-Jan-08	-1.08
17-Jan-08	-2.63
16-Jan-08	-0.86
15-Jan-08	-2.27
14-Jan-08	0.89
11-Jan-08	-0.93
10-Jan-08	0.67
09-Jan-08	1.04
08-Jan-08	-1.72
07-Jan-08	-0.11
04-Jan-08	-2.45
03-Jan-08	0.02
02-Jan-08	-1.27
31-Dec-07	-0.56
28-Dec-07	-0.29
27-Dec-07	-1.32
26-Dec-07	0.22
24-Dec-07	2.14
21-Dec-07	0.75
20-Dec-07	0.69
19-Dec-07	-0.12
18-Dec-07	0.64
17-Dec-07	-1.46
14-Dec-07	-1.34
13-Dec-07	-0.15
12-Dec-07	0.83
11-Dec-07	-2.68
10-Dec-07	0.76
07-Dec-07	-0.02
06-Dec-07	1.38
05-Dec-07	1.62
04-Dec-07	-0.83
03-Dec-07	-0.56
30-Nov-07	0.83
29-Nov-07	0.07
28-Nov-07	3.08
27-Nov-07	1.22
26-Nov-07	-2.27
23-Nov-07	1.71
21-Nov-07	-1.95
20-Nov-07	0.59
19-Nov-07	-1.56
16-Nov-07	0.15
15-Nov-07	-1.35
14-Nov-07	-0.35
13-Nov-07	2.99
12-Nov-07	-1.01
09-Nov-07	-1.39
08-Nov-07	-0.49
07-Nov-07	-2.77
06-Nov-07	1.3
05-Nov-07	-0.79
02-Nov-07	0.12
01-Nov-07	-2.52
31-Oct-07	1.23
30-Oct-07	-0.71
29-Oct-07	0.29
26-Oct-07	1.15
25-Oct-07	0.2
24-Oct-07	-0.23
23-Oct-07	0.79
22-Oct-07	0.51
19-Oct-07	-2.65
18-Oct-07	-0.37
17-Oct-07	0.32
16-Oct-07	-0.82
15-Oct-07	-0.91
12-Oct-07	0.59
11-Oct-07	-0.51
10-Oct-07	-0.19
09-Oct-07	0.86
08-Oct-07	-0.51
05-Oct-07	1.19
04-Oct-07	0.1
03-Oct-07	-0.24
02-Oct-07	-0.13
01-Oct-07	1.2
28-Sep-07	-0.42
27-Sep-07	0.54
26-Sep-07	0.47
25-Sep-07	-0.18
24-Sep-07	-0.11
21-Sep-07	0.9
20-Sep-07	-0.59
19-Sep-07	0.58
18-Sep-07	2.91
17-Sep-07	-0.54
14-Sep-07	0
13-Sep-07	0.59
12-Sep-07	0.24
11-Sep-07	1.2
10-Sep-07	-0.31
07-Sep-07	-1.33
06-Sep-07	0.2
05-Sep-07	-0.87
04-Sep-07	0.86
31-Aug-07	1.04
30-Aug-07	-0.27
29-Aug-07	1.89
28-Aug-07	-2.14
27-Aug-07	-0.93
24-Aug-07	1.16
23-Aug-07	-0.15
22-Aug-07	1.28
21-Aug-07	0.09
20-Aug-07	-0.07
17-Aug-07	1.79
16-Aug-07	0.71
15-Aug-07	-1.38
14-Aug-07	-1.43
13-Aug-07	0.28
10-Aug-07	-0.48
09-Aug-07	-3.06
08-Aug-07	1.45
07-Aug-07	1
06-Aug-07	1.72
03-Aug-07	-2.62
02-Aug-07	0.8
01-Aug-07	0.55
31-Jul-07	-1.27
30-Jul-07	1.56
27-Jul-07	-2.02
26-Jul-07	-2.41
25-Jul-07	0.15
24-Jul-07	-1.71
23-Jul-07	0.26
20-Jul-07	-0.95
19-Jul-07	0.32
18-Jul-07	-0.26
17-Jul-07	-0.06
16-Jul-07	-0.02
13-Jul-07	0.27
12-Jul-07	1.62
11-Jul-07	0.72
10-Jul-07	-1.46
09-Jul-07	0
06-Jul-07	0.52
05-Jul-07	-0.11
03-Jul-07	0.34
02-Jul-07	1.02
29-Jun-07	-0.12
28-Jun-07	-0.12
27-Jun-07	1.42
26-Jun-07	-1.04
25-Jun-07	-0.46
22-Jun-07	-0.99
21-Jun-07	0.57
20-Jun-07	-1.42
19-Jun-07	0.19
18-Jun-07	0.78
15-Jun-07	0.61
14-Jun-07	0.61
13-Jun-07	1.51
12-Jun-07	-1.16
11-Jun-07	0.17
08-Jun-07	1.26
07-Jun-07	-1.8
06-Jun-07	-1.12
05-Jun-07	-0.42
04-Jun-07	0.05
01-Jun-07	0.42
31-May-07	-0.07
30-May-07	0.76
29-May-07	0.35
25-May-07	0.38
24-May-07	-0.92
23-May-07	0.02
22-May-07	-0.18
21-May-07	0
18-May-07	0.84
17-May-07	-0.18
16-May-07	0.63
15-May-07	-0.02
14-May-07	-0.23
11-May-07	0.87
10-May-07	-1.07
09-May-07	0.21
08-May-07	-0.13
07-May-07	0
04-May-07	0.4
03-May-07	0.48
02-May-07	0.55
01-May-07	0.29
30-Apr-07	-0.9
27-Apr-07	-0.05
26-Apr-07	0.13
25-Apr-07	0.82
24-Apr-07	0.02
23-Apr-07	-0.32
20-Apr-07	0.86
