Date	SP500Change %
19-Apr-07	0
18-Apr-07	0.08
17-Apr-07	0.24
16-Apr-07	0.98
13-Apr-07	0.4
12-Apr-07	0.48
11-Apr-07	-0.52
10-Apr-07	0.1
09-Apr-07	0.12
06-Apr-07	0
05-Apr-07	0.29
04-Apr-07	0.09
03-Apr-07	0.98
02-Apr-07	0.14
30-Mar-07	-0.02
29-Mar-07	0.14
28-Mar-07	-0.76
27-Mar-07	-0.33
26-Mar-07	-0.12
23-Mar-07	0.14
22-Mar-07	0
21-Mar-07	1.51
20-Mar-07	0.55
19-Mar-07	1.41
16-Mar-07	0.33
15-Mar-07	0.14
14-Mar-07	0.71
13-Mar-07	-1.94
12-Mar-07	0.14
09-Mar-07	0.02
08-Mar-07	0.83
07-Mar-07	-0.16
06-Mar-07	1.69
05-Mar-07	-0.97
02-Mar-07	-1.37
01-Mar-07	-0.28
28-Feb-07	0.99
27-Feb-07	-3.94
26-Feb-07	-0.09
23-Feb-07	-0.38
22-Feb-07	-0.09
21-Feb-07	-0.09
20-Feb-07	0.19
16-Feb-07	-0.03
15-Feb-07	0.07
14-Feb-07	0.62
13-Feb-07	0.8
12-Feb-07	-0.35
09-Feb-07	-0.76
08-Feb-07	-0.12
07-Feb-07	0.17
06-Feb-07	-0.03
05-Feb-07	0.05
02-Feb-07	0.16
01-Feb-07	0.54
31-Jan-07	0.63
30-Jan-07	0.54
29-Jan-07	-0.09
26-Jan-07	-0.12
25-Jan-07	-1.18
24-Jan-07	0.75
23-Jan-07	0.31
22-Jan-07	-0.4
19-Jan-07	0.24
18-Jan-07	-0.38
17-Jan-07	0
16-Jan-07	-0.14
12-Jan-07	0.68
11-Jan-07	0.46
10-Jan-07	0.28
09-Jan-07	-0.14
08-Jan-07	0.42
05-Jan-07	-0.77
04-Jan-07	0.19
03-Jan-07	-0.26
02-Jan-07	0
29-Dec-06	-0.37
28-Dec-06	-0.23
27-Dec-06	0.58
26-Dec-06	0.6
22-Dec-06	-0.66
21-Dec-06	-0.38
20-Dec-06	-0.07
19-Dec-06	0.1
18-Dec-06	0.42
15-Dec-06	0.19
14-Dec-06	0.83
13-Dec-06	0.11
12-Dec-06	-0.12
11-Dec-06	0.32
08-Dec-06	0.09
07-Dec-06	-0.42
06-Dec-06	-0.14
05-Dec-06	0.43
04-Dec-06	0.73
01-Dec-06	-0.18
30-Nov-06	0.05
29-Nov-06	0.99
28-Nov-06	0.36
27-Nov-06	-1.39
24-Nov-06	-0.39
22-Nov-06	0.16
21-Nov-06	0.07
20-Nov-06	0.04
17-Nov-06	-0.02
16-Nov-06	0.25
15-Nov-06	0.27
14-Nov-06	0.7
13-Nov-06	0.23
10-Nov-06	0.05
09-Nov-06	-0.54
08-Nov-06	0.18
07-Nov-06	0.38
06-Nov-06	1.11
03-Nov-06	-0.2
02-Nov-06	-0.13
01-Nov-06	-0.74
31-Oct-06	0
30-Oct-06	-0.11
27-Oct-06	-0.59
26-Oct-06	0.27
25-Oct-06	0.32
24-Oct-06	0.29
23-Oct-06	0.42
20-Oct-06	0.05
19-Oct-06	0.13
18-Oct-06	0.05
17-Oct-06	-0.31
16-Oct-06	0.18
13-Oct-06	0.2
12-Oct-06	0.86
11-Oct-06	-0.13
10-Oct-06	0.11
09-Oct-06	0.04
06-Oct-06	-0.15
05-Oct-06	0.18
04-Oct-06	1.12
03-Oct-06	0.21
02-Oct-06	-0.36
29-Sep-06	-0.14
28-Sep-06	-0.04
27-Sep-06	0.07
26-Sep-06	0.82
25-Sep-06	0.74
22-Sep-06	-0.32
21-Sep-06	-0.47
20-Sep-06	0.45
19-Sep-06	-0.28
18-Sep-06	0.84
15-Sep-06	0.39
14-Sep-06	0.04
13-Sep-06	0.29
12-Sep-06	1.02
11-Sep-06	0.1
08-Sep-06	0.23
07-Sep-06	-0.5
06-Sep-06	-0.89
05-Sep-06	0.15
01-Sep-06	0.54
31-Aug-06	0.04
30-Aug-06	0
29-Aug-06	0.1
28-Aug-06	0.48
25-Aug-06	0.12
24-Aug-06	-0.13
23-Aug-06	-0.33
22-Aug-06	-0.02
21-Aug-06	-0.36
18-Aug-06	0.46
17-Aug-06	0.15
16-Aug-06	0.87
15-Aug-06	1.14
14-Aug-06	0.08
11-Aug-06	-0.25
10-Aug-06	0.31
09-Aug-06	-0.41
08-Aug-06	-0.43
07-Aug-06	-0.29
04-Aug-06	-0.1
03-Aug-06	0.23
02-Aug-06	0.59
01-Aug-06	-0.39
31-Jul-06	-0.19
28-Jul-06	0.94
27-Jul-06	-0.08
26-Jul-06	0.14
25-Jul-06	0.32
24-Jul-06	1.83
21-Jul-06	-0.76
20-Jul-06	-0.65
19-Jul-06	1.34
18-Jul-06	0.42
17-Jul-06	-0.14
14-Jul-06	-0.42
13-Jul-06	-1.64
12-Jul-06	-1.09
11-Jul-06	0.41
10-Jul-06	0.16
07-Jul-06	-0.6
06-Jul-06	0.23
05-Jul-06	-0.66
03-Jul-06	0.68
30-Jun-06	-0.23
29-Jun-06	1.97
28-Jun-06	0.64
27-Jun-06	-0.83
26-Jun-06	0.38
23-Jun-06	-0.04
22-Jun-06	-0.46
21-Jun-06	0.74
20-Jun-06	0.32
19-Jun-06	-0.29
16-Jun-06	-0.39
15-Jun-06	2.13
14-Jun-06	0.72
13-Jun-06	-1.17
12-Jun-06	-1.16
09-Jun-06	-0.36
08-Jun-06	-0.04
07-Jun-06	-0.77
06-Jun-06	-0.3
05-Jun-06	-1.46
02-Jun-06	0.19
01-Jun-06	1.08
31-May-06	0.95
30-May-06	-1.77
26-May-06	0.53
25-May-06	1.19
24-May-06	0.68
23-May-06	-0.75
22-May-06	-0.69
19-May-06	0.61
18-May-06	-0.47
17-May-06	-2.01
16-May-06	-0.17
15-May-06	0.23
12-May-06	-1.33
11-May-06	-1.21
10-May-06	-0.11
09-May-06	0.15
08-May-06	-0.13
05-May-06	0.91
04-May-06	0.36
03-May-06	-0.44
02-May-06	0.75
01-May-06	-0.59
28-Apr-06	0.08
27-Apr-06	0.46
26-Apr-06	-0.04
25-Apr-06	-0.38
24-Apr-06	-0.19
21-Apr-06	0
20-Apr-06	0.13
19-Apr-06	0.13
18-Apr-06	1.59
17-Apr-06	-0.1
13-Apr-06	-0.1
12-Apr-06	0.12
11-Apr-06	-0.88
10-Apr-06	0.12
07-Apr-06	-1.02
06-Apr-06	-0.11
05-Apr-06	0.32
04-Apr-06	0.69
03-Apr-06	0.19
31-Mar-06	-0.33
30-Mar-06	-0.19
29-Mar-06	0.58
28-Mar-06	-0.65
27-Mar-06	-0.13
24-Mar-06	0.08
23-Mar-06	-0.21
22-Mar-06	0.54
21-Mar-06	-0.61
20-Mar-06	0.41
17-Mar-06	0.3
16-Mar-06	0.19
15-Mar-06	0.4
14-Mar-06	1.01
13-Mar-06	0.19
10-Mar-06	0.86
09-Mar-06	-0.59
08-Mar-06	0.16
07-Mar-06	-0.16
06-Mar-06	-0.54
03-Mar-06	-0.39
02-Mar-06	-0.04
01-Mar-06	0.74
28-Feb-06	-0.89
27-Feb-06	0.08
24-Feb-06	0.21
23-Feb-06	-0.15
22-Feb-06	0.54
21-Feb-06	-0.29
17-Feb-06	-0.21
16-Feb-06	0.74
15-Feb-06	0.31
14-Feb-06	0.99
13-Feb-06	-0.2
10-Feb-06	0.2
09-Feb-06	-0.2
08-Feb-06	0.85
07-Feb-06	-0.89
06-Feb-06	0.26
03-Feb-06	-0.51
02-Feb-06	-1.18
01-Feb-06	0.29
31-Jan-06	-0.39
30-Jan-06	-0.06
27-Jan-06	0.9
26-Jan-06	0.53
25-Jan-06	0.04
24-Jan-06	0.1
23-Jan-06	0.36
20-Jan-06	-1.82
19-Jan-06	0.35
18-Jan-06	-0.45
17-Jan-06	-0.25
13-Jan-06	-0.06
12-Jan-06	-0.48
11-Jan-06	0.29
10-Jan-06	0.08
09-Jan-06	0.25
06-Jan-06	0.82
05-Jan-06	0.06
04-Jan-06	0.45
03-Jan-06	1.59
30-Dec-05	-0.42
29-Dec-05	-0.41
28-Dec-05	0.1
27-Dec-05	-0.98
23-Dec-05	0.08
22-Dec-05	0.43
21-Dec-05	0.16
20-Dec-05	0.04
19-Dec-05	-0.58
16-Dec-05	0.42
15-Dec-05	-0.33
14-Dec-05	0.37
13-Dec-05	0.63
12-Dec-05	0.14
09-Dec-05	0.2
08-Dec-05	-0.1
07-Dec-05	-0.59
06-Dec-05	0.16
05-Dec-05	-0.2
02-Dec-05	0.12
01-Dec-05	1.08
30-Nov-05	-0.66
29-Nov-05	-0.14
28-Nov-05	-0.71
25-Nov-05	0.12
23-Nov-05	0.52
22-Nov-05	0.4
21-Nov-05	0.54
18-Nov-05	0.4
17-Nov-05	0.85
16-Nov-05	0.18
15-Nov-05	-0.38
14-Nov-05	-0.06
11-Nov-05	0.34
10-Nov-05	0.82
09-Nov-05	0.08
08-Nov-05	0
07-Nov-05	0.06
04-Nov-05	-0.14
03-Nov-05	0.47
02-Nov-05	0.97
01-Nov-05	-0.29
31-Oct-05	0.83
28-Oct-05	1.46
27-Oct-05	-1.13
26-Oct-05	-0.25
25-Oct-05	-0.29
24-Oct-05	1.58
21-Oct-05	0.36
20-Oct-05	-1.75
19-Oct-05	1.61
18-Oct-05	-1.07
17-Oct-05	0.36
14-Oct-05	1.02
13-Oct-05	-0.04
12-Oct-05	-0.84
11-Oct-05	-0.13
10-Oct-05	-0.83
07-Oct-05	0.25
06-Oct-05	-0.31
05-Oct-05	-1.31
04-Oct-05	-1.22
03-Oct-05	-0.2
30-Sep-05	0.2
29-Sep-05	0.74
28-Sep-05	0.08
27-Sep-05	0.02
26-Sep-05	0.08
23-Sep-05	0.06
22-Sep-05	0.31
21-Sep-05	-0.94
20-Sep-05	-0.85
19-Sep-05	0.42
16-Sep-05	0.45
15-Sep-05	-0.1
14-Sep-05	-0.32
13-Sep-05	-0.62
12-Sep-05	-0.14
09-Sep-05	0.81
08-Sep-05	-0.28
07-Sep-05	0.1
06-Sep-05	1.19
02-Sep-05	-0.16
01-Sep-05	0.02
31-Aug-05	1.08
30-Aug-05	-0.49
29-Aug-05	0.7
26-Aug-05	-0.62
25-Aug-05	0.29
24-Aug-05	-0.94
23-Aug-05	-0.2
22-Aug-05	0.02
19-Aug-05	0.23
18-Aug-05	-0.04
17-Aug-05	0
16-Aug-05	-1.29
15-Aug-05	0.53
12-Aug-05	-0.61
11-Aug-05	0.39
10-Aug-05	-0.04
09-Aug-05	0.57
08-Aug-05	-0.2
05-Aug-05	-0.67
04-Aug-05	-0.78
03-Aug-05	0.22
02-Aug-05	0.61
01-Aug-05	0.06
29-Jul-05	-0.82
28-Jul-05	0.58
27-Jul-05	0.38
26-Jul-05	0.08
25-Jul-05	-0.24
22-Jul-05	0.57
21-Jul-05	-0.53
20-Jul-05	0.26
19-Jul-05	0.55
18-Jul-05	-0.39
15-Jul-05	-0.04
14-Jul-05	0.31
13-Jul-05	0.2
12-Jul-05	0.16
11-Jul-05	0.58
08-Jul-05	1.14
07-Jul-05	0.35
06-Jul-05	-0.87
05-Jul-05	0.75
01-Jul-05	0.38
30-Jun-05	-0.62
29-Jun-05	-0.31
28-Jun-05	0.88
27-Jun-05	0.04
24-Jun-05	-0.69
23-Jun-05	-1.39
22-Jun-05	0
21-Jun-05	0.08
20-Jun-05	-0.22
17-Jun-05	1.01
16-Jun-05	0.33
15-Jun-05	0.12
14-Jun-05	0.21
13-Jun-05	0.29
10-Jun-05	-0.17
09-Jun-05	0.42
08-Jun-05	-0.25
07-Jun-05	0.08
06-Jun-05	-0.04
03-Jun-05	-0.56
02-Jun-05	0.33
01-Jun-05	0.75
31-May-05	-0.67
27-May-05	0.19
26-May-05	0.46
25-May-05	-0.1
24-May-05	-0.21
23-May-05	0.5
20-May-05	-0.08
19-May-05	0.38
18-May-05	0.98
17-May-05	0.71
16-May-05	0.89
13-May-05	-0.22
12-May-05	-1.13
11-May-05	0.54
10-May-05	-1.02
09-May-05	0.6
06-May-05	-0.32
05-May-05	-0.02
04-May-05	0.79
03-May-05	0.21
02-May-05	0.43
29-Apr-05	1.36
28-Apr-05	-1.23
27-Apr-05	0.3
26-Apr-05	-0.88
25-Apr-05	0.58
22-Apr-05	-0.37
21-Apr-05	1.91
20-Apr-05	-1.38
19-Apr-05	0.78
18-Apr-05	0.28
15-Apr-05	-1.46
14-Apr-05	-1.32
13-Apr-05	-1.18
12-Apr-05	0.53
11-Apr-05	0.02
08-Apr-05	-0.98
07-Apr-05	0.5
06-Apr-05	0.34
05-Apr-05	0.47
04-Apr-05	0.17
01-Apr-05	-0.53
31-Mar-05	-0.13
30-Mar-05	1.32
29-Mar-05	-0.64
28-Mar-05	0.17
24-Mar-05	0.09
23-Mar-05	0.02
22-Mar-05	-1.01
21-Mar-05	-0.37
18-Mar-05	0.06
17-Mar-05	0.19
16-Mar-05	-0.9
15-Mar-05	-0.77
14-Mar-05	0.56
11-Mar-05	-0.7
10-Mar-05	0.21
09-Mar-05	-1.11
08-Mar-05	-0.39
07-Mar-05	0.08
04-Mar-05	1.18
03-Mar-05	0.04
02-Mar-05	-0.04
01-Mar-05	0.5
28-Feb-05	-0.66
25-Feb-05	0.94
24-Feb-05	0.67
23-Feb-05	0.68
22-Feb-05	-1.46
18-Feb-05	0.1
17-Feb-05	-0.78
16-Feb-05	-0.02
15-Feb-05	0.37
14-Feb-05	-0.06
11-Feb-05	0.88
10-Feb-05	0.29
09-Feb-05	-0.77
08-Feb-05	0.12
07-Feb-05	-0.1
04-Feb-05	1.05
03-Feb-05	-0.31
02-Feb-05	0.34
01-Feb-05	0.63
31-Jan-05	0.6
28-Jan-05	0
27-Jan-05	0.13
26-Jan-05	0.3
25-Jan-05	0.3
24-Jan-05	-0.19
21-Jan-05	-0.68
20-Jan-05	-0.59
19-Jan-05	-1.02
18-Jan-05	1.01
14-Jan-05	0.49
13-Jan-05	-0.8
12-Jan-05	0.3
11-Jan-05	-0.65
10-Jan-05	0.46
07-Jan-05	-0.17
06-Jan-05	0.42
05-Jan-05	-0.65
04-Jan-05	-1.26
03-Jan-05	-0.62
31-Dec-04	-0.08
30-Dec-04	-0.18
29-Dec-04	0.12
28-Dec-04	0.58
27-Dec-04	-0.27
23-Dec-04	0.06
22-Dec-04	0.25
21-Dec-04	0.77
20-Dec-04	0.7
17-Dec-04	-1.15
16-Dec-04	-0.04
15-Dec-04	0.06
14-Dec-04	0.31
13-Dec-04	0.88
10-Dec-04	0.11
09-Dec-04	0.38
08-Dec-04	0.53
07-Dec-04	-0.97
06-Dec-04	0
03-Dec-04	-0.1
02-Dec-04	0.06
01-Dec-04	1.34
30-Nov-04	-0.17
29-Nov-04	-0.4
26-Nov-04	-0.11
24-Nov-04	0.23
23-Nov-04	0.11
22-Nov-04	0.49
19-Nov-04	-1.08
18-Nov-04	0.06
17-Nov-04	0.57
16-Nov-04	-0.72
15-Nov-04	0.27
12-Nov-04	0.77
11-Nov-04	0.77
10-Nov-04	0.04
09-Nov-04	-0.19
08-Nov-04	-0.11
05-Nov-04	0.62
04-Nov-04	1.35
03-Nov-04	1.28
02-Nov-04	-0.02
01-Nov-04	0.04
29-Oct-04	0.24
28-Oct-04	0.24
27-Oct-04	1.19
26-Oct-04	1.48
25-Oct-04	-0.07
22-Oct-04	-1.06
21-Oct-04	0.54
20-Oct-04	-0.16
19-Oct-04	-0.85
18-Oct-04	0.43
15-Oct-04	0.48
14-Oct-04	-0.83
13-Oct-04	-0.91
12-Oct-04	-0.31
11-Oct-04	0.36
08-Oct-04	-0.84
07-Oct-04	-0.98
06-Oct-04	0.55
05-Oct-04	0.09
04-Oct-04	0.2
01-Oct-04	1.64
30-Sep-04	-0.02
29-Sep-04	0.5
28-Sep-04	0.41
27-Sep-04	-0.56
24-Sep-04	0.38
23-Sep-04	-0.52
22-Sep-04	-1.26
21-Sep-04	0.45
20-Sep-04	-0.42
17-Sep-04	0.27
16-Sep-04	0.33
15-Sep-04	-0.82
14-Sep-04	0.16
13-Sep-04	0.4
10-Sep-04	0.51
09-Sep-04	-0.11
08-Sep-04	-0.31
07-Sep-04	0.7
03-Sep-04	-0.45
02-Sep-04	1.15
01-Sep-04	0.25
31-Aug-04	0.45
30-Aug-04	-0.83
27-Aug-04	0.34
26-Aug-04	0.07
25-Aug-04	0.57
24-Aug-04	0.11
23-Aug-04	-0.23
20-Aug-04	0.69
19-Aug-04	-0.3
18-Aug-04	1.06
17-Aug-04	0.51
16-Aug-04	1.06
13-Aug-04	0.24
12-Aug-04	-1.12
11-Aug-04	-0.05
10-Aug-04	1.13
09-Aug-04	0.07
06-Aug-04	-1.39
05-Aug-04	-1.69
04-Aug-04	-0.02
03-Aug-04	-0.75
02-Aug-04	0.41
30-Jul-04	0.07
29-Jul-04	0.43
28-Jul-04	0.27
27-Jul-04	0.88
26-Jul-04	-0.23
23-Jul-04	-0.75
22-Jul-04	0.3
21-Jul-04	-1.93
20-Jul-04	1.21
19-Jul-04	-0.36
16-Jul-04	-0.07
15-Jul-04	-0.7
14-Jul-04	-0.27
13-Jul-04	0.07
12-Jul-04	0.07
09-Jul-04	0.18
08-Jul-04	-0.65
07-Jul-04	0.27
06-Jul-04	-0.95
02-Jul-04	-0.04
01-Jul-04	-1.25
30-Jun-04	0.42
29-Jun-04	0.35
28-Jun-04	-0.31
25-Jun-04	-0.53
24-Jun-04	-0.24
23-Jun-04	0.79
22-Jun-04	0.51
21-Jun-04	-0.03
18-Jun-04	-0.19
17-Jun-04	-0.11
16-Jun-04	-0.09
15-Jun-04	0.76
14-Jun-04	-0.97
10-Jun-04	0.44
09-Jun-04	-0.92
08-Jun-04	0.15
07-Jun-04	1.51
04-Jun-04	0.74
03-Jun-04	-0.93
02-Jun-04	0.38
01-Jun-04	0.09
28-May-04	-0.22
27-May-04	0.6
26-May-04	0.31
25-May-04	1.46
24-May-04	0.37
21-May-04	0.18
20-May-04	0.35
19-May-04	-0.32
18-May-04	0.44
17-May-04	-0.84
14-May-04	0.09
13-May-04	-0.46
12-May-04	0.6
11-May-04	0.81
10-May-04	-1.1
07-May-04	-1.57
06-May-04	-0.8
05-May-04	0.58
04-May-04	-0.04
03-May-04	0.9
30-Apr-04	-0.72
29-Apr-04	-0.85
28-Apr-04	-1.27
27-Apr-04	0
26-Apr-04	-0.13
23-Apr-04	0.24
22-Apr-04	1.27
21-Apr-04	0.72
20-Apr-04	-1.7
19-Apr-04	-0.02
16-Apr-04	0.8
15-Apr-04	-0.42
14-Apr-04	0.13
13-Apr-04	-1.38
12-Apr-04	0.39
08-Apr-04	-0.24
07-Apr-04	-0.22
06-Apr-04	-0.3
05-Apr-04	0.55
02-Apr-04	0.75
01-Apr-04	0.76
31-Mar-04	-0.09
30-Mar-04	0.38
29-Mar-04	1.42
26-Mar-04	0
25-Mar-04	1.33
24-Mar-04	0.02
23-Mar-04	-0.18
22-Mar-04	-2.4
19-Mar-04	-0.36
18-Mar-04	0.04
17-Mar-04	1.1
16-Mar-04	0.47
15-Mar-04	-1.16
12-Mar-04	1.24
11-Mar-04	-1.32
10-Mar-04	-1.69
09-Mar-04	-0.39
08-Mar-04	-1.19
05-Mar-04	0.3
04-Mar-04	0.3
03-Mar-04	0.15
02-Mar-04	-0.56
01-Mar-04	0.96
27-Feb-04	0.11
26-Feb-04	0.02
25-Feb-04	0.4
24-Feb-04	-0.13
23-Feb-04	-0.33
20-Feb-04	-0.31
19-Feb-04	-0.35
18-Feb-04	-0.45
17-Feb-04	0.94
13-Feb-04	-0.46
12-Feb-04	-0.37
11-Feb-04	1.05
10-Feb-04	0.29
09-Feb-04	0.09
06-Feb-04	1.11
05-Feb-04	0.22
04-Feb-04	-0.79
03-Feb-04	-0.13
02-Feb-04	0.4
30-Jan-04	-0.02
29-Jan-04	0.09
28-Jan-04	-1.16
27-Jan-04	-1.02
26-Jan-04	1.23
23-Jan-04	-0.33
22-Jan-04	-0.17
21-Jan-04	0.75
20-Jan-04	-0.04
16-Jan-04	0.42
15-Jan-04	0.18
14-Jan-04	0.89
13-Jan-04	-0.62
12-Jan-04	0.74
09-Jan-04	-0.84
08-Jan-04	0.36
07-Jan-04	0.31
06-Jan-04	0.18
05-Jan-04	0.99
02-Jan-04	-0.14
31-Dec-03	0.25
30-Dec-03	0
29-Dec-03	1.3
26-Dec-03	0.05
24-Dec-03	-0.05
23-Dec-03	0.07
22-Dec-03	0.1
19-Dec-03	0.12
18-Dec-03	1.18
17-Dec-03	0.23
16-Dec-03	0.58
15-Dec-03	-0.49
12-Dec-03	0.16
11-Dec-03	1.08
10-Dec-03	0.02
09-Dec-03	-0.8
08-Dec-03	0.64
05-Dec-03	-0.68
04-Dec-03	0.42
03-Dec-03	-0.19
02-Dec-03	-0.19
01-Dec-03	1.06
28-Nov-03	0.09
26-Nov-03	0.33
25-Nov-03	0.36
24-Nov-03	1.28
21-Nov-03	0.41
20-Nov-03	-0.86
19-Nov-03	0.8
18-Nov-03	-1.03
17-Nov-03	-0.52
14-Nov-03	-0.85
13-Nov-03	0.09
12-Nov-03	1.08
11-Nov-03	-0.05
10-Nov-03	-0.4
07-Nov-03	-0.76
06-Nov-03	0.47
05-Nov-03	0.12
04-Nov-03	-0.19
03-Nov-03	0.45
31-Oct-03	0.1
30-Oct-03	0.22
29-Oct-03	0.14
28-Oct-03	1.36
27-Oct-03	0.07
24-Oct-03	0.15
23-Oct-03	-0.19
22-Oct-03	-1.25
21-Oct-03	-0.17
20-Oct-03	0.72
17-Oct-03	-1.1
16-Oct-03	0.45
15-Oct-03	-0.29
14-Oct-03	0.29
13-Oct-03	0.38
10-Oct-03	0.19
09-Oct-03	0.34
08-Oct-03	-0.22
07-Oct-03	0.36
06-Oct-03	0.49
03-Oct-03	0.88
02-Oct-03	0.3
01-Oct-03	2.26
30-Sep-03	-1.02
29-Sep-03	0.98
26-Sep-03	-0.33
25-Sep-03	-0.94
24-Sep-03	-1.78
23-Sep-03	0.42
22-Sep-03	-1.77
19-Sep-03	0.03
18-Sep-03	1.17
17-Sep-03	-0.22
16-Sep-03	1.48
15-Sep-03	-0.34
12-Sep-03	0.12
11-Sep-03	0.32
10-Sep-03	-1.03
09-Sep-03	-0.63
08-Sep-03	0.81
05-Sep-03	-0.58
04-Sep-03	0.12
03-Sep-03	0.49
02-Sep-03	1.41
29-Aug-03	0.65
28-Aug-03	0.55
27-Aug-03	0.03
