Date	SP500Change %
26-Aug-03	0.18
25-Aug-03	0.13
22-Aug-03	-0.95
21-Aug-03	0.3
20-Aug-03	-0.4
19-Aug-03	0.43
18-Aug-03	0.83
15-Aug-03	0.28
14-Aug-03	0.3
13-Aug-03	-0.53
12-Aug-03	0.89
11-Aug-03	0.33
08-Aug-03	0.36
07-Aug-03	0.98
06-Aug-03	0.57
05-Aug-03	-2.12
04-Aug-03	0.08
01-Aug-03	-0.99
31-Jul-03	0.28
30-Jul-03	-0.25
29-Jul-03	-0.5
28-Jul-03	-0.28
25-Jul-03	1.68
24-Jul-03	-0.73
23-Jul-03	0.08
22-Jul-03	0.89
21-Jul-03	-1.26
18-Jul-03	0.99
17-Jul-03	-1.43
16-Jul-03	-0.6
15-Jul-03	-0.15
14-Jul-03	0.53
11-Jul-03	0.86
10-Jul-03	-1.22
09-Jul-03	-0.65
08-Jul-03	0.5
07-Jul-03	2.04
03-Jul-03	-1.06
02-Jul-03	1.2
01-Jul-03	0.82
30-Jun-03	0
27-Jun-03	-1.04
26-Jun-03	1.18
25-Jun-03	-0.97
24-Jun-03	0.05
23-Jun-03	-2.05
20-Jun-03	0.63
19-Jun-03	-1.41
18-Jun-03	-0.12
17-Jun-03	0.02
16-Jun-03	2.1
13-Jun-03	-1.07
12-Jun-03	0.33
11-Jun-03	1.06
10-Jun-03	1
09-Jun-03	-1.09
06-Jun-03	-0.3
05-Jun-03	0.46
04-Jun-03	1.44
03-Jun-03	0.41
02-Jun-03	0.52
30-May-03	1.47
29-May-03	-0.29
28-May-03	0.26
27-May-03	1.85
23-May-03	0.16
22-May-03	0.95
21-May-03	0.3
20-May-03	-0.35
19-May-03	-2.3
16-May-03	-0.21
15-May-03	0.64
14-May-03	-0.27
13-May-03	-0.16
12-May-03	1.29
09-May-03	1.28
08-May-03	-0.97
07-May-03	-0.56
06-May-03	0.92
05-May-03	-0.13
02-May-03	1.37
01-May-03	-0.11
30-Apr-03	0
29-Apr-03	0.27
28-Apr-03	1.67
25-Apr-03	-1.24
24-Apr-03	-0.84
23-Apr-03	0.88
22-Apr-03	1.85
21-Apr-03	0.2
17-Apr-03	1.42
16-Apr-03	-1.68
15-Apr-03	0.87
14-Apr-03	2.04
11-Apr-03	-0.4
10-Apr-03	0.58
09-Apr-03	-1.31
08-Apr-03	0.14
07-Apr-03	-0.17
04-Apr-03	0.6
03-Apr-03	-0.46
02-Apr-03	2.39
01-Apr-03	1.15
31-Mar-03	-1.85
28-Mar-03	-0.52
27-Mar-03	-0.06
26-Mar-03	-0.49
25-Mar-03	1.01
24-Mar-03	-2.67
21-Mar-03	1.3
20-Mar-03	0.26
19-Mar-03	0.72
18-Mar-03	0.61
17-Mar-03	3.33
14-Mar-03	0.12
13-Mar-03	3.41
12-Mar-03	0.69
11-Mar-03	-0.93
10-Mar-03	-2.5
07-Mar-03	0.82
06-Mar-03	-0.93
05-Mar-03	0.88
04-Mar-03	-1.59
03-Mar-03	-0.65
28-Feb-03	0.33
27-Feb-03	1.27
26-Feb-03	-1.43
25-Feb-03	0.87
24-Feb-03	-1.74
21-Feb-03	1.01
20-Feb-03	-0.94
19-Feb-03	-0.56
18-Feb-03	1.73
14-Feb-03	2.2
13-Feb-03	0.28
12-Feb-03	-1.57
11-Feb-03	-0.75
10-Feb-03	0.66
07-Feb-03	-1.19
06-Feb-03	-0.47
05-Feb-03	-0.56
04-Feb-03	-1.08
03-Feb-03	0.44
31-Jan-03	1.76
30-Jan-03	-2.41
29-Jan-03	0.73
28-Jan-03	0.86
27-Jan-03	-1.51
24-Jan-03	-2.58
23-Jan-03	0.63
22-Jan-03	-1.24
21-Jan-03	-1.61
17-Jan-03	-1.47
16-Jan-03	-0.49
15-Jan-03	-0.89
14-Jan-03	0.3
13-Jan-03	0
10-Jan-03	0.19
09-Jan-03	1.62
08-Jan-03	-1.49
07-Jan-03	-0.3
06-Jan-03	1.81
03-Jan-03	0.28
02-Jan-03	3.24
31-Dec-02	0.17
30-Dec-02	0.66
27-Dec-02	-2.13
26-Dec-02	-0.08
24-Dec-02	-0.61
23-Dec-02	0.66
20-Dec-02	0.58
19-Dec-02	-0.7
18-Dec-02	-1.16
17-Dec-02	-0.82
16-Dec-02	2.56
13-Dec-02	-1.61
12-Dec-02	-0.03
11-Dec-02	0.03
10-Dec-02	1.41
09-Dec-02	-2.65
06-Dec-02	0.58
05-Dec-02	-1.14
04-Dec-02	-0.51
03-Dec-02	-1.23
02-Dec-02	-0.08
29-Nov-02	-0.21
27-Nov-02	2.91
26-Nov-02	-1.96
25-Nov-02	0.11
22-Nov-02	-0.72
21-Nov-02	1.82
20-Nov-02	2.31
19-Nov-02	-0.22
18-Nov-02	-0.99
15-Nov-02	0.72
14-Nov-02	1.89
13-Nov-02	0.11
12-Nov-02	0.8
11-Nov-02	-1.54
08-Nov-02	-1.22
07-Nov-02	-2.51
06-Nov-02	1.29
05-Nov-02	0.72
04-Nov-02	1
01-Nov-02	1.47
31-Oct-02	-0.48
30-Oct-02	0.94
29-Oct-02	-1.15
28-Oct-02	-0.78
25-Oct-02	2.07
24-Oct-02	-1.98
23-Oct-02	0.76
22-Oct-02	-0.81
21-Oct-02	1.75
18-Oct-02	0.48
17-Oct-02	1.94
16-Oct-02	-2.32
15-Oct-02	4.9
14-Oct-02	0.36
11-Oct-02	4.49
10-Oct-02	3.18
09-Oct-02	-2.9
08-Oct-02	1.59
07-Oct-02	-2.14
04-Oct-02	-1.8
03-Oct-02	-1.2
02-Oct-02	-2.75
01-Oct-02	4.79
30-Sep-02	-1.24
27-Sep-02	-3.42
26-Sep-02	1.58
25-Sep-02	2.5
24-Sep-02	-1.65
23-Sep-02	-1.39
20-Sep-02	0.53
19-Sep-02	-2.55
18-Sep-02	-1
17-Sep-02	-2.3
16-Sep-02	0.22
13-Sep-02	0.2
12-Sep-02	-1.85
11-Sep-02	-0.55
10-Sep-02	1.17
09-Sep-02	0.67
06-Sep-02	1.27
05-Sep-02	-0.73
04-Sep-02	1.37
03-Sep-02	-4.18
30-Aug-02	0
29-Aug-02	-0.05
28-Aug-02	-2.14
27-Aug-02	-1.16
26-Aug-02	0.69
23-Aug-02	-2.08
22-Aug-02	0.92
21-Aug-02	1.33
20-Aug-02	-0.97
19-Aug-02	2.26
16-Aug-02	-0.27
15-Aug-02	1.36
14-Aug-02	3.7
13-Aug-02	-1.91
12-Aug-02	-0.58
09-Aug-02	0.22
08-Aug-02	3.4
07-Aug-02	1.74
06-Aug-02	3.24
05-Aug-02	-3.58
02-Aug-02	-2.15
01-Aug-02	-3.02
31-Jul-02	0.66
30-Jul-02	1.31
29-Jul-02	4.69
26-Jul-02	2.03
25-Jul-02	-0.86
24-Jul-02	5.93
23-Jul-02	-2.81
22-Jul-02	-2.87
19-Jul-02	-3.6
18-Jul-02	-3.26
17-Jul-02	0.19
16-Jul-02	-1.87
15-Jul-02	0.35
12-Jul-02	-1.05
11-Jul-02	0.87
10-Jul-02	-3.67
09-Jul-02	-2.48
08-Jul-02	-1.29
05-Jul-02	3.96
03-Jul-02	0.61
02-Jul-02	-2.27
01-Jul-02	-2.07
28-Jun-02	-0.2
27-Jun-02	1.77
26-Jun-02	0.03
25-Jun-02	-2.26
24-Jun-02	0.57
21-Jun-02	-1.56
20-Jun-02	-1.23
19-Jun-02	-2.37
18-Jun-02	0.85
17-Jun-02	2.63
14-Jun-02	-0.17
13-Jun-02	-0.93
12-Jun-02	0.59
11-Jun-02	-1.72
10-Jun-02	0.36
07-Jun-02	-0.12
06-Jun-02	-2
05-Jun-02	0.86
04-Jun-02	0.26
03-Jun-02	-2.69
31-May-02	0.16
30-May-02	-0.19
29-May-02	-0.81
28-May-02	-0.55
24-May-02	-1.32
23-May-02	1.11
22-May-02	0.18
21-May-02	-0.96
20-May-02	-1.06
17-May-02	0.57
16-May-02	0.41
15-May-02	-0.36
14-May-02	2.14
13-May-02	2.04
10-May-02	-1.86
09-May-02	-1.15
08-May-02	3.72
07-May-02	-0.4
06-May-02	-1.98
03-May-02	-1.06
02-May-02	-0.37
01-May-02	1.04
30-Apr-02	1.15
29-Apr-02	-0.65
26-Apr-02	-1.88
25-Apr-02	0.07
24-Apr-02	-1.04
23-Apr-02	-0.45
22-Apr-02	-1.64
19-Apr-02	0.33
18-Apr-02	-0.44
17-Apr-02	-0.15
16-Apr-02	2.31
15-Apr-02	-0.7
12-Apr-02	0.72
11-Apr-02	-2.47
10-Apr-02	1.03
09-Apr-02	-0.62
08-Apr-02	0.18
05-Apr-02	-0.02
04-Apr-02	-0.4
03-Apr-02	-0.68
02-Apr-02	-0.57
01-Apr-02	-0.41
28-Mar-02	0.37
27-Mar-02	0.26
26-Mar-02	0.55
25-Mar-02	-1.2
22-Mar-02	-0.28
21-Mar-02	0.04
20-Mar-02	-1.87
19-Mar-02	0.6
18-Mar-02	0.75
15-Mar-02	0.49
14-Mar-02	-0.13
13-Mar-02	-1.05
12-Mar-02	0.04
11-Mar-02	0.21
08-Mar-02	0.39
07-Mar-02	-0.28
06-Mar-02	1.17
05-Mar-02	-0.24
04-Mar-02	1.7
01-Mar-02	2.3
28-Feb-02	-0.4
27-Feb-02	0.32
26-Feb-02	-0.14
25-Feb-02	1.63
22-Feb-02	1.18
21-Feb-02	-2
20-Feb-02	1.59
19-Feb-02	-1.9
15-Feb-02	-1.07
14-Feb-02	-0.18
13-Feb-02	1.02
12-Feb-02	-0.25
11-Feb-02	1.25
08-Feb-02	1.81
07-Feb-02	-0.58
06-Feb-02	-0.53
05-Feb-02	-0.57
04-Feb-02	-2.51
01-Feb-02	-0.61
31-Jan-02	1.34
30-Jan-02	1.36
29-Jan-02	-3.08
28-Jan-02	0.2
25-Jan-02	0
24-Jan-02	0.38
23-Jan-02	0.69
22-Jan-02	-0.69
18-Jan-02	-0.46
17-Jan-02	0.73
16-Jan-02	-2
15-Jan-02	0.77
14-Jan-02	-0.65
11-Jan-02	-0.97
10-Jan-02	0.39
09-Jan-02	-0.75
08-Jan-02	-0.3
07-Jan-02	-0.72
04-Jan-02	0.75
03-Jan-02	1.08
02-Jan-02	0.42
31-Dec-01	-0.87
28-Dec-01	-0.02
27-Dec-01	0.56
26-Dec-01	0.5
24-Dec-01	0
21-Dec-01	0.55
20-Dec-01	-0.93
19-Dec-01	0.66
18-Dec-01	0.66
17-Dec-01	1.02
14-Dec-01	0.85
13-Dec-01	-1.96
12-Dec-01	0.13
11-Dec-01	-0.24
10-Dec-01	-1.83
07-Dec-01	-0.68
06-Dec-01	-0.02
05-Dec-01	1.83
04-Dec-01	1.62
03-Dec-01	-0.92
30-Nov-01	-0.39
29-Nov-01	1.35
28-Nov-01	-1.85
27-Nov-01	-0.41
26-Nov-01	0.2
23-Nov-01	1.41
21-Nov-01	-0.63
20-Nov-01	-0.84
19-Nov-01	1.23
16-Nov-01	-0.46
15-Nov-01	0.15
14-Nov-01	0.15
13-Nov-01	2.24
12-Nov-01	-0.6
09-Nov-01	0
08-Nov-01	0.36
07-Nov-01	-0.13
06-Nov-01	1.56
05-Nov-01	1.31
02-Nov-01	0.69
01-Nov-01	2
31-Oct-01	0.14
30-Oct-01	-1.28
29-Oct-01	-2.63
26-Oct-01	-0.07
25-Oct-01	1.64
24-Oct-01	-0.3
23-Oct-01	-0.48
22-Oct-01	1.96
19-Oct-01	-0.05
18-Oct-01	-0.28
17-Oct-01	-2.14
16-Oct-01	0.64
15-Oct-01	-0.14
12-Oct-01	-0.52
11-Oct-01	1.52
10-Oct-01	2.24
09-Oct-01	-0.54
08-Oct-01	-0.61
05-Oct-01	-0.26
04-Oct-01	0
03-Oct-01	1.8
02-Oct-01	1.17
01-Oct-01	-0.04
28-Sep-01	2.08
27-Sep-01	0.94
26-Sep-01	-0.52
25-Sep-01	1.07
24-Sep-01	7.23
21-Sep-01	-4.27
20-Sep-01	-3.16
19-Sep-01	-2.12
18-Sep-01	-0.34
17-Sep-01	-5.18
10-Sep-01	1.15
07-Sep-01	-1.84
06-Sep-01	-2.65
05-Sep-01	0.22
04-Sep-01	-0.35
31-Aug-01	0.51
30-Aug-01	-2.02
29-Aug-01	-0.95
28-Aug-01	-1.44
27-Aug-01	-0.59
24-Aug-01	2.06
23-Aug-01	-0.32
22-Aug-01	0.95
21-Aug-01	-1.66
20-Aug-01	0.88
17-Aug-01	-1.62
16-Aug-01	0.34
15-Aug-01	-0.96
14-Aug-01	-0.02
13-Aug-01	0.1
10-Aug-01	0.29
09-Aug-01	0.19
08-Aug-01	-1.84
07-Aug-01	0.39
06-Aug-01	-1.39
03-Aug-01	-0.49
02-Aug-01	0.37
01-Aug-01	0.51
31-Jul-01	0.45
30-Jul-01	0
27-Jul-01	0.35
26-Jul-01	1.17
25-Jul-01	1.12
24-Jul-01	-1.15
23-Jul-01	-1.89
20-Jul-01	-0.65
19-Jul-01	0.89
18-Jul-01	-0.68
17-Jul-01	0.83
16-Jul-01	-1.2
13-Jul-01	0.91
12-Jul-01	2.45
11-Jul-01	-0.11
10-Jul-01	-1.15
09-Jul-01	0.54
06-Jul-01	-2.33
05-Jul-01	-1.87
03-Jul-01	-0.04
02-Jul-01	1.16
29-Jun-01	0.39
28-Jun-01	0.66
27-Jun-01	-0.12
26-Jun-01	-0.08
25-Jun-01	-1.09
22-Jun-01	-0.64
21-Jun-01	1.12
20-Jun-01	0.43
19-Jun-01	0.35
18-Jun-01	1.07
15-Jun-01	-0.59
14-Jun-01	-2.35
13-Jun-01	-0.9
12-Jun-01	-0.12
11-Jun-01	-0.83
08-Jun-01	-0.78
07-Jun-01	0.2
06-Jun-01	-0.82
05-Jun-01	1.2
04-Jun-01	0.34
01-Jun-01	0.6
31-May-01	0.6
30-May-01	-1.46
29-May-01	-0.82
25-May-01	-1.2
24-May-01	0.31
23-May-01	-1.69
22-May-01	-0.13
21-May-01	1.47
18-May-01	0.31
17-May-01	0.23
16-May-01	2.47
15-May-01	0.44
14-May-01	-0.75
11-May-01	0
10-May-01	0.3
09-May-01	-0.46
08-May-01	0
07-May-01	-0.77
04-May-01	1.51
03-May-01	-1.32
02-May-01	-0.12
01-May-01	1.46
30-Apr-01	-0.34
27-Apr-01	1.45
26-Apr-01	0.69
25-Apr-01	1.27
24-Apr-01	-0.77
23-Apr-01	-1.98
20-Apr-01	-0.64
19-Apr-01	1
18-Apr-01	4.25
17-Apr-01	1.14
16-Apr-01	-0.86
12-Apr-01	1.62
11-Apr-01	0.11
10-Apr-01	1.89
09-Apr-01	0.88
06-Apr-01	-1.28
05-Apr-01	3.82
04-Apr-01	0.36
03-Apr-01	-3.63
02-Apr-01	-1.62
30-Mar-01	0.67
29-Mar-01	0.17
28-Mar-01	-2.56
27-Mar-01	1.97
26-Mar-01	1.17
23-Mar-01	3.04
22-Mar-01	-1.1
21-Mar-01	-1.78
20-Mar-01	-2.37
19-Mar-01	2.09
16-Mar-01	-1.45
15-Mar-01	0.34
14-Mar-01	-2.34
13-Mar-01	1.55
12-Mar-01	-4.22
09-Mar-01	-2.78
08-Mar-01	0.08
07-Mar-01	0.66
06-Mar-01	1.07
05-Mar-01	0.69
02-Mar-01	-0.66
01-Mar-01	0.12
28-Feb-01	-1.74
27-Feb-01	-0.75
26-Feb-01	2.08
23-Feb-01	-0.8
22-Feb-01	0.08
21-Feb-01	-2.24
20-Feb-01	-1.55
16-Feb-01	-2.06
15-Feb-01	1
14-Feb-01	-0.47
13-Feb-01	-0.56
12-Feb-01	0.91
09-Feb-01	-1.01
08-Feb-01	-1.07
07-Feb-01	-0.5
06-Feb-01	-0.42
05-Feb-01	0.65
02-Feb-01	-2.12
01-Feb-01	0.69
31-Jan-01	-0.65
30-Jan-01	0.88
29-Jan-01	0.5
26-Jan-01	-0.09
25-Jan-01	-0.42
24-Jan-01	0.31
23-Jan-01	0.55
22-Jan-01	0.74
19-Jan-01	-0.55
18-Jan-01	1.06
17-Jan-01	0.47
16-Jan-01	0.39
12-Jan-01	-0.32
11-Jan-01	0.57
10-Jan-01	1.34
09-Jan-01	0
08-Jan-01	0.38
05-Jan-01	-3.24
04-Jan-01	-0.81
03-Jan-01	4.58
02-Jan-01	-2.64
29-Dec-00	-1.35
28-Dec-00	0.2
27-Dec-00	1.01
26-Dec-00	0.77
22-Dec-00	3.69
21-Dec-00	-2.92
20-Dec-00	0
19-Dec-00	-2.12
18-Dec-00	2.14
15-Dec-00	-2.89
14-Dec-00	-1.56
13-Dec-00	-0.25
12-Dec-00	0
11-Dec-00	3.42
08-Dec-00	-1.27
07-Dec-00	-1.47
06-Dec-00	3.29
05-Dec-00	-0.82
04-Dec-00	1.59
01-Dec-00	-0.08
30-Nov-00	-1.03
29-Nov-00	-0.24
28-Nov-00	-1.49
27-Nov-00	0.91
24-Nov-00	1.78
22-Nov-00	-2.42
21-Nov-00	0.65
20-Nov-00	-1.71
17-Nov-00	-0.63
16-Nov-00	-1.31
15-Nov-00	0.22
14-Nov-00	2.63
13-Nov-00	-1
10-Nov-00	-2.19
09-Nov-00	-0.71
08-Nov-00	-2.13
07-Nov-00	-0.17
06-Nov-00	0.71
03-Nov-00	0.09
02-Nov-00	0.21
01-Nov-00	-0.57
31-Oct-00	2.05
30-Oct-00	0.73
27-Oct-00	2.17
26-Oct-00	-0.2
25-Oct-00	-2.07
24-Oct-00	-1.01
23-Oct-00	0.44
20-Oct-00	0.71
19-Oct-00	3.57
18-Oct-00	-0.51
17-Oct-00	-2.28
16-Oct-00	0.43
13-Oct-00	3.05
12-Oct-00	-2.48
11-Oct-00	-0.88
10-Oct-00	-1.8
09-Oct-00	-0.72
06-Oct-00	-2.01
05-Oct-00	0.4
04-Oct-00	0.61
03-Oct-00	-1.01
02-Oct-00	0.17
29-Sep-00	-1.51
28-Sep-00	2
27-Sep-00	0.28
26-Sep-00	-1.23
25-Sep-00	-0.51
22-Sep-00	-0.07
21-Sep-00	0.03
20-Sep-00	-0.64
19-Sep-00	0.77
18-Sep-00	-0.95
15-Sep-00	0
14-Sep-00	-0.29
13-Sep-00	0.24
12-Sep-00	-0.65
11-Sep-00	-0.32
08-Sep-00	-0.66
07-Sep-00	0.84
06-Sep-00	-1.21
05-Sep-00	-0.72
01-Sep-00	0.13
31-Aug-00	1.18
30-Aug-00	-0.97
29-Aug-00	-0.03
28-Aug-00	0.35
25-Aug-00	-0.12
24-Aug-00	0.33
23-Aug-00	0.18
22-Aug-00	0.05
21-Aug-00	0.4
18-Aug-00	-0.18
17-Aug-00	0.8
16-Aug-00	-0.22
15-Aug-00	-0.22
14-Aug-00	1.32
11-Aug-00	0.29
10-Aug-00	-0.46
09-Aug-00	-0.72
08-Aug-00	0.37
07-Aug-00	0.99
04-Aug-00	0.7
03-Aug-00	0.62
02-Aug-00	0.35
01-Aug-00	0.59
31-Jul-00	0.49
28-Jul-00	-2.17
27-Jul-00	-0.36
26-Jul-00	-1.04
25-Jul-00	0.2
24-Jul-00	-0.54
21-Jul-00	-1.76
20-Jul-00	1.07
19-Jul-00	-0.74
18-Jul-00	-0.69
17-Jul-00	-0.13
14-Jul-00	0.96
13-Jul-00	0.25
12-Jul-00	0.74
11-Jul-00	0.22
10-Jul-00	-0.22
07-Jul-00	1.42
06-Jul-00	0.72
05-Jul-00	-1.83
03-Jul-00	1.53
30-Jun-00	0.69
29-Jun-00	-0.9
28-Jun-00	0.02
27-Jun-00	-0.54
26-Jun-00	1.06
23-Jun-00	-0.86
22-Jun-00	-1.48
21-Jun-00	-0.03
20-Jun-00	-0.37
19-Jun-00	1.97
16-Jun-00	0.03
15-Jun-00	-0.02
14-Jun-00	0.22
13-Jun-00	1.75
12-Jun-00	-1.04
09-Jun-00	-0.31
08-Jun-00	-0.37
07-Jun-00	0.62
06-Jun-00	-0.49
05-Jun-00	-0.39
02-Jun-00	1.69
01-Jun-00	2.06
31-May-00	-0.35
30-May-00	3.33
26-May-00	-0.56
25-May-00	-0.91
24-May-00	1.39
23-May-00	-1.51
22-May-00	-0.8
19-May-00	-1.87
18-May-00	-1.01
17-May-00	-0.74
16-May-00	0.67
15-May-00	1.89
12-May-00	1.11
11-May-00	1.96
10-May-00	-2.25
09-May-00	-0.75
08-May-00	-0.59
05-May-00	1.11
04-May-00	0.05
03-May-00	-1.93
02-May-00	-1.79
01-May-00	1.16
28-Apr-00	-0.49
27-Apr-00	-0.56
26-Apr-00	-0.92
25-Apr-00	3.64
24-Apr-00	-0.71
20-Apr-00	0.49
19-Apr-00	-0.86
18-Apr-00	2.83
17-Apr-00	3.31
14-Apr-00	-6.08
13-Apr-00	-1.41
12-Apr-00	-2.78
11-Apr-00	-0.16
10-Apr-00	-0.49
07-Apr-00	0.82
06-Apr-00	0.73
05-Apr-00	-0.92
04-Apr-00	-0.57
03-Apr-00	0.86
31-Mar-00	0.73
30-Mar-00	-1.72
29-Mar-00	0.02
28-Mar-00	-0.54
27-Mar-00	-1.09
24-Mar-00	0.74
23-Mar-00	1.75
22-Mar-00	0.66
21-Mar-00	2
20-Mar-00	1.83
17-Mar-00	-0.52
16-Mar-00	4.57
15-Mar-00	2.42
14-Mar-00	-1.54
13-Mar-00	-1.14
10-Mar-00	-0.34
09-Mar-00	2.78
08-Mar-00	1.07
07-Mar-00	-3.1
06-Mar-00	-1.12
03-Mar-00	1.86
02-Mar-00	0
01-Mar-00	0.95
29-Feb-00	1.8
28-Feb-00	0.73
25-Feb-00	-1.13
24-Feb-00	-0.88
23-Feb-00	1.2
22-Feb-00	-0.31
18-Feb-00	-2.33
17-Feb-00	-0.52
16-Feb-00	-1.22
15-Feb-00	0.8
14-Feb-00	0.14
11-Feb-00	-1.59
10-Feb-00	0.07
09-Feb-00	-1.94
08-Feb-00	1.33
07-Feb-00	-0.3
04-Feb-00	-0.35
03-Feb-00	1.48
02-Feb-00	-0.09
01-Feb-00	1.12
31-Jan-00	2.52
28-Jan-00	-3.07
27-Jan-00	-0.37
26-Jan-00	-0.18
25-Jan-00	0.41
24-Jan-00	-2.89
21-Jan-00	-0.22
20-Jan-00	-1.05
19-Jan-00	0.2
18-Jan-00	-0.58
14-Jan-00	1.34
13-Jan-00	1.14
12-Jan-00	-0.84
11-Jan-00	-1.41
10-Jan-00	0.99
07-Jan-00	4.02
06-Jan-00	-0.67
05-Jan-00	0.12
04-Jan-00	-3.75
03-Jan-00	-1.18
